job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H3__B01__M01_8x6b_s917_254e52923bba	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H3__B01__M01	8x6b	917	254e52923bba1cb83900b301598b5cbe0c0a6e7d0eccc834324d9971edc0d3f8
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H3__B01__M01_9e6y_s917_13de69c0b0de	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H3__B01__M01	9e6y	917	13de69c0b0de00fa504de4c57cdfa12d372b22268811c13ded74e491675d3d47
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B11__M00_8x6b_s3253_0a2ff4ca270b	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B11__M00	8x6b	3253	0a2ff4ca270bb2aabd14748ba51632db850214dbc31378274613f6524818038f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B11__M00_9e6y_s3253_89bfbefadfd4	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B11__M00	9e6y	3253	89bfbefadfd43039b1bd3b0dc0d7ba000660032ce3825e630edb4339b4038a2c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H3__B03__M02_8x6b_s917_4362af5e067c	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H3__B03__M02	8x6b	917	4362af5e067c2fb0f6a22ef69aa98ac63d592f735e895d1116e0f2c491b65331
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H3__B03__M02_9e6y_s917_dee60c6e1a65	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H3__B03__M02	9e6y	917	dee60c6e1a65e12c1a8a6dcbf19801ceb20101766ba1a55b274516b177f38b65
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B01__M01_8x6b_s3253_78d97d0418f5	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B01__M01	8x6b	3253	78d97d0418f5b787d5a1f9f8033a533f5301e69a14dc0374a26cff26577c5c1e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B01__M01_9e6y_s3253_d39eddf15ed4	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B01__M01	9e6y	3253	d39eddf15ed4dd4b5f3fe9a0c6c72f068a0ecc965b250d4e092ef52b5704635c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B01__M01_8x6b_s1931_a76f2eb3ae00	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B01__M01	8x6b	1931	a76f2eb3ae004e30bea87b17bdbacd4933a76ad87244d339b2c2b7b65662c714
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B01__M01_9e6y_s1931_c4d37a961ec8	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B01__M01	9e6y	1931	c4d37a961ec8e19997c7448f6f85497497b912951b3df0a0c80cd696d2bba9e9
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B09__M02_8x6b_s917_82a1b3fa250f	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B09__M02	8x6b	917	82a1b3fa250f3ebc4cf64d3587b0ec12073c8c6bd6a68868ba641153ed93804e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B09__M02_9e6y_s917_239bbdf6a10e	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B09__M02	9e6y	917	239bbdf6a10e4756a68599a64c820802c958d445b47587d914256a0db5be1fe2
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B00__M02_8x6b_s917_7cb3b6ed4ed8	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B00__M02	8x6b	917	7cb3b6ed4ed88d704e5df01b1b84b1dab4b668933bb5433bb533ec6017abec10
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B00__M02_9e6y_s917_8c59addfdb66	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B00__M02	9e6y	917	8c59addfdb66c521da6f721fbfc8b8f525033d83724b2030f11db239a65c1dc2
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B01__M00_8x6b_s917_41d724f9c8b8	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B01__M00	8x6b	917	41d724f9c8b80aba9262218e3d2c6f858ac1100e62de30de2db1093b9b04810b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B01__M00_9e6y_s917_6c412baaae04	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B01__M00	9e6y	917	6c412baaae04647bb1f1edf756f181441090263f8f027fcdb494d06844d757f1
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B01__M01_8x6b_s917_c2e7d73bdbed	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B01__M01	8x6b	917	c2e7d73bdbedd2e7760d3f3c42759bc206bf226bb034528f9ffe647866e8fe91
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B01__M01_9e6y_s917_2f8756d6f40b	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B01__M01	9e6y	917	2f8756d6f40befb5846356f50d8e87193cccfc6b01ef6ce22d2eec6401c2149f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B06__M02_8x6b_s1931_474b5c7266bc	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B06__M02	8x6b	1931	474b5c7266bc2ac094a422f2ef888da4d73cacc7aa2b930e0d8c95b3af048073
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B06__M02_9e6y_s1931_6868317b3b4f	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B06__M02	9e6y	1931	6868317b3b4f2b38e5558ba51856c45cb40dc7f746bb2d7a280a60eec5636781
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__C_CROSS__H1H3__B06__M02_8x6b_s1931_45fb49109aad	V29_RF__RFV1__PLDNANO_VHH_00197__C_CROSS__H1H3__B06__M02	8x6b	1931	45fb49109aad21f225d200fa89f7239b7bd718c23903d2bfda32baa5a6dca7bc
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__C_CROSS__H1H3__B06__M02_9e6y_s1931_a81537a77ff2	V29_RF__RFV1__PLDNANO_VHH_00197__C_CROSS__H1H3__B06__M02	9e6y	1931	a81537a77ff22057d70abeed35ce1f273fff4eb6c9a58db4715399249ec7f53d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B09__M01_8x6b_s917_6260738cab2a	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B09__M01	8x6b	917	6260738cab2a2061a69bb226afc8dae760f3509f147ddd0bbb47d2d52f23e1c6
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B09__M01_9e6y_s917_defacde4b4d5	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B09__M01	9e6y	917	defacde4b4d51ea672102e86d434330d153c2e35cb8bba799e91ffb33794eedd
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__C_CROSS__H3__B10__M01_8x6b_s917_1c97fd7ff7a1	V29_RF__RFV1__PLDNANO_VHH_00197__C_CROSS__H3__B10__M01	8x6b	917	1c97fd7ff7a1d1948f0fe62be23083393d8c7e49d1800e4e43c5c014ce743af4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__C_CROSS__H3__B10__M01_9e6y_s917_3bb7d0d8ad3f	V29_RF__RFV1__PLDNANO_VHH_00197__C_CROSS__H3__B10__M01	9e6y	917	3bb7d0d8ad3f2681af03b6db95419ba9399ca1d9250b117640407aee5b07d251
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B03__M00_8x6b_s917_c6beca3e68ad	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B03__M00	8x6b	917	c6beca3e68adea2f30b19b9e5bca1adb3ca61bf535ae3c00ae4ea86243cde926
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B03__M00_9e6y_s917_5448738ac875	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B03__M00	9e6y	917	5448738ac8757240fe2b3940de89e664d5d2924e3934fefdb69ad94206862335
CANDIDATE_V29_GEN__C0139__43D8C01B4BEFF05F_8x6b_s917_ab9243655089	V29_GEN__C0139__43D8C01B4BEFF05F	8x6b	917	ab92436550894966cc1ab1b801aa81271dbb1cc41dbcfeb5e97d6c5ea3ecac25
CANDIDATE_V29_GEN__C0139__43D8C01B4BEFF05F_9e6y_s917_a98fb0651bac	V29_GEN__C0139__43D8C01B4BEFF05F	9e6y	917	a98fb0651bac9737d7bef0da7927b4ad9c3c3dab93d6600871375bda3e31f659
CANDIDATE_V29_GEN__C0139__71C5AB3603F9ACA1_8x6b_s917_27814469451a	V29_GEN__C0139__71C5AB3603F9ACA1	8x6b	917	27814469451a01ee7111e6062ce392d3c6c3e519ca491b162c6e2980b79dcd20
CANDIDATE_V29_GEN__C0139__71C5AB3603F9ACA1_9e6y_s917_23b3e74aed78	V29_GEN__C0139__71C5AB3603F9ACA1	9e6y	917	23b3e74aed782176a1c8426845516c2efdeee267ce5b2220bdb76287eb633e9a
CANDIDATE_V29_GEN__C0139__961AA37EAB416559_8x6b_s917_3c064d06a077	V29_GEN__C0139__961AA37EAB416559	8x6b	917	3c064d06a0776e46377f0132932e7b7eff96846d6429f9798cce3e4bc37cc1f8
CANDIDATE_V29_GEN__C0139__961AA37EAB416559_9e6y_s917_39e28d4f72a8	V29_GEN__C0139__961AA37EAB416559	9e6y	917	39e28d4f72a8bb862b202e3ea2482bec13a21ea85664bf3348fa4dbc8a655dd4
CANDIDATE_V29_GEN__C0139__A2AF0525C729AA20_8x6b_s917_2b79573a9a7f	V29_GEN__C0139__A2AF0525C729AA20	8x6b	917	2b79573a9a7f0c1a5e421e310486b785cde99c6f9dae0666f4f77d14899dad5c
CANDIDATE_V29_GEN__C0139__A2AF0525C729AA20_9e6y_s917_c072e06ec825	V29_GEN__C0139__A2AF0525C729AA20	9e6y	917	c072e06ec825767e48af8c75684d490b09641b9f0dac920abea1190072463e80
CANDIDATE_V29_GEN__C0139__1F61E845886B3133_8x6b_s917_2f7e91af983c	V29_GEN__C0139__1F61E845886B3133	8x6b	917	2f7e91af983cc521c2ac85a87881039124e3e3a77a6403cfde6ce8dba28a4302
CANDIDATE_V29_GEN__C0139__1F61E845886B3133_9e6y_s917_5c82cd976502	V29_GEN__C0139__1F61E845886B3133	9e6y	917	5c82cd976502c60f5b42a0e4af551ac3a4c534eb90de534fbe3c8a2b5f553762
CANDIDATE_V29_GEN__C0139__AE9F25A368140F58_8x6b_s917_9a9c98b157d4	V29_GEN__C0139__AE9F25A368140F58	8x6b	917	9a9c98b157d49cd0e085d7afd78299cfc95c4586246896d1fac2825c7d7f6327
CANDIDATE_V29_GEN__C0139__AE9F25A368140F58_9e6y_s917_92eca93851e3	V29_GEN__C0139__AE9F25A368140F58	9e6y	917	92eca93851e36e7bfa64e2e0e1bb425d92423b299344ac48e7a8e63ed5b30237
CANDIDATE_V29_GEN__C0139__615F65D1A9A0B7C5_8x6b_s917_802422624458	V29_GEN__C0139__615F65D1A9A0B7C5	8x6b	917	802422624458b82fe3e20ff13d2013ff2805e818b7745e45cd14b75c95bc8fe5
CANDIDATE_V29_GEN__C0139__615F65D1A9A0B7C5_9e6y_s917_678aa6461b8f	V29_GEN__C0139__615F65D1A9A0B7C5	9e6y	917	678aa6461b8f68598c73746c6f90f08e77af66a06e082023d5e32e4f84ca1203
CANDIDATE_V29_GEN__C0139__163DDD0B66D5CA60_8x6b_s917_61ff1e93caab	V29_GEN__C0139__163DDD0B66D5CA60	8x6b	917	61ff1e93caabc7dccf5ef0cda9b8d7c30974a33085689c9d17e2153d848eaa73
CANDIDATE_V29_GEN__C0139__163DDD0B66D5CA60_9e6y_s917_eeb394fa09d1	V29_GEN__C0139__163DDD0B66D5CA60	9e6y	917	eeb394fa09d1b1e3626dc32c5f035dc9af6d7b0df7143fbac5b3e2d9a151fb9e
CANDIDATE_V29_GEN__C0139__698102D29BA9B5D1_8x6b_s917_3b11cc1088c7	V29_GEN__C0139__698102D29BA9B5D1	8x6b	917	3b11cc1088c76d17c3cc14f9a6f1e21f4b665c55790379f946c28073697d69b2
CANDIDATE_V29_GEN__C0139__698102D29BA9B5D1_9e6y_s917_79f2f02c6351	V29_GEN__C0139__698102D29BA9B5D1	9e6y	917	79f2f02c6351834d0547c59e7d0f3e727bfd26f484815a3ac1e64743ad814c40
CANDIDATE_V29_GEN__C0139__A5B3DA16E39F5CE6_8x6b_s917_48e21f2ecc50	V29_GEN__C0139__A5B3DA16E39F5CE6	8x6b	917	48e21f2ecc5016284340a88c7b0888a16a5674f0cadd81d3806ffd28f791b4ff
CANDIDATE_V29_GEN__C0139__A5B3DA16E39F5CE6_9e6y_s917_fbad9e679312	V29_GEN__C0139__A5B3DA16E39F5CE6	9e6y	917	fbad9e6793123cd9ddbafb44af36a2e0aa578241aaf6bca4c2263ffb0dd509e9
CANDIDATE_V29_GEN__C0139__2A8652847BE6D0D9_8x6b_s917_819b1582810c	V29_GEN__C0139__2A8652847BE6D0D9	8x6b	917	819b1582810c963aa92461946b1dced316760ed8c421e2449032baad4f4adace
CANDIDATE_V29_GEN__C0139__2A8652847BE6D0D9_9e6y_s917_415eb0082344	V29_GEN__C0139__2A8652847BE6D0D9	9e6y	917	415eb008234492c87b0f3ad770b8e3a1d0ee613f1826a995986b782adf488c91
CANDIDATE_V29_GEN__C0139__DBA9CC106295672E_8x6b_s917_575a90c6c3d1	V29_GEN__C0139__DBA9CC106295672E	8x6b	917	575a90c6c3d1f07fd26f5ee7e51299faa440811e9a47668695483e85b57dd19a
CANDIDATE_V29_GEN__C0139__DBA9CC106295672E_9e6y_s917_793dbf691596	V29_GEN__C0139__DBA9CC106295672E	9e6y	917	793dbf69159601672dad15c7de5bf72ecfbc0aea70164ebbf7382d92e06c6568
CANDIDATE_V29_GEN__C0139__E343CC1E97010124_8x6b_s917_f78c365f5ef2	V29_GEN__C0139__E343CC1E97010124	8x6b	917	f78c365f5ef297ea281fed68fbdfc7b001061db3ef736422c6d82a184ff489d5
CANDIDATE_V29_GEN__C0139__E343CC1E97010124_9e6y_s917_a1bb4dd4bcd9	V29_GEN__C0139__E343CC1E97010124	9e6y	917	a1bb4dd4bcd98f8cda1273a3c52d39cfd98605fa3acda1e507eca0afee5f1bfc
CANDIDATE_V29_GEN__C0138__3563469065FB1090_8x6b_s1931_4c4b24339f03	V29_GEN__C0138__3563469065FB1090	8x6b	1931	4c4b24339f03a0b41a35c40b6c046b057caef078468d830480d226b638000926
CANDIDATE_V29_GEN__C0138__3563469065FB1090_9e6y_s1931_23a464a57b3f	V29_GEN__C0138__3563469065FB1090	9e6y	1931	23a464a57b3f79bb696e85c25c63a44bddf59038abe0b220d3db60f78abd020b
CANDIDATE_V29_GEN__C0138__70C0E2C8968EEF14_8x6b_s917_7e4e7a30b485	V29_GEN__C0138__70C0E2C8968EEF14	8x6b	917	7e4e7a30b48579c62d1617e33f7d2b33840364254b33e6b30dfaf8758b922023
CANDIDATE_V29_GEN__C0138__70C0E2C8968EEF14_9e6y_s917_cbe4a5db667d	V29_GEN__C0138__70C0E2C8968EEF14	9e6y	917	cbe4a5db667d7e83b6eec334cdec9e7e2e0ff5152e3d84d20c6935c0219086fb
CANDIDATE_V29_GEN__C0138__921DC4DAD1F65BB1_8x6b_s1931_a61b9e834b89	V29_GEN__C0138__921DC4DAD1F65BB1	8x6b	1931	a61b9e834b894faf6560d906df9bd373de30158d47faa306b1f595cca77abc62
CANDIDATE_V29_GEN__C0138__921DC4DAD1F65BB1_9e6y_s1931_271d723d4281	V29_GEN__C0138__921DC4DAD1F65BB1	9e6y	1931	271d723d428154ab0aacd57ff84787b8104d9680b002176b25699344d1788646
CANDIDATE_V29_GEN__C0138__4FC77FC9ED9328FD_8x6b_s917_5a4fdd894de3	V29_GEN__C0138__4FC77FC9ED9328FD	8x6b	917	5a4fdd894de37f986d0e8f9297d0a6682e9c96916cf8a010992ce3a80c0432b1
CANDIDATE_V29_GEN__C0138__4FC77FC9ED9328FD_9e6y_s917_16a08d636959	V29_GEN__C0138__4FC77FC9ED9328FD	9e6y	917	16a08d636959c6856b1b1a927f100bbea349852b64e733b57dfb2a89c963504f
CANDIDATE_V29_GEN__C0138__FABE7F16A3D64D89_8x6b_s917_7bd01a898869	V29_GEN__C0138__FABE7F16A3D64D89	8x6b	917	7bd01a898869378df73fe3a8a2382b2fec541082fac1e4b66032cf7fcd8d69d0
CANDIDATE_V29_GEN__C0138__FABE7F16A3D64D89_9e6y_s917_63913bd75ce5	V29_GEN__C0138__FABE7F16A3D64D89	9e6y	917	63913bd75ce54a094a040667679b79f4ee30d9de4c017247ac6e21df6c447f54
CANDIDATE_V29_GEN__C0138__6E13044E1827CA77_8x6b_s917_e14ae90052a5	V29_GEN__C0138__6E13044E1827CA77	8x6b	917	e14ae90052a544d27c1becf8d48b97a3e58a90addec86f837496f8b70de398c0
CANDIDATE_V29_GEN__C0138__6E13044E1827CA77_9e6y_s917_38af6322a02d	V29_GEN__C0138__6E13044E1827CA77	9e6y	917	38af6322a02dae5d17883962c41d4f78dc69256bfb37aa25e7a94a62204d7fa1
CANDIDATE_V29_GEN__C0138__9D0A9435B1BEE301_8x6b_s917_0b5190e40b00	V29_GEN__C0138__9D0A9435B1BEE301	8x6b	917	0b5190e40b0015d2875c7a4261e432506a34302a1476ab4209397c83b60c0323
CANDIDATE_V29_GEN__C0138__9D0A9435B1BEE301_9e6y_s917_c46570a6ed8b	V29_GEN__C0138__9D0A9435B1BEE301	9e6y	917	c46570a6ed8b59b5ebff946475dc89bef95f14c5a6798e7d6b4f722586f1b461
CANDIDATE_V29_GEN__C0138__9F485D198C51DB63_8x6b_s917_e9cb088331c2	V29_GEN__C0138__9F485D198C51DB63	8x6b	917	e9cb088331c2d55f6cd4f576768fe168ee293f079bbc73d2cbcf1a2710a25356
CANDIDATE_V29_GEN__C0138__9F485D198C51DB63_9e6y_s917_bf9100a10e4a	V29_GEN__C0138__9F485D198C51DB63	9e6y	917	bf9100a10e4aa6e263696fe68ff2f5705fa2dd5cea2e03b355fc511ea91fbab5
CANDIDATE_V29_GEN__C0138__E894ADA8637F1E54_8x6b_s917_4cbc31e69d87	V29_GEN__C0138__E894ADA8637F1E54	8x6b	917	4cbc31e69d877e39bc02b8550e4336522decc9bdf40b04fff0d86e5d7cb2f62a
CANDIDATE_V29_GEN__C0138__E894ADA8637F1E54_9e6y_s917_85cbdc5cd28a	V29_GEN__C0138__E894ADA8637F1E54	9e6y	917	85cbdc5cd28abdf3e4c2709448921a0c3d5e90c87bbc03d3e6f041aa21cbeb54
CANDIDATE_V29_GEN__C0138__0B9F0431602BA2E2_8x6b_s917_8ecd855bf84e	V29_GEN__C0138__0B9F0431602BA2E2	8x6b	917	8ecd855bf84ea62e67183051ec76c72c2db00b3197a9b8927b6576265dee188b
CANDIDATE_V29_GEN__C0138__0B9F0431602BA2E2_9e6y_s917_698502ae2755	V29_GEN__C0138__0B9F0431602BA2E2	9e6y	917	698502ae27557179eeff03a8f44538611ca986bf861e5cced7879d3fa3abe1b9
CANDIDATE_V29_GEN__C0138__625A92130A4FAC17_8x6b_s1931_3fbc9c024024	V29_GEN__C0138__625A92130A4FAC17	8x6b	1931	3fbc9c0240249c12787fadc8b56e4473624a8a8371381ba3c4f86e873b1a8835
CANDIDATE_V29_GEN__C0138__625A92130A4FAC17_9e6y_s1931_9be8dba1e447	V29_GEN__C0138__625A92130A4FAC17	9e6y	1931	9be8dba1e4476114f97884e538996842a297298affc78c393e35794d4876fe07
CANDIDATE_V29_GEN__C0138__625A92130A4FAC17_8x6b_s917_2f77e03fad1f	V29_GEN__C0138__625A92130A4FAC17	8x6b	917	2f77e03fad1fea4a74337c4983b317c76b416a9c9d40c5c5b07f4f32f4e2920e
CANDIDATE_V29_GEN__C0138__625A92130A4FAC17_9e6y_s917_3a2d8f2af9f7	V29_GEN__C0138__625A92130A4FAC17	9e6y	917	3a2d8f2af9f73cfd412aad53adf83fcdf0e45e3cf8301e9e77dd61a6db7e2b7d
CANDIDATE_V29_GEN__C0138__7EE1490B57B27DB3_8x6b_s917_3a9a92377463	V29_GEN__C0138__7EE1490B57B27DB3	8x6b	917	3a9a92377463012dd4bae7deff7a1a9cbafdd96b74d144d5232a2146198bb356
CANDIDATE_V29_GEN__C0138__7EE1490B57B27DB3_9e6y_s917_0ab138ec7fc3	V29_GEN__C0138__7EE1490B57B27DB3	9e6y	917	0ab138ec7fc37da6e13a4ce37bc02d8883ed10f647a0cab518bbc58e0b82c43f
CANDIDATE_V29_GEN__C0138__29BBFE5C2661FA6F_8x6b_s917_400e1e9c4d5e	V29_GEN__C0138__29BBFE5C2661FA6F	8x6b	917	400e1e9c4d5e336dc4fb1d42ff58966ab59f6eac394aeccc5e2e8fef32cefbd9
CANDIDATE_V29_GEN__C0138__29BBFE5C2661FA6F_9e6y_s917_7ae76c58eeb6	V29_GEN__C0138__29BBFE5C2661FA6F	9e6y	917	7ae76c58eeb6fcda8235c7697b1081b46e7f116338bcc463eafeef50a413220d
CANDIDATE_V29_GEN__C0138__6BE67947468DA0CC_8x6b_s917_465fc6c630aa	V29_GEN__C0138__6BE67947468DA0CC	8x6b	917	465fc6c630aae94f101d0d70896ea587fbe23f21255b5652f4f18612c4b5821e
CANDIDATE_V29_GEN__C0138__6BE67947468DA0CC_9e6y_s917_1e2e8b619710	V29_GEN__C0138__6BE67947468DA0CC	9e6y	917	1e2e8b61971056e295f467c19f7e745ac44bf68e1ee239e37719980d7b9845b7
CANDIDATE_V29_GEN__C0138__5D17685644337991_8x6b_s917_62602fec542e	V29_GEN__C0138__5D17685644337991	8x6b	917	62602fec542e4aa1fdd679f1f49cbf9fb8667d5d743918f4d64f049904303e8b
CANDIDATE_V29_GEN__C0138__5D17685644337991_9e6y_s917_e2d51a84d7ea	V29_GEN__C0138__5D17685644337991	9e6y	917	e2d51a84d7ea8539fa17c2c9b6f1b4721bbbd367057f67b8bb87ca201a93af1c
CANDIDATE_V29_GEN__C0138__88065BC7692CF452_8x6b_s917_88d1c02ed911	V29_GEN__C0138__88065BC7692CF452	8x6b	917	88d1c02ed911e6cffc09895ee3f0cfc756b367050639ea3e04714430ddebdaf5
CANDIDATE_V29_GEN__C0138__88065BC7692CF452_9e6y_s917_419d6e4fefbd	V29_GEN__C0138__88065BC7692CF452	9e6y	917	419d6e4fefbdf73350ecf851f7be1576bb76a16e95e3fdce1f77f2cd071da964
CANDIDATE_V29_GEN__C0138__393D9C6E06E258BF_8x6b_s1931_87c96ff09a40	V29_GEN__C0138__393D9C6E06E258BF	8x6b	1931	87c96ff09a4084eee3db172307f90ff2df7c185da699379ada2803916511ee6c
CANDIDATE_V29_GEN__C0138__393D9C6E06E258BF_9e6y_s1931_82ab6475552e	V29_GEN__C0138__393D9C6E06E258BF	9e6y	1931	82ab6475552e71e7aceb58b8af4fc073536bcd15dc5b19726a61805b73662311
CANDIDATE_V29_GEN__C0138__D2718DAF70D41703_8x6b_s917_d2a1156ec509	V29_GEN__C0138__D2718DAF70D41703	8x6b	917	d2a1156ec5093101e0b7166d91b789504cd2ded40db703a253e8db2b2df4c055
CANDIDATE_V29_GEN__C0138__D2718DAF70D41703_9e6y_s917_42df7bbdb051	V29_GEN__C0138__D2718DAF70D41703	9e6y	917	42df7bbdb051a5267c856749a62d59fa3aec6909ed60855ad97d16e220805453
CANDIDATE_V29_GEN__C0138__3D176ADB0C2B0D75_8x6b_s917_1a9c4b182b33	V29_GEN__C0138__3D176ADB0C2B0D75	8x6b	917	1a9c4b182b337641e45adb3af13c9a0ded428240805acfad95934d6f10b9e111
CANDIDATE_V29_GEN__C0138__3D176ADB0C2B0D75_9e6y_s917_5c5077fc4845	V29_GEN__C0138__3D176ADB0C2B0D75	9e6y	917	5c5077fc4845ef93038ce0641152da6a1093e53d58a12a29ebd3bb02505e3a9c
CANDIDATE_V29_GEN__C0138__9047419705E89AE6_8x6b_s917_a1affd14af6e	V29_GEN__C0138__9047419705E89AE6	8x6b	917	a1affd14af6e4bebf02d1e2fac9dc73eeb2193a381972f44b9e50f438e0036c0
CANDIDATE_V29_GEN__C0138__9047419705E89AE6_9e6y_s917_38c52089c20c	V29_GEN__C0138__9047419705E89AE6	9e6y	917	38c52089c20c5d0ad39d92cf6f1d1c14f33b8af507c147f76337809927895999
CANDIDATE_V29_GEN__C0138__50FFB0B186A60867_8x6b_s917_669b501b1a98	V29_GEN__C0138__50FFB0B186A60867	8x6b	917	669b501b1a98a8d6c984e18e03d4148fe681e70c50dee421924fa9777a7a84d6
CANDIDATE_V29_GEN__C0138__50FFB0B186A60867_9e6y_s917_5a1217790718	V29_GEN__C0138__50FFB0B186A60867	9e6y	917	5a121779071855719c6fb3418ca2ffd6d384ff5d5ceca5144102c747437a0e80
CANDIDATE_V29_GEN__C0138__9EC5209FCD06BE89_8x6b_s917_e095c4f9dc84	V29_GEN__C0138__9EC5209FCD06BE89	8x6b	917	e095c4f9dc8466f4de4eb4690ddc4e60f5936512084e99c30b3cd40b057f9c59
CANDIDATE_V29_GEN__C0138__9EC5209FCD06BE89_9e6y_s917_5c5b143febfa	V29_GEN__C0138__9EC5209FCD06BE89	9e6y	917	5c5b143febfad4ac3b3504d52d3168d1e2355735ca386b414e913b76e8868029
CANDIDATE_V29_GEN__C0138__22FE0CE6F32C5D4D_8x6b_s917_800c1f53b67a	V29_GEN__C0138__22FE0CE6F32C5D4D	8x6b	917	800c1f53b67a05284b276bcf8b4d9e7d8102a2ad9a975569b80b353700a8f4bc
CANDIDATE_V29_GEN__C0138__22FE0CE6F32C5D4D_9e6y_s917_9fd7f3643c5a	V29_GEN__C0138__22FE0CE6F32C5D4D	9e6y	917	9fd7f3643c5a8bcd822787d507a940e3de0834b1c067eb799ebece819830439d
CANDIDATE_V29_GEN__C0138__CE74B42192D02C23_8x6b_s917_4ff1cf86803a	V29_GEN__C0138__CE74B42192D02C23	8x6b	917	4ff1cf86803a363a9823943fc50637d6bba32624ecbe5c08dcbdb2a237c4457c
CANDIDATE_V29_GEN__C0138__CE74B42192D02C23_9e6y_s917_255b56cc4c4a	V29_GEN__C0138__CE74B42192D02C23	9e6y	917	255b56cc4c4a6b34477b227d338254fe127efd133ea3fabb7432384015bd04d6
CANDIDATE_V29_GEN__C0138__64E2EAA2F140EF82_8x6b_s917_e93ee9145592	V29_GEN__C0138__64E2EAA2F140EF82	8x6b	917	e93ee91455926c2053bcf48337d9913aed97bc06734a53178c786608f5a18414
CANDIDATE_V29_GEN__C0138__64E2EAA2F140EF82_9e6y_s917_53c411bd9305	V29_GEN__C0138__64E2EAA2F140EF82	9e6y	917	53c411bd93050567c6af2948b852b9232982f9bd3807263df6e121d6add3467e
