candidate_id,input_row_index,model_key,model_family,model_name,model_version,status,raw_score,raw_prediction,raw_score_name,raw_site_scores_json,raw_site_positions_json,raw_components_json,checkpoint_path,checkpoint_status,checkpoint_size_bytes,checkpoint_mtime,source_model_root,source_script,adapter_version,evidence_boundary,error
zym_test_66550,46,nanobind_pro,NanoBind,NanoBind-pro,local_checkout_esm2_t6_8M_UR50D,unavailable,,,probability,,,,/mnt/d/work/抗体/code/downloaded_models/NanoBind/output/checkpoint/NanoBind_pro(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_good.model,present,144160852,2026-07-06T17:16:44+0800,/mnt/d/work/抗体/code/downloaded_models/NanoBind,/mnt/d/work/抗体/code/downloaded_models/NanoBind/predict_pro.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,prediction failed: RuntimeError: The size of tensor a (133) must match the size of tensor b (8) at non-singleton dimension 0
zym_test_108006,47,nanobind_pro,NanoBind,NanoBind-pro,local_checkout_esm2_t6_8M_UR50D,unavailable,,,probability,,,,/mnt/d/work/抗体/code/downloaded_models/NanoBind/output/checkpoint/NanoBind_pro(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_good.model,present,144160852,2026-07-06T17:16:44+0800,/mnt/d/work/抗体/code/downloaded_models/NanoBind,/mnt/d/work/抗体/code/downloaded_models/NanoBind/predict_pro.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,prediction failed: RuntimeError: The size of tensor a (133) must match the size of tensor b (8) at non-singleton dimension 0
zym_test_9297,48,nanobind_pro,NanoBind,NanoBind-pro,local_checkout_esm2_t6_8M_UR50D,unavailable,,,probability,,,,/mnt/d/work/抗体/code/downloaded_models/NanoBind/output/checkpoint/NanoBind_pro(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_good.model,present,144160852,2026-07-06T17:16:44+0800,/mnt/d/work/抗体/code/downloaded_models/NanoBind,/mnt/d/work/抗体/code/downloaded_models/NanoBind/predict_pro.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,prediction failed: RuntimeError: The size of tensor a (133) must match the size of tensor b (8) at non-singleton dimension 0
zym_test_437,49,nanobind_pro,NanoBind,NanoBind-pro,local_checkout_esm2_t6_8M_UR50D,unavailable,,,probability,,,,/mnt/d/work/抗体/code/downloaded_models/NanoBind/output/checkpoint/NanoBind_pro(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_good.model,present,144160852,2026-07-06T17:16:44+0800,/mnt/d/work/抗体/code/downloaded_models/NanoBind,/mnt/d/work/抗体/code/downloaded_models/NanoBind/predict_pro.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,prediction failed: RuntimeError: The size of tensor a (133) must match the size of tensor b (8) at non-singleton dimension 0
zym_test_6823,0,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_7635,1,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_6720,2,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_1937,3,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_6847,4,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_9290,5,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_5495,6,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_9743,7,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_9666,8,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_208099,9,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_13839,10,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_3633872,11,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_8787,12,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_665332,13,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_65534,14,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_3361596,15,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_3394,16,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_17428,17,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_6492,18,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_3809,19,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_6516,20,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_1007056,21,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_3239184,22,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_21966,23,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_22235,24,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_2065,25,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_359954,26,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_3420679,27,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_21646,28,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_2510237,29,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_1078,30,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_381993,31,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_7686,32,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_7954,33,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_19456,34,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_21705,35,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_3443599,36,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_2596311,37,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_5496,38,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_13827,39,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_1570,40,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
zym_test_7332,41,deepnano_seq,DeepNano,DeepNano-seq(NAI)-8M,local_checkout_esm2_t6_8M_UR50D,unavailable,,,ensemble_probability,,,,/mnt/d/work/抗体/code/downloaded_models/DeepNano/output/checkpoint/DeepNano_seq(esm2_t6_8M_UR50D)_SabdabData_finetune1_TF0_best.model,present,42541827,2026-07-06T17:22:15+0800,/mnt/d/work/抗体/code/downloaded_models/DeepNano,/mnt/d/work/抗体/code/downloaded_models/DeepNano/predict.py,external_priors_v1,external_nanobody_antigen_prior_not_blocker_score,could not import models.models.DeepNano_seq: No module named 'models.models'
