mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_0273,0.0,0.0,0.68,0.77,0.7,93.20263814616752,89.75515463917526,4.73501562808555
mutant_0274,0.0,0.0,0.71,0.79,0.72,93.66604278074875,90.27663366336634,2.23819643936789
mutant_0275,0.0,0.0,0.7,0.78,0.72,93.5685918003565,90.29899999999998,4.23297224780798
mutant_0276,0.0,0.0,0.71,0.79,0.73,93.73773618538327,90.50189999999999,4.5509385281715
mutant_0277,0.0,0.0,0.76,0.82,0.77,94.3947237076648,91.98236559139785,5.16631762968851
mutant_0278,0.0,0.0,0.69,0.78,0.7,93.4942959001783,89.89656862745097,3.79950960682311
mutant_0279,0.0,0.0,0.65,0.76,0.67,93.11160427807484,89.56770000000002,4.34100768141881
mutant_0280,0.0,0.0,0.71,0.79,0.72,93.63882352941188,90.33090000000001,4.34957593394718
mutant_0281,0.0,0.0,0.72,0.79,0.73,93.78436720142608,90.48326530612246,5.81873034691124
mutant_0282,0.0,0.0,0.66,0.76,0.68,93.37283422459898,89.83933333333333,1.28201846311634
mutant_0283,0.0,0.0,0.65,0.76,0.67,93.30983957219247,89.44089999999998,8.39272802347865
mutant_0284,0.0,0.0,0.7,0.78,0.72,93.57208556149727,90.34868686868687,1.73936090988673
mutant_0285,0.0,0.0,0.7,0.78,0.71,93.47434937611412,89.84627450980392,8.24467492351951
mutant_0286,0.0,0.0,0.71,0.79,0.72,93.6286096256685,90.073137254902,0.449625386852975
mutant_0287,0.0,0.0,0.69,0.78,0.71,93.52602495543684,90.21399999999998,-2.18742344967114
mutant_0288,0.0,0.0,0.68,0.77,0.7,93.56698752228164,89.96504587155964,7.68388685130588
mutant_0289,0.0,0.0,0.72,0.79,0.73,93.96012477718361,90.40636363636365,7.15739511079549
mutant_0290,0.0,0.0,0.7,0.79,0.72,93.594670231729,90.32119999999999,6.52609143551825
mutant_0291,0.0,0.0,0.71,0.79,0.72,93.678092691622,90.4460606060606,8.14804440998819
mutant_0292,0.0,0.0,0.76,0.81,0.77,93.98069518716567,91.36063157894739,8.13162367977586
mutant_0293,0.0,0.0,0.67,0.76,0.68,93.1632263814616,89.61643564356437,6.27520527276851
mutant_0294,0.0,0.0,0.67,0.77,0.69,93.68532976827088,90.3332075471698,1.51793302885044
mutant_0295,0.0,0.0,0.67,0.77,0.69,93.54326203208561,89.88672897196263,-1.14788367696903
mutant_0296,0.0,0.0,0.68,0.78,0.7,93.59709447415335,90.12308411214953,7.60298021269308
mutant_0297,0.0,0.0,0.67,0.76,0.69,93.23413547237074,89.24824074074074,1.60575605278151
mutant_0298,0.0,0.0,0.67,0.76,0.69,93.46465240641707,91.04799999999999,8.64970766599218
mutant_0299,0.0,0.0,0.68,0.77,0.7,93.30130124777183,89.62529411764709,7.71951402894903
mutant_0300,0.0,0.0,0.67,0.77,0.69,93.10864527629236,89.57376237623761,5.40557439385206
mutant_0301,0.0,0.0,0.74,0.8,0.75,93.28759358288772,89.73458333333333,6.75431949008471
mutant_0302,0.0,0.0,0.7,0.78,0.71,93.48985739750455,90.10810000000001,8.9751300664268
mutant_0303,0.0,0.0,0.72,0.8,0.74,93.94479500891268,90.78163265306121,4.47800145476533
mutant_0304,0.0,0.0,0.71,0.79,0.72,93.67171122994657,90.27386138613865,1.80883799939269
mutant_0305,0.0,0.0,0.69,0.78,0.71,93.54948306595361,90.15158415841583,-1.17179474718764
mutant_0306,0.0,0.0,0.73,0.8,0.74,93.92311942959003,90.84714285714286,-0.607828944236629
mutant_0307,0.0,0.0,0.69,0.78,0.71,93.45119429590015,89.76495145631067,4.81286757943747
mutant_0308,0.0,0.0,0.68,0.78,0.7,93.65381461675582,89.93697247706423,-0.211173975994421
mutant_0309,0.0,0.0,0.69,0.78,0.7,93.50659536541895,90.19300970873788,0.605113928974771
mutant_0310,0.0,0.0,0.67,0.77,0.69,93.57739750445629,90.00266055045871,5.65710499367157
mutant_0311,0.0,0.0,0.67,0.76,0.69,92.97661319073092,88.57113207547171,6.13719424040647
mutant_0312,0.0,0.0,0.67,0.76,0.69,93.02172905525849,88.75848484848485,3.17888577364913
mutant_0313,0.0,0.0,0.7,0.79,0.72,93.61436720142598,90.33909999999997,2.5615514585293
mutant_0314,0.0,0.0,0.7,0.78,0.72,93.63629233511583,90.07686274509805,3.5804425288446
mutant_0315,0.0,0.0,0.71,0.79,0.73,93.79065953654185,90.39200000000001,2.56845668307341
mutant_0316,0.0,0.0,0.69,0.78,0.71,93.47545454545448,89.87745098039214,3.65206610829721
mutant_0317,0.0,0.0,0.67,0.76,0.69,93.4047771836007,89.78941176470587,5.42546861624852
mutant_0318,0.0,0.0,0.7,0.78,0.72,93.58837789661315,90.2542,1.14354437673676
mutant_0319,0.0,0.0,0.73,0.81,0.75,93.8354723707664,90.71083333333335,2.7170193954563
mutant_0320,0.0,0.0,0.65,0.76,0.68,93.33730837789669,89.73275229357797,0.324463283320846
mutant_0321,0.0,0.0,0.66,0.76,0.68,93.35434937611413,90.09867346938776,2.93578346633469
mutant_0322,0.0,0.0,0.74,0.8,0.75,93.84663101604272,90.86612244897958,-2.46132547067237
mutant_0323,0.0,0.0,0.67,0.77,0.69,93.52262032085551,89.89898148148148,6.09170805098296
mutant_0324,0.0,0.0,0.7,0.78,0.72,93.53777183600705,90.32242424242425,4.04164386034346
mutant_0325,0.0,0.0,0.71,0.79,0.72,93.83709447415328,90.5267,2.8723587408301
mutant_0326,0.0,0.0,0.71,0.79,0.73,93.6454545454546,90.41829999999999,1.64244917302549
mutant_0327,0.0,0.0,0.72,0.79,0.73,93.76641711229948,90.55414141414143,2.51066025843411
mutant_0328,0.0,0.0,0.68,0.77,0.7,93.64183600713015,90.015,1.77886873023726
mutant_0329,0.0,0.0,0.7,0.79,0.72,93.65515151515153,90.363,3.96536736388119
mutant_0330,0.0,0.0,0.66,0.76,0.68,93.27775401069528,88.70205607476636,5.12593560219955
mutant_0331,0.0,0.0,0.66,0.76,0.68,93.36456327985739,89.56527272727271,0.195587704996623
mutant_0332,0.0,0.0,0.67,0.77,0.69,93.58754010695192,90.24000000000001,-3.21302302999395
mutant_0333,0.0,0.0,0.73,0.8,0.74,94.29700534759364,91.03314814814813,4.47020914023054
mutant_0334,0.0,0.0,0.67,0.76,0.69,92.89723707664889,88.98046296296296,2.29459632460346
mutant_0335,0.0,0.0,0.66,0.76,0.68,93.32552584670242,91.11526315789474,3.05718542912099
mutant_0336,0.0,0.0,0.66,0.76,0.68,93.25445632798572,89.82019801980198,3.60165011255752
mutant_0337,0.0,0.0,0.64,0.75,0.66,92.8708556149733,89.8730303030303,4.49610304891544
mutant_0338,0.0,0.0,0.78,0.83,0.79,94.64935828877005,92.3079569892473,-1.0117093304858
mutant_0339,0.0,0.0,0.71,0.79,0.73,93.70490196078435,90.46019999999999,3.76689651222472
mutant_0340,0.0,0.0,0.7,0.78,0.71,93.51040998217472,89.92823529411763,-1.78527180032775
mutant_0341,0.0,0.0,0.71,0.79,0.73,93.84354723707665,90.67061224489797,9.7494104412748
mutant_0342,0.0,0.0,0.71,0.79,0.73,93.70689839572196,90.4755,1.59860201483435
mutant_0343,0.0,0.0,0.69,0.78,0.71,93.59536541889484,90.0570588235294,-0.462313684838151
mutant_0344,0.0,0.0,0.69,0.78,0.7,93.48607843137258,90.1829,3.24425166152363
mutant_0345,0.0,0.0,0.68,0.77,0.7,93.43923351158628,90.16890000000001,-0.324386823047847
mutant_0346,0.0,0.0,0.69,0.78,0.71,93.54429590017821,90.2571,1.85091320289794
mutant_0347,0.0,0.0,0.67,0.77,0.69,93.5637254901961,89.81564814814817,4.76645717807008
mutant_0348,0.0,0.0,0.68,0.77,0.7,93.60078431372548,89.88425925925928,1.18770004992307
mutant_0349,0.0,0.0,0.67,0.76,0.69,93.21588235294118,89.63990476190477,2.08353265124834
mutant_0350,0.0,0.0,0.67,0.77,0.69,93.53755793226384,89.98293577981651,5.57426756541393
mutant_0351,0.0,0.0,0.65,0.75,0.67,93.06901960784312,89.84091836734694,5.5914599659543
mutant_0352,0.0,0.0,0.67,0.77,0.69,93.37579322638145,89.41320754716982,5.72695769303869
mutant_0353,0.0,0.0,0.7,0.79,0.72,93.61868092691621,90.33189999999999,6.10161870744585
mutant_0354,0.0,0.0,0.7,0.79,0.72,93.77709447415324,90.4561,3.46380169615169
mutant_0355,0.0,0.0,0.7,0.79,0.72,93.6085204991087,90.34739999999998,0.296749195611715
mutant_0356,0.0,0.0,0.69,0.78,0.71,93.3945989304813,89.95898989898993,3.39280999933123
mutant_0357,0.0,0.0,0.74,0.81,0.76,93.88472370766493,90.7921875,2.2157717149277
mutant_0358,0.0,0.0,0.68,0.78,0.7,93.45800356506244,89.88980198019803,5.10873822504539
mutant_0359,0.0,0.0,0.67,0.76,0.69,92.61374331550789,87.94673267326733,5.67478343088501
mutant_0360,0.0,0.0,0.7,0.78,0.72,93.61331550802146,89.97441176470588,5.91847762242011
mutant_0361,0.0,0.0,0.73,0.8,0.74,93.88449197860967,90.61336734693879,2.96554764563238
mutant_0362,0.0,0.0,0.66,0.76,0.68,93.44659536541896,89.73168224299066,2.09750221136728
mutant_0363,0.0,0.0,0.65,0.75,0.67,93.23723707664881,90.18693877551019,6.24260711127069
mutant_0364,0.0,0.0,0.74,0.81,0.76,94.11664884135483,91.11639175257733,-1.46522455152089
mutant_0365,0.0,0.0,0.71,0.79,0.72,93.64775401069522,90.4254,1.41892483186516
mutant_0366,0.0,0.0,0.66,0.76,0.68,93.44402852049915,89.99735849056603,2.52328003255735
mutant_0367,0.0,0.0,0.69,0.78,0.71,93.5163458110517,89.88980582524273,-1.90663235588261
mutant_0368,0.0,0.0,0.71,0.79,0.73,93.62270944741529,90.30262626262625,2.66471743329152
mutant_0369,0.0,0.0,0.7,0.78,0.72,93.52124777183599,90.01039603960398,9.05188004804336
mutant_0370,0.0,0.0,0.7,0.78,0.72,93.57557932263803,90.0356862745098,-0.901495658559637
mutant_0371,0.0,0.0,0.69,0.78,0.71,93.52916221033874,89.7581308411215,5.89149531075914
mutant_0372,0.0,0.0,0.68,0.78,0.7,93.46260249554368,90.06636363636363,6.67487326319235
mutant_0373,0.0,0.0,0.68,0.77,0.7,92.97725490196085,88.81766990291266,5.62987987354678
mutant_0374,0.0,0.0,0.67,0.77,0.69,93.27030303030295,89.63679611650487,-0.11864771190094
mutant_0375,0.0,0.0,0.67,0.77,0.69,93.5878787878788,90.63097087378641,2.91871832054062
mutant_0376,0.0,0.0,0.67,0.77,0.69,93.39269162210336,89.71074074074073,-2.60062303134974
mutant_0377,0.0,0.0,0.7,0.78,0.72,93.60978609625676,90.33820000000001,-0.227793214976002
mutant_0378,0.0,0.0,0.69,0.78,0.71,93.77286987522277,90.52457142857143,5.80477949736217
mutant_0379,0.0,0.0,0.66,0.76,0.68,93.24602495543667,89.54188679245281,2.92569315111534
mutant_0380,0.0,0.0,0.68,0.77,0.7,93.41745098039218,89.7082075471698,5.39470579917027
mutant_0381,0.0,0.0,0.69,0.77,0.71,93.13171122994662,89.50870000000003,6.51029874865824
mutant_0382,0.0,0.0,0.77,0.82,0.78,94.2343137254902,91.51712765957447,6.0150110047182
mutant_0383,0.0,0.0,0.68,0.77,0.7,93.36682709447412,89.59836538461538,1.87190089214819
mutant_0384,0.0,0.0,0.77,0.83,0.79,94.6008377896614,92.30936170212767,9.96685957669545
mutant_0385,0.0,0.0,0.69,0.78,0.71,93.49798573975056,90.2392,4.74709828891377
mutant_0386,0.0,0.0,0.72,0.8,0.74,93.80204991087332,90.87431578947368,4.00455268178364
mutant_0387,0.0,0.0,0.7,0.78,0.71,93.39614973262032,89.81970588235295,4.10854946823126
mutant_0388,0.0,0.0,0.68,0.77,0.7,93.66390374331544,90.09486238532112,2.52780221686865
mutant_0389,0.0,0.0,0.69,0.78,0.7,93.54556149732615,89.97155339805825,-1.83719912307252
mutant_0390,0.0,0.0,0.67,0.76,0.69,93.40434937611413,89.56396226415093,7.9895430498153
mutant_0391,0.0,0.0,0.66,0.76,0.68,93.2588413547237,89.78550000000001,7.83823554655051
mutant_0392,0.0,0.0,0.65,0.75,0.67,92.95606060606057,89.60682242990654,5.04187917930233
mutant_0393,0.0,0.0,0.65,0.76,0.67,93.24053475935831,89.44376237623761,4.43137020592192
mutant_0394,0.0,0.0,0.66,0.75,0.68,93.01836007130117,88.8996261682243,2.8148839223898
mutant_0395,0.0,0.0,0.67,0.77,0.69,93.28417112299466,89.58601941747571,6.18736148216727
mutant_0396,0.0,0.0,0.68,0.78,0.7,93.48746880570414,89.5960185185185,3.84234115876761
mutant_0397,0.0,0.0,0.7,0.79,0.72,93.6184670231729,90.23643564356433,6.03612543324596
mutant_0398,0.0,0.0,0.7,0.78,0.71,93.52942959001784,89.94205882352938,-2.58019556906416
mutant_0399,0.0,0.0,0.69,0.78,0.71,93.49251336898399,90.1577,-1.9774817371791
mutant_0400,0.0,0.0,0.71,0.79,0.73,93.69474153297669,90.46000000000001,4.22764860908137
mutant_0401,0.0,0.0,0.67,0.77,0.69,93.46900178253128,89.78192307692308,3.26915687922507
mutant_0402,0.0,0.0,0.67,0.77,0.69,93.46796791443859,89.55895238095239,2.68271699175269
mutant_0403,0.0,0.0,0.7,0.79,0.72,93.59563279857403,90.30545454545457,6.6778810528756
mutant_0404,0.0,0.0,0.66,0.76,0.68,93.35456327985737,89.68429906542057,6.31854048603351
mutant_0405,0.0,0.0,0.64,0.75,0.66,92.45860962566843,89.06571428571428,7.32450821780066
mutant_0406,0.0,0.0,0.71,0.79,0.73,93.70105169340458,90.4164,4.86205263504072
mutant_0407,0.0,0.0,0.71,0.79,0.73,93.60796791443855,90.28280000000001,4.78503188908302
mutant_0408,0.0,0.0,0.75,0.81,0.76,93.83928698752226,91.08968750000001,4.12773932194965
mutant_0409,0.0,0.0,0.68,0.77,0.7,93.34573975044569,89.69394230769232,-0.110219106464481
mutant_0410,0.0,0.0,0.71,0.79,0.72,93.69128342245996,90.15549999999998,-0.715020321179505
mutant_0411,0.0,0.0,0.7,0.78,0.72,93.29830659536547,89.93653465346534,9.21802038067585
mutant_0412,0.0,0.0,0.69,0.78,0.71,93.51647058823539,90.2934,8.04881777609163
mutant_0413,0.0,0.0,0.7,0.79,0.72,93.69176470588243,90.41760000000002,6.10982856112315
mutant_0414,0.0,0.0,0.75,0.81,0.76,94.13023172905528,91.39999999999999,6.58259673676982
mutant_0415,0.0,0.0,0.75,0.81,0.76,94.22196078431362,91.78723404255317,10.2006636298593
mutant_0416,0.0,0.0,0.66,0.75,0.68,92.41497326203208,87.83613861386141,2.83192454485429
mutant_0417,0.0,0.0,0.66,0.76,0.68,92.90133689839571,89.77229166666666,2.2893764103622
mutant_0418,0.0,0.0,0.71,0.79,0.73,93.46491978609616,89.9609,5.90005037464151
mutant_0419,0.0,0.0,0.69,0.78,0.71,93.12294117647055,89.53380000000001,2.85320391852314
mutant_0420,0.0,0.0,0.73,0.8,0.75,93.81119429590024,90.63893203883495,3.25467374886806
mutant_0421,0.0,0.0,0.65,0.75,0.67,93.13543672014248,90.4870707070707,7.60831640465098
mutant_0422,0.0,0.0,0.72,0.8,0.73,94.05392156862757,90.6511650485437,4.32461044534406
mutant_0423,0.0,0.0,0.66,0.75,0.68,93.19565062388597,89.55147058823532,1.88894140264149
mutant_0424,0.0,0.0,0.66,0.76,0.68,93.19301247771826,89.58631067961163,6.90146173665829
mutant_0425,0.0,0.0,0.75,0.81,0.76,93.86096256684479,90.78166666666667,6.86346834021907
mutant_0426,0.0,0.0,0.74,0.8,0.75,93.64825311942968,90.80783505154638,1.75914340848385
mutant_0427,0.0,0.0,0.69,0.78,0.71,93.51040998217469,90.09405940594057,3.66665489473552
mutant_0428,0.0,0.0,0.7,0.78,0.71,93.4993939393939,90.21669999999996,3.12010323200017
mutant_0429,0.0,0.0,0.68,0.77,0.7,93.41561497326207,90.05277227722772,6.17843085207143
mutant_0430,0.0,0.0,0.68,0.78,0.7,93.32723707664887,89.74704761904763,3.26579502086974
mutant_0431,0.0,0.0,0.7,0.78,0.71,93.44468805704095,90.18909090909091,5.65568121635386
mutant_0432,0.0,0.0,0.66,0.76,0.68,93.39354723707662,89.73247706422019,1.85329705365327
mutant_0433,0.0,0.0,0.68,0.78,0.7,93.53144385026737,89.82324074074073,6.93015147430047
mutant_0434,0.0,0.0,0.66,0.76,0.68,93.25780748663108,89.55027272727273,6.73134869132272
mutant_0435,0.0,0.0,0.67,0.77,0.69,93.69206773618549,90.32471698113207,5.55710642115513
mutant_0436,0.0,0.0,0.67,0.77,0.69,93.49436720142596,89.8355140186916,8.28096810854591
mutant_0437,0.0,0.0,0.66,0.76,0.68,92.98987522281641,88.61880733944952,5.87274572159169
mutant_0438,0.0,0.0,0.66,0.76,0.68,93.28959001782533,89.47779816513761,1.70039845922584
mutant_0439,0.0,0.0,0.7,0.78,0.72,93.59237076648837,90.03078431372549,4.33598386619684
mutant_0440,0.0,0.0,0.68,0.77,0.69,93.51736185383254,89.82036697247706,3.75826751565155
mutant_0441,0.0,0.0,0.7,0.78,0.72,93.64294117647054,90.12049019607842,2.59863561529648
mutant_0442,0.0,0.0,0.69,0.78,0.71,93.58445632798565,90.3407,3.12274812032993
mutant_0443,0.0,0.0,0.71,0.79,0.72,93.72283422459896,90.40928571428572,5.24312304091225
mutant_0444,0.0,0.0,0.68,0.77,0.7,93.3988948306596,89.85676470588238,2.49992559562029
mutant_0445,0.0,0.0,0.67,0.77,0.69,93.29356506238857,89.5084403669725,8.69317234754428
mutant_0446,0.0,0.0,0.7,0.79,0.72,93.70843137254892,90.4161,6.69892894572989
mutant_0447,0.0,0.0,0.71,0.79,0.72,93.51991087344028,90.23808080808082,8.84304369775216
mutant_0448,0.0,0.0,0.66,0.76,0.68,93.44090909090912,89.85036363636362,6.13080763871727
mutant_0449,0.0,0.0,0.67,0.77,0.69,93.7396078431374,90.2129906542056,3.15558591964576
mutant_0450,0.0,0.0,0.75,0.81,0.76,94.18880570409986,91.17846938775511,0.217392305127953
mutant_0451,0.0,0.0,0.69,0.78,0.71,93.49426024955444,90.11009900990098,4.00196561853719
mutant_0452,0.0,0.0,0.66,0.76,0.68,93.37557932263812,89.93276190476189,5.46251675026357
mutant_0453,0.0,0.0,0.7,0.78,0.72,93.25067736185389,90.0474,1.75465940041784
mutant_0454,0.0,0.0,0.69,0.78,0.71,93.5306773618538,89.88425742574258,-0.978325944464045
mutant_0455,0.0,0.0,0.7,0.78,0.72,93.49005347593588,90.2867676767677,4.62936226791542
mutant_0456,0.0,0.0,0.72,0.8,0.73,94.29819964349383,91.0703,2.70887873485277
mutant_0457,0.0,0.0,0.71,0.79,0.73,93.40105169340472,90.25535353535352,5.76485605155096
mutant_0458,0.0,0.0,0.69,0.78,0.71,93.43251336898398,90.1662,2.66909520350049
mutant_0459,0.0,0.0,0.69,0.78,0.71,93.4129411764705,90.2237113402062,4.18698064522579
mutant_0460,0.0,0.0,0.65,0.76,0.67,92.99443850267379,89.0137614678899,4.91365051782438
mutant_0461,0.0,0.0,0.68,0.77,0.7,93.11985739750448,89.53676470588238,2.24832296868456
mutant_0462,0.0,0.0,0.66,0.76,0.68,93.37875222816412,89.87299065420561,3.3626891862491
mutant_0463,0.0,0.0,0.66,0.75,0.68,93.22376114082,89.94465346534652,5.63277318478758
mutant_0464,0.0,0.0,0.67,0.77,0.69,93.65404634581108,90.66245283018867,3.80749102352088
mutant_0465,0.0,0.0,0.66,0.76,0.68,92.87028520499108,88.90257142857143,5.44278231478132
mutant_0466,0.0,0.0,0.65,0.75,0.67,92.74256684491979,88.94481818181818,3.2082057965889
mutant_0467,0.0,0.0,0.65,0.76,0.67,93.31998217468795,89.83403846153848,5.86974016466035
mutant_0468,0.0,0.0,0.72,0.79,0.73,93.57062388591804,90.66843750000002,5.73831092685261
mutant_0469,0.0,0.0,0.71,0.79,0.72,93.42878787878783,90.15247422680413,2.7716796360918
mutant_0470,0.0,0.0,0.69,0.78,0.71,93.57914438502672,89.98833333333333,6.02686980777792
mutant_0471,0.0,0.0,0.7,0.79,0.72,93.57297682709455,90.1490099009901,6.17065049245751
mutant_0472,0.0,0.0,0.72,0.79,0.73,93.76021390374335,90.44459183673469,4.3223062737815
mutant_0473,0.0,0.0,0.7,0.78,0.72,93.58916221033876,90.00852941176471,4.29858387224811
mutant_0474,0.0,0.0,0.71,0.79,0.72,93.60893048128341,90.40799999999999,5.02335166554193
mutant_0475,0.0,0.0,0.7,0.78,0.71,93.42426024955437,90.08849999999998,1.77008731533066
mutant_0476,0.0,0.0,0.74,0.81,0.75,94.01834224598927,90.9358762886598,1.64825638284117
mutant_0477,0.0,0.0,0.68,0.77,0.7,93.49306595365414,89.97235849056604,0.0521020955767789
mutant_0478,0.0,0.0,0.67,0.77,0.69,93.40957219251351,89.82342592592593,2.0985336566642
mutant_0479,0.0,0.0,0.66,0.76,0.68,93.46135472370766,89.83345454545453,-0.869863743482082
mutant_0480,0.0,0.0,0.66,0.76,0.68,93.42156862745092,89.71114285714287,-2.07925639569339
mutant_0481,0.0,0.0,0.67,0.77,0.69,93.37627450980396,89.69707547169813,7.43670976417661
mutant_0482,0.0,0.0,0.67,0.76,0.69,93.03090909090899,89.32962264150945,6.90259632407687
mutant_0483,0.0,0.0,0.66,0.76,0.68,92.85055258467014,88.3929292929293,6.32120610893687
mutant_0484,0.0,0.0,0.69,0.78,0.71,93.60151515151517,89.99480392156863,5.14084546545733
mutant_0485,0.0,0.0,0.71,0.79,0.72,93.64964349376108,90.33730000000001,6.12407360653593
mutant_0486,0.0,0.0,0.7,0.78,0.72,93.6468983957219,90.41000000000003,-2.31595210338033
mutant_0487,0.0,0.0,0.69,0.78,0.71,93.56329768270948,90.1851,6.07936010434693
mutant_0488,0.0,0.0,0.7,0.78,0.71,93.51208556149739,90.10141414141415,5.75305888595198
mutant_0489,0.0,0.0,0.69,0.78,0.71,93.45245989304809,89.98118811881184,5.00714147843205
mutant_0490,0.0,0.0,0.66,0.76,0.68,92.83395721925133,88.90356435643567,6.75896877072112
mutant_0491,0.0,0.0,0.69,0.78,0.71,93.54317290552578,90.20170000000002,6.53896683788557
mutant_0492,0.0,0.0,0.72,0.79,0.73,93.66026737967917,90.36240000000002,6.80575325858289
mutant_0493,0.0,0.0,0.65,0.75,0.67,93.26643493761144,90.69655913978495,5.32713805574219
mutant_0494,0.0,0.0,0.65,0.75,0.67,93.17809269162206,90.14646464646465,7.58724582556164
mutant_0495,0.0,0.0,0.72,0.79,0.73,93.75597147950103,90.52212121212122,-2.80718958273243
mutant_0496,0.0,0.0,0.69,0.78,0.71,93.48450980392164,89.7610576923077,5.70954657385992
mutant_0497,0.0,0.0,0.66,0.76,0.68,93.17488413547235,89.80846153846154,5.57901575804852
mutant_0498,0.0,0.0,0.69,0.78,0.71,93.61545454545447,90.00254901960784,2.43576424365203
mutant_0499,0.0,0.0,0.7,0.78,0.71,93.53463458110514,89.93960784313724,-0.294583534115716
mutant_0500,0.0,0.0,0.67,0.77,0.69,93.50868092691618,89.83155963302755,9.68101627276418
mutant_0501,0.0,0.0,0.7,0.79,0.72,93.6100178253119,90.43272727272726,6.62613393011122
mutant_0502,0.0,0.0,0.71,0.79,0.73,93.71991087344034,90.48129999999999,9.39192674054452
mutant_0503,0.0,0.0,0.7,0.78,0.72,93.6678253119429,90.37060000000001,7.33385154813705
mutant_0504,0.0,0.0,0.69,0.78,0.71,93.52124777183603,90.25737373737373,5.16425043707654
mutant_0505,0.0,0.0,0.78,0.83,0.79,94.27491978609625,91.33679611650486,-1.92672754052464
mutant_0506,0.0,0.0,0.66,0.76,0.68,92.91509803921572,88.94716981132076,6.28115585844264
mutant_0507,0.0,0.0,0.65,0.75,0.67,93.31721925133695,89.94276190476191,4.94902835690603
mutant_0508,0.0,0.0,0.71,0.79,0.72,93.69598930481276,90.34289999999999,-3.29379783692131
mutant_0509,0.0,0.0,0.72,0.8,0.73,93.78811051693398,90.68459999999999,6.39195434214691
mutant_0510,0.0,0.0,0.67,0.77,0.69,93.37340463458108,89.76158878504674,5.93006975837378
mutant_0511,0.0,0.0,0.66,0.76,0.68,92.75057040998216,88.4793396226415,6.83738904149086
mutant_0512,0.0,0.0,0.67,0.77,0.69,93.22108734402852,89.32301886792453,2.50683338657277
mutant_0513,0.0,0.0,0.66,0.76,0.68,93.17329768270943,89.26514018691587,6.95379615555425
mutant_0514,0.0,0.0,0.68,0.77,0.7,93.70590017825296,89.89302752293577,6.26931586584966
mutant_0515,0.0,0.0,0.7,0.78,0.72,93.51269162210328,89.9329411764706,8.0701709005622
mutant_0516,0.0,0.0,0.7,0.79,0.72,93.57468805704112,90.29260000000002,2.84857277201876
mutant_0517,0.0,0.0,0.7,0.78,0.71,93.63108734402857,90.30770000000001,7.71236121199738
mutant_0518,0.0,0.0,0.7,0.78,0.71,93.54024955436712,90.0339603960396,6.23212609193648
mutant_0519,0.0,0.0,0.7,0.79,0.72,93.51921568627444,90.18520000000001,1.2045109501694
mutant_0520,0.0,0.0,0.73,0.8,0.75,94.04711229946524,90.96520408163265,0.612808772218944
mutant_0521,0.0,0.0,0.69,0.78,0.7,93.55944741532976,90.1909900990099,1.51277050708813
mutant_0522,0.0,0.0,0.69,0.78,0.71,93.49228163992865,89.83923809523809,7.70352625668258
mutant_0523,0.0,0.0,0.65,0.75,0.67,93.1398573975045,90.18632653061225,6.51881463272008
mutant_0524,0.0,0.0,0.65,0.75,0.67,93.25502673796784,90.36525773195876,5.28792702298082
mutant_0525,0.0,0.0,0.67,0.77,0.69,93.62053475935834,89.97231481481478,7.63108079530247
mutant_0526,0.0,0.0,0.69,0.78,0.71,93.1736007130124,89.51196078431374,5.99555939149677
mutant_0527,0.0,0.0,0.67,0.77,0.69,93.2612655971479,89.29182692307691,9.21561501402001
mutant_0528,0.0,0.0,0.71,0.79,0.72,93.68588235294122,90.4283,4.85417531829807
mutant_0529,0.0,0.0,0.71,0.79,0.73,93.68000000000002,90.29861386138614,6.19655138964938
mutant_0530,0.0,0.0,0.69,0.78,0.71,93.54286987522298,89.99911764705882,-1.59489607571463
mutant_0531,0.0,0.0,0.69,0.78,0.71,93.5480035650623,90.01405940594057,-2.22347180831123
mutant_0532,0.0,0.0,0.71,0.79,0.72,93.67194295900188,90.09158415841584,3.84851157864706
mutant_0533,0.0,0.0,0.68,0.77,0.69,93.41590017825314,89.64416666666666,5.874794069892
mutant_0534,0.0,0.0,0.66,0.76,0.68,93.23374331550798,89.34436893203883,5.80789100489755
mutant_0535,0.0,0.0,0.69,0.78,0.71,93.53306595365419,90.2076,6.15793156528238
mutant_0536,0.0,0.0,0.71,0.79,0.73,93.63269162210341,90.3841,5.89436293067736
mutant_0537,0.0,0.0,0.66,0.76,0.68,93.38727272727282,89.80499999999999,5.75901705296248
mutant_0538,0.0,0.0,0.65,0.75,0.67,93.00966131907307,90.09252525252523,9.13684734594477
mutant_0539,0.0,0.0,0.75,0.81,0.76,94.0379500891265,91.19865979381444,-2.85270676869104
mutant_0540,0.0,0.0,0.71,0.79,0.73,93.72543672014253,90.21176470588235,3.4628624226857
mutant_0541,0.0,0.0,0.66,0.76,0.68,93.28331550802137,89.90538461538462,5.61425767423775
mutant_0542,0.0,0.0,0.71,0.79,0.72,93.61955436720142,90.03598039215686,-0.795074899047829
mutant_0543,0.0,0.0,0.71,0.79,0.73,93.7205347593583,90.44820000000001,-2.37736595867285
mutant_0544,0.0,0.0,0.7,0.78,0.71,93.49762923351159,89.98811881188118,9.01970569101551
mutant_0545,0.0,0.0,0.7,0.79,0.72,93.61397504456326,90.3036,4.06387863341425
mutant_0546,0.0,0.0,0.7,0.78,0.71,93.55664884135476,90.30560000000001,5.77381512518549
