mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_0762,0.06,0.0,0.87,0.91,0.9,93.38479838709677,83.49415384615385,8.993365202487203
mutant_0763,0.06,0.0,0.87,0.91,0.91,93.16826612903229,84.8490625,8.846261865321525
mutant_0764,0.06,0.0,0.88,0.92,0.92,93.84266129032261,85.96032258064515,8.816664105419322
mutant_0765,0.06,0.0,0.89,0.92,0.92,94.69342741935486,88.90421875000001,8.573036245985755
mutant_0766,0.06,0.0,0.9,0.93,0.93,95.67217741935482,90.75322033898306,8.680823137856375
mutant_0767,0.06,0.0,0.9,0.93,0.94,94.97225806451621,88.23314285714287,8.336878688305488
mutant_0768,0.06,0.0,0.92,0.94,0.95,96.25044354838707,92.70142857142855,8.503857090059013
mutant_0769,0.06,0.0,0.87,0.91,0.91,93.40495967741931,85.64454545454545,8.70433293055296
mutant_0770,0.06,0.0,0.89,0.92,0.92,94.1798387096774,86.14492753623188,8.373782034915417
mutant_0771,0.06,0.0,0.86,0.9,0.9,92.72870967741937,81.979375,9.098640084544687
mutant_0772,0.06,0.0,0.9,0.93,0.93,95.7918548387097,90.58931506849315,8.78552270073399
mutant_0773,0.06,0.0,0.87,0.91,0.91,94.42548387096775,86.29107692307693,8.305916681355955
mutant_0774,0.06,0.0,0.84,0.88,0.87,91.00604838709674,78.34112903225805,8.96276266044508
mutant_0775,0.06,0.0,0.87,0.91,0.91,93.7366935483871,84.42235294117646,8.737444060078923
mutant_0776,0.06,0.0,0.88,0.91,0.91,93.47862903225807,83.97725806451614,8.66007452464666
mutant_0777,0.06,0.0,0.87,0.91,0.91,93.58161290322577,85.30076923076923,8.74206907097727
mutant_0778,0.06,0.0,0.85,0.9,0.89,92.65967741935482,81.94249999999998,8.296336926312177
mutant_0779,0.06,0.0,0.87,0.91,0.91,93.87979838709674,85.66000000000001,8.279086837750846
mutant_0780,0.06,0.0,0.87,0.91,0.9,93.43225806451608,83.90545454545455,8.466731763692037
mutant_0781,0.06,0.0,0.89,0.92,0.92,95.01858870967743,89.9471875,8.746151697119156
mutant_0782,0.06,0.0,0.88,0.92,0.92,94.37717741935484,86.67808823529413,8.412503407723982
mutant_0783,0.06,0.0,0.91,0.93,0.94,95.86637096774194,91.98753846153845,8.32774464748993
mutant_0784,0.06,0.0,0.9,0.93,0.94,96.25366935483868,91.57264705882352,8.82801788132583
mutant_0785,0.06,0.0,0.88,0.91,0.91,94.23310483870962,86.01515151515152,8.963581939334812
mutant_0786,0.06,0.0,0.88,0.92,0.92,94.47370967741934,86.94791666666667,8.680697978238111
mutant_0787,0.06,0.0,0.87,0.91,0.91,93.7541532258064,84.94575757575758,9.017646454215802
mutant_0788,0.06,0.0,0.88,0.92,0.92,94.60842741935487,87.0436231884058,8.640118321980193
mutant_0789,0.06,0.0,0.87,0.91,0.91,93.59383064516125,84.28396825396825,8.928795576505108
mutant_0790,0.06,0.0,0.87,0.91,0.91,93.42318548387104,82.90777777777777,8.306354073969313
mutant_0791,0.06,0.0,0.87,0.91,0.91,93.76266129032265,84.7973015873016,9.050440870591256
mutant_0792,0.06,0.0,0.87,0.91,0.91,93.34129032258066,82.92969230769229,9.12641515354627
mutant_0793,0.06,0.0,0.87,0.91,0.91,93.33326612903225,84.1853846153846,8.58057166313183
mutant_0794,0.06,0.0,0.87,0.91,0.9,93.34016129032263,84.25208955223881,8.830011855863882
mutant_0795,0.06,0.0,0.89,0.92,0.92,94.88907258064525,88.24567164179103,8.689408525323081
mutant_0796,0.06,0.0,0.87,0.91,0.9,92.99842741935484,83.8246031746032,8.623523774419606
mutant_0797,0.06,0.0,0.87,0.91,0.91,93.57177419354838,84.33609375,8.81488579737524
mutant_0798,0.06,0.0,0.85,0.89,0.88,91.72616935483875,82.04194029850746,9.191422453170436
mutant_0799,0.06,0.0,0.85,0.89,0.89,91.81080645161295,82.63712121212122,8.510791546254556
mutant_0800,0.06,0.0,0.87,0.91,0.91,93.46383064516124,82.5143076923077,8.439567186011896
mutant_0801,0.06,0.0,0.89,0.92,0.93,95.01302419354826,87.77939393939393,8.63830788864574
mutant_0802,0.06,0.0,0.87,0.91,0.91,93.60157258064505,84.27560606060605,8.25031526796127
mutant_0803,0.06,0.0,0.89,0.92,0.92,94.85245967741932,86.65045454545455,8.583851743492708
mutant_0804,0.06,0.0,0.88,0.92,0.92,94.22427419354844,85.26939393939394,10.01126413019441
mutant_0805,0.06,0.0,0.87,0.91,0.9,93.17762096774192,82.55767857142857,8.929920286259634
mutant_0806,0.06,0.0,0.89,0.92,0.93,95.4630241935484,90.14896551724138,8.500249128204196
mutant_0807,0.06,0.0,0.88,0.92,0.92,94.7731854838709,87.86254237288136,8.765357594922587
mutant_0808,0.06,0.0,0.88,0.92,0.91,94.14141129032254,84.71882352941176,8.93788291250758
mutant_0809,0.06,0.0,0.89,0.92,0.92,94.7510887096773,88.1195081967213,9.011726378430938
mutant_0810,0.06,0.0,0.91,0.94,0.94,95.75443548387096,89.58753846153846,8.99234926074017
mutant_0811,0.06,0.0,0.88,0.91,0.91,94.15778225806449,84.81863636363637,8.899869573632547
mutant_0812,0.06,0.0,0.87,0.91,0.91,93.80088709677423,85.1628125,9.381918021974148
mutant_0813,0.06,0.0,0.87,0.9,0.91,91.84866935483872,82.73776119402986,8.327750464924412
mutant_0814,0.06,0.0,0.9,0.93,0.94,95.4337096774194,88.9595588235294,8.273276823612148
mutant_0815,0.06,0.0,0.9,0.93,0.93,94.76641129032258,87.25352941176472,9.12699889479418
mutant_0816,0.06,0.0,0.86,0.9,0.9,91.93770161290325,81.56571428571428,8.285359790858715
mutant_0817,0.06,0.0,0.87,0.91,0.91,93.35306451612907,84.17000000000002,8.408528872476893
mutant_0818,0.06,0.0,0.89,0.92,0.92,94.43556451612899,86.31650793650792,8.257393754563562
mutant_0819,0.06,0.0,0.89,0.92,0.92,94.38963709677418,86.60656716417911,8.566405175387672
mutant_0820,0.06,0.0,0.88,0.92,0.92,94.29858870967743,86.31358208955224,9.005033350012987
mutant_0821,0.06,0.0,0.87,0.91,0.9,93.55560483870966,84.38954545454544,8.318560702805936
mutant_0822,0.06,0.0,0.88,0.92,0.91,94.09532258064522,85.55016129032258,8.29237010344845
mutant_0823,0.06,0.0,0.87,0.91,0.91,93.58012096774198,82.74609375,8.318618377914596
mutant_0824,0.06,0.0,0.88,0.92,0.92,93.94983870967744,85.15632352941176,8.515792484392657
mutant_0825,0.06,0.0,0.88,0.91,0.91,94.02826612903215,84.91402777777778,8.267955672996163
mutant_0826,0.06,0.0,0.87,0.91,0.91,93.37451612903223,82.79671875,8.349443461501385
mutant_0827,0.06,0.0,0.88,0.91,0.91,94.62306451612906,88.96409090909091,8.392101687852707
mutant_0828,0.06,0.0,0.87,0.91,0.91,93.75467741935486,84.46227272727275,8.255487357676671
mutant_0829,0.06,0.0,0.87,0.91,0.91,93.80689516129038,84.84359375,8.280372206718301
mutant_0830,0.06,0.0,0.9,0.93,0.93,95.09431451612902,87.51460317460317,8.276371355899178
mutant_0831,0.06,0.0,0.88,0.91,0.91,94.32290322580643,86.10349206349206,8.780729681578812
mutant_0832,0.06,0.0,0.89,0.92,0.92,94.89080645161295,87.83861538461541,8.330994984366308
mutant_0833,0.06,0.0,0.88,0.91,0.91,93.58846774193547,84.021875,8.316985686120363
mutant_0834,0.06,0.0,0.88,0.92,0.91,94.27181451612898,87.10951612903224,8.262660391189925
mutant_0835,0.06,0.0,0.88,0.92,0.92,94.45584677419363,86.82588235294119,8.355503211465644
mutant_0836,0.06,0.0,0.89,0.92,0.92,94.91927419354838,87.8949295774648,8.669481935831104
mutant_0837,0.06,0.0,0.88,0.92,0.92,94.7446370967742,88.19560606060607,8.41041007313182
mutant_0838,0.06,0.0,0.87,0.91,0.91,93.70463709677422,83.00030303030303,8.588645047344484
mutant_0839,0.06,0.0,0.88,0.92,0.92,94.43879032258064,87.22656716417912,8.353301450977238
mutant_0840,0.06,0.0,0.87,0.91,0.91,93.53290322580642,84.60138461538462,9.013736283057195
mutant_0841,0.06,0.0,0.89,0.92,0.93,95.14245967741937,88.06951612903225,8.54025354236428
mutant_0842,0.06,0.0,0.84,0.89,0.88,91.14366935483866,80.67533333333334,8.595271906934958
mutant_0843,0.06,0.0,0.89,0.92,0.92,94.8209677419354,87.05462686567164,9.057825455848164
mutant_0844,0.06,0.0,0.88,0.92,0.92,94.78072580645164,88.20153846153846,8.912094316790425
mutant_0845,0.06,0.0,0.91,0.94,0.94,96.18020161290325,91.15531250000001,8.4652823426885
mutant_0846,0.06,0.0,0.89,0.92,0.92,94.88084677419346,88.02537313432836,8.463780406450455
mutant_0847,0.06,0.0,0.88,0.92,0.91,93.79681451612905,84.905,8.873346575448966
mutant_0848,0.06,0.0,0.88,0.91,0.91,93.82693548387098,85.02169230769232,8.942974888275925
mutant_0849,0.06,0.0,0.88,0.92,0.92,93.83076612903231,84.77617647058821,8.973174352727249
mutant_0850,0.06,0.0,0.88,0.92,0.92,94.17862903225807,86.27892307692306,8.332531307625331
mutant_0851,0.06,0.0,0.88,0.92,0.92,94.50471774193542,86.78014925373132,9.08439068309071
mutant_0852,0.06,0.0,0.89,0.92,0.92,94.97504032258057,88.21754098360658,8.467378967908182
mutant_0853,0.06,0.0,0.86,0.9,0.89,91.67330645161286,81.75558823529411,8.765188927466083
mutant_0854,0.06,0.0,0.88,0.91,0.91,93.97052419354837,85.25999999999999,9.048614456610585
mutant_0855,0.06,0.0,0.91,0.93,0.94,96.02286290322576,93.38666666666667,8.30628513848669
mutant_0856,0.06,0.0,0.89,0.92,0.92,95.08334677419356,88.7706896551724,8.618678344452968
mutant_0857,0.06,0.0,0.88,0.91,0.91,93.8100806451613,84.95150684931505,8.862973474816519
mutant_0858,0.06,0.0,0.87,0.91,0.91,93.11104838709677,84.33130434782608,8.691869540695981
mutant_0859,0.06,0.0,0.9,0.93,0.93,95.72826612903225,91.30687499999999,8.511411336577453
mutant_0860,0.06,0.0,0.89,0.92,0.92,94.92927419354834,87.05806451612904,8.95752061355506
mutant_0861,0.06,0.0,0.89,0.92,0.92,94.8163709677419,86.305,8.918244988702147
mutant_0862,0.06,0.0,0.89,0.92,0.92,94.75447580645154,86.06907692307692,8.494469280485491
mutant_0863,0.06,0.0,0.9,0.93,0.93,95.72528225806455,90.17602941176472,8.303440741055923
mutant_0864,0.06,0.0,0.89,0.92,0.92,95.08770161290316,88.36442622950821,8.897043477335634
mutant_0865,0.06,0.0,0.87,0.91,0.91,92.76931451612913,85.27454545454545,8.364434179761263
mutant_0866,0.06,0.0,0.88,0.92,0.91,93.51790322580645,82.85123076923077,8.948477541445948
mutant_0867,0.06,0.0,0.89,0.92,0.92,94.9868548387096,86.95253731343281,9.497632007241837
mutant_0868,0.06,0.0,0.89,0.92,0.93,94.94701612903215,88.8044262295082,8.39794389788441
mutant_0869,0.06,0.0,0.9,0.93,0.94,95.50806451612911,89.75924242424243,9.27087727228642
mutant_0870,0.06,0.0,0.91,0.93,0.94,95.48741935483869,90.48920634920634,8.765314567588518
mutant_0871,0.06,0.0,0.9,0.93,0.94,95.43540322580644,88.90514705882354,9.297672681101748
mutant_0872,0.06,0.0,0.9,0.93,0.94,95.64818548387096,91.48693548387098,9.106434901112964
mutant_0873,0.06,0.0,0.89,0.92,0.93,95.31443548387095,89.31355932203388,8.727598999151569
mutant_0874,0.06,0.0,0.89,0.92,0.93,95.26645161290324,90.08711864406779,8.715835604300636
mutant_0875,0.06,0.0,0.88,0.92,0.92,94.60145161290333,86.43885245901639,8.623430636131985
mutant_0876,0.06,0.0,0.87,0.91,0.9,93.0797177419355,84.49183333333333,8.300995498968541
mutant_0877,0.06,0.0,0.87,0.91,0.91,93.93754032258065,85.87289855072463,8.755253164272583
mutant_0878,0.06,0.0,0.88,0.92,0.92,94.58737903225799,87.05588235294117,9.433215184863393
mutant_0879,0.06,0.0,0.88,0.92,0.92,94.38104838709677,86.43537313432834,8.637790562081468
mutant_0880,0.06,0.0,0.89,0.92,0.93,95.00645161290322,87.36218749999999,8.300379111142114
mutant_0881,0.06,0.0,0.88,0.92,0.91,94.43951612903223,87.44158730158726,8.584190638718384
mutant_0882,0.06,0.0,0.88,0.92,0.92,93.77544354838713,85.02308823529411,9.277567400959082
mutant_0883,0.06,0.0,0.88,0.92,0.92,95.31959677419356,89.4432394366197,8.660590483572458
mutant_0884,0.06,0.0,0.9,0.93,0.94,95.90479838709673,91.49808823529412,8.95921086795743
mutant_0885,0.06,0.0,0.88,0.92,0.92,94.3881854838709,87.66861538461538,8.945827323964421
mutant_0886,0.06,0.0,0.89,0.92,0.92,94.67072580645166,87.39249999999998,8.865280259630827
mutant_0887,0.06,0.0,0.88,0.92,0.92,94.23221774193544,86.16253968253967,8.800401786124258
mutant_0888,0.06,0.0,0.88,0.92,0.92,94.67233870967745,87.28552238805969,8.562024591300602
mutant_0889,0.06,0.0,0.89,0.92,0.92,94.83987903225804,87.7623880597015,8.253326237211711
mutant_0890,0.06,0.0,0.88,0.91,0.91,93.40705645161292,85.97676923076924,9.04718821509592
mutant_0891,0.06,0.0,0.87,0.91,0.91,93.2620161290322,83.49212121212122,8.423396126754742
mutant_0892,0.06,0.0,0.88,0.92,0.92,94.12983870967749,85.47955223880597,8.381171036571327
mutant_0893,0.06,0.0,0.87,0.91,0.91,93.9167741935484,85.4101724137931,8.470954522052025
mutant_0894,0.06,0.0,0.88,0.92,0.91,93.901935483871,85.18046153846153,8.862293747323081
mutant_0895,0.06,0.0,0.88,0.92,0.92,94.01241935483871,85.75750000000001,8.443890153743746
mutant_0896,0.06,0.0,0.87,0.91,0.9,93.40173387096779,82.82507462686569,8.243486549963388
mutant_0897,0.06,0.0,0.89,0.92,0.92,94.71919354838708,90.30016666666667,9.047579140264007
mutant_0898,0.06,0.0,0.88,0.92,0.92,94.96447580645169,88.17731343283582,8.545199615152187
mutant_0899,0.06,0.0,0.87,0.91,0.91,92.87334677419354,85.10861538461538,8.561661786936593
mutant_0900,0.06,0.0,0.88,0.92,0.92,94.24971774193544,86.33417910447761,8.712337519160936
mutant_0901,0.06,0.0,0.89,0.92,0.92,94.74665322580637,86.47107692307692,8.411396646930804
mutant_0902,0.06,0.0,0.88,0.91,0.91,94.11806451612901,85.09439393939395,8.81476851986251
mutant_0903,0.06,0.0,0.89,0.92,0.92,95.05483870967738,88.39432835820895,8.342611905063325
mutant_0904,0.06,0.0,0.89,0.92,0.92,95.04633064516126,88.27514705882353,8.448791083441458
mutant_0905,0.06,0.0,0.89,0.92,0.92,94.79637096774192,87.59617647058822,8.99117149422526
mutant_0906,0.06,0.0,0.87,0.91,0.9,93.55532258064524,83.56542857142857,8.525814600685644
mutant_0907,0.06,0.0,0.87,0.91,0.91,94.05866935483867,85.03652173913042,9.15526432940789
mutant_0908,0.06,0.0,0.88,0.91,0.91,94.55403225806448,87.38348484848484,8.55159203323687
mutant_0909,0.06,0.0,0.88,0.92,0.92,94.98193548387096,88.10776119402985,9.830358945817954
mutant_0910,0.06,0.0,0.86,0.91,0.9,93.18326612903226,82.66000000000001,8.363686330620517
mutant_0911,0.06,0.0,0.89,0.92,0.92,94.73052419354842,88.21803030303029,8.816572692878486
mutant_0912,0.06,0.0,0.89,0.92,0.92,94.61721774193549,86.85918032786886,8.855120949228018
mutant_0913,0.06,0.0,0.88,0.92,0.91,94.06862903225813,86.23290322580642,8.384354740129744
mutant_0914,0.06,0.0,0.87,0.91,0.91,93.9175403225807,84.01363636363635,8.676678110858136
mutant_0915,0.06,0.0,0.88,0.91,0.91,94.12641129032262,86.08227272727274,8.87736300652209
mutant_0916,0.06,0.0,0.88,0.92,0.92,93.46637096774197,83.65676470588235,8.876841919486438
mutant_0917,0.06,0.0,0.88,0.92,0.91,94.94439516129032,88.93367647058824,8.778716059314696
mutant_0918,0.06,0.0,0.9,0.93,0.93,95.00947580645168,88.46045454545455,9.949902792969162
mutant_0919,0.06,0.0,0.88,0.91,0.91,93.92967741935483,84.20132352941175,8.49880411760104
mutant_0920,0.06,0.0,0.87,0.91,0.9,93.51991935483875,83.72261538461538,9.165390250788924
mutant_0921,0.06,0.0,0.87,0.91,0.91,93.59701612903217,83.91893939393938,9.08658708184672
mutant_0922,0.06,0.0,0.89,0.92,0.92,94.89770161290322,88.10731343283582,8.98786613611702
mutant_0923,0.06,0.0,0.89,0.92,0.92,94.97713709677423,88.68029850746268,8.714657960917798
mutant_0924,0.06,0.0,0.89,0.92,0.92,95.20951612903228,88.93820895522387,9.196198629957076
mutant_0925,0.06,0.0,0.89,0.92,0.92,95.04814516129032,88.52615384615386,8.573831222747259
mutant_0926,0.06,0.0,0.88,0.92,0.92,94.62858870967746,87.35149253731343,8.332821980962338
mutant_0927,0.06,0.0,0.88,0.91,0.91,94.54483870967739,87.64318181818182,8.531439119118756
mutant_0928,0.06,0.0,0.89,0.92,0.92,95.10310483870965,88.54235294117649,8.705194028922659
mutant_0929,0.06,0.0,0.88,0.92,0.92,94.34040322580648,85.95149253731341,8.603284033583224
mutant_0930,0.06,0.0,0.88,0.92,0.92,94.2364919354839,85.5697014925373,8.748192534429096
mutant_0931,0.06,0.0,0.88,0.92,0.92,94.14149193548386,86.12161764705881,8.767556842858431
mutant_0932,0.06,0.0,0.89,0.92,0.92,94.18838709677424,85.41852459016393,8.651937433159762
mutant_0933,0.06,0.0,0.89,0.93,0.93,95.40504032258065,88.58072463768116,8.48921809874177
mutant_0934,0.06,0.0,0.87,0.91,0.91,94.10681451612903,85.09742857142858,8.734639335817333
mutant_0935,0.06,0.0,0.89,0.92,0.92,94.98314516129031,87.97106060606059,8.36289291674276
mutant_0936,0.06,0.0,0.88,0.91,0.91,94.34713709677422,86.53149253731343,8.44301568984462
mutant_0937,0.06,0.0,0.89,0.92,0.92,95.09020161290324,88.51054794520549,8.629400525899594
mutant_0938,0.06,0.0,0.88,0.92,0.92,94.56318548387095,86.83567164179102,9.316306153755878
mutant_0939,0.06,0.0,0.89,0.92,0.92,95.01834677419359,88.28356164383561,9.655422250644758
mutant_0940,0.06,0.0,0.88,0.92,0.92,94.24459677419354,85.97119402985075,8.31632493342152
mutant_0941,0.06,0.0,0.87,0.91,0.9,93.31012096774195,82.13242424242424,9.266084626462968
mutant_0942,0.06,0.0,0.89,0.92,0.92,94.80689516129033,88.59134328358209,8.658273977637366
mutant_0943,0.06,0.0,0.88,0.92,0.92,94.46891129032261,87.12194029850747,8.867652763118915
mutant_0944,0.06,0.0,0.89,0.92,0.93,94.75604838709674,87.37474576271187,8.235003286954113
mutant_0945,0.06,0.0,0.88,0.92,0.92,94.026814516129,85.27191176470589,8.579357037213523
mutant_0946,0.06,0.0,0.88,0.91,0.91,94.0362903225806,86.28446153846154,8.53282853345888
mutant_0947,0.06,0.0,0.88,0.91,0.91,94.33653225806447,88.80929824561406,9.044596129654131
mutant_0948,0.06,0.0,0.88,0.91,0.92,94.08532258064508,87.65338028169015,8.383023018684282
mutant_0949,0.06,0.0,0.89,0.92,0.92,94.55854838709678,86.61469696969695,9.2364761728769
mutant_0950,0.06,0.0,0.88,0.92,0.92,93.78935483870966,84.1095652173913,9.547896929076998
mutant_0951,0.06,0.0,0.89,0.93,0.93,94.53161290322582,86.44028169014086,8.792710928998051
mutant_0952,0.06,0.0,0.87,0.91,0.91,93.6832258064516,84.60460317460317,8.364258231058313
mutant_0953,0.06,0.0,0.89,0.92,0.92,95.06326612903229,88.4864705882353,8.41577755823214
mutant_0954,0.06,0.0,0.88,0.92,0.91,93.59741935483869,83.09544117647059,8.26072470953696
mutant_0955,0.06,0.0,0.88,0.92,0.92,94.07475806451612,85.06338235294118,8.315610201518107
mutant_0956,0.06,0.0,0.9,0.92,0.93,95.05612903225808,88.35072463768115,8.371413076529327
mutant_0957,0.06,0.0,0.84,0.88,0.88,90.60616935483878,79.41283582089555,8.295014255750885
mutant_0958,0.06,0.0,0.87,0.91,0.9,93.54221774193547,83.79656716417911,8.722546704435958
mutant_0959,0.06,0.0,0.88,0.91,0.91,94.22584677419353,86.43484848484849,8.386538580765839
mutant_0960,0.06,0.0,0.88,0.92,0.92,94.82491935483873,87.6389552238806,8.691662659494556
mutant_0961,0.06,0.0,0.89,0.92,0.92,94.9441935483871,87.93985074626868,8.639653485345306
mutant_0962,0.06,0.0,0.87,0.91,0.91,93.40076612903223,82.90276923076924,8.263235649379101
mutant_0963,0.06,0.0,0.88,0.92,0.92,94.30536290322587,86.07542857142857,8.525477812605162
mutant_0964,0.06,0.0,0.9,0.93,0.93,95.07064516129033,87.5909090909091,8.428031482238442
mutant_0965,0.06,0.0,0.88,0.92,0.92,94.48048387096773,85.46545454545453,8.601690262183121
mutant_0966,0.06,0.0,0.87,0.91,0.91,93.650685483871,83.80698412698413,8.694811470159106
mutant_0967,0.06,0.0,0.88,0.92,0.92,94.2894758064516,87.15308823529412,8.255380942624083
mutant_0968,0.06,0.0,0.87,0.91,0.91,93.98225806451617,85.29290322580644,8.52489105780984
mutant_0969,0.06,0.0,0.86,0.91,0.9,93.33923387096776,83.3806153846154,8.79420788614772
mutant_0970,0.06,0.0,0.88,0.92,0.92,94.49580645161289,88.11061538461537,8.317583697712486
mutant_0971,0.06,0.0,0.88,0.92,0.92,94.20907258064517,86.29651515151515,8.2459034779413
mutant_0972,0.06,0.0,0.9,0.93,0.94,95.19681451612895,88.20507692307692,8.526704419657934
mutant_0973,0.06,0.0,0.86,0.91,0.9,93.24439516129024,82.91242424242425,8.8221065324343
mutant_0974,0.06,0.0,0.87,0.91,0.91,93.9632661290323,85.1925,8.327072256982476
mutant_0975,0.06,0.0,0.86,0.91,0.9,93.26895161290318,83.47696969696969,8.532042062287893
mutant_0976,0.06,0.0,0.88,0.92,0.92,93.87508064516133,84.78797101449277,8.40278609695883
mutant_0977,0.06,0.0,0.87,0.91,0.9,92.57862903225802,83.16956521739132,8.276277003006598
mutant_0978,0.06,0.0,0.89,0.93,0.93,95.36411290322579,88.36507246376813,8.94628729925902
mutant_0979,0.06,0.0,0.87,0.91,0.91,93.5204032258065,83.74661538461538,8.784721356299698
mutant_0980,0.06,0.0,0.87,0.91,0.91,93.66838709677418,83.65079365079366,8.71449492877263
mutant_0981,0.06,0.0,0.88,0.91,0.91,93.73197580645159,84.20271428571428,8.756185399296625
mutant_0982,0.06,0.0,0.89,0.92,0.93,94.71092741935482,87.08508474576271,9.720337946635988
mutant_0983,0.06,0.0,0.87,0.91,0.91,93.93983870967739,85.09272727272727,9.21151675314429
mutant_0984,0.06,0.0,0.87,0.91,0.91,93.55169354838705,83.70597014925373,8.572639481956127
mutant_0985,0.06,0.0,0.87,0.91,0.91,93.54689516129028,85.19803030303031,8.455260907040495
mutant_0986,0.06,0.0,0.87,0.91,0.91,93.33999999999996,83.80449275362318,8.970685613051252
mutant_0987,0.06,0.0,0.87,0.91,0.91,93.51641129032258,85.28907692307692,8.683057481960764
mutant_0988,0.06,0.0,0.86,0.9,0.9,92.81286290322569,82.58707692307692,8.267422769831063
mutant_0989,0.06,0.0,0.9,0.93,0.93,95.10721774193553,88.8538805970149,8.46245184320874
mutant_0990,0.06,0.0,0.86,0.91,0.9,93.18580645161286,81.75913793103447,8.498755187776398
mutant_0991,0.06,0.0,0.88,0.92,0.92,93.63181451612905,84.9913432835821,8.486191816307652
mutant_0992,0.06,0.0,0.88,0.92,0.92,94.5804435483872,87.01626865671642,9.280307566580351
mutant_0993,0.06,0.0,0.89,0.92,0.93,94.61112903225802,86.166875,8.848708777277784
mutant_0994,0.06,0.0,0.87,0.91,0.9,93.87290322580644,85.71057971014494,8.721055686280746
mutant_0995,0.06,0.0,0.89,0.92,0.92,94.17008064516136,88.17149253731344,8.638581215552623
mutant_0996,0.06,0.0,0.88,0.91,0.91,93.88125,85.60695652173914,8.29222612019396
mutant_0997,0.06,0.0,0.87,0.91,0.9,93.27991935483873,86.29823529411765,8.813514831833336
mutant_0998,0.06,0.0,0.87,0.91,0.91,93.69032258064513,84.61161290322579,9.215851770344026
mutant_0999,0.06,0.0,0.88,0.92,0.91,93.83411290322582,84.5540625,8.96948389046949
mutant_1000,0.06,0.0,0.88,0.92,0.92,94.64794354838713,87.71701492537312,8.256136053723157
mutant_1001,0.06,0.0,0.88,0.91,0.91,93.54766129032257,83.98500000000001,8.31563008871592
mutant_1002,0.06,0.0,0.88,0.92,0.92,94.11120967741934,85.24323076923078,8.875592296586268
mutant_1003,0.06,0.0,0.87,0.91,0.9,93.6077822580645,83.20046153846154,8.809870297672978
mutant_1004,0.06,0.0,0.87,0.91,0.91,93.29858870967746,84.7918181818182,8.480396609082721
mutant_1005,0.06,0.0,0.89,0.92,0.92,94.38875000000002,86.61159420289853,8.404890171457131
mutant_1006,0.06,0.0,0.88,0.91,0.92,94.12391129032248,85.99042253521128,8.876007912034593
mutant_1007,0.06,0.0,0.87,0.91,0.91,93.53963709677424,85.29666666666667,8.427965367032092
mutant_1008,0.06,0.0,0.88,0.92,0.91,93.93189516129033,85.24967741935485,8.337109791627077
mutant_1009,0.06,0.0,0.89,0.92,0.92,94.96677419354837,88.26850746268656,9.390442538296542
mutant_1010,0.06,0.0,0.88,0.91,0.91,94.09826612903223,86.36044776119404,8.655882286023209
mutant_1011,0.06,0.0,0.88,0.91,0.92,94.55229838709676,87.67261538461537,8.239326723390791
mutant_1012,0.06,0.0,0.87,0.91,0.91,93.80483870967738,84.28454545454545,8.704260026840206
mutant_1013,0.06,0.0,0.87,0.91,0.91,93.59374999999989,85.04954545454547,8.789861297215571
mutant_1014,0.06,0.0,0.9,0.93,0.93,95.48616935483868,90.24354838709678,8.49534506010216
mutant_1015,0.06,0.0,0.87,0.91,0.91,93.57282258064522,84.26666666666668,9.344847470571567
mutant_1016,0.06,0.0,0.87,0.91,0.91,93.6279032258064,84.68295774647888,8.804786634635194
mutant_1017,0.06,0.0,0.86,0.89,0.89,91.62520161290327,80.54073529411764,8.691019567034711
mutant_1018,0.06,0.0,0.89,0.92,0.92,94.93875000000004,87.49444444444445,8.731249308271707
mutant_1019,0.06,0.0,0.91,0.94,0.94,96.49370967741939,92.69287671232877,8.602037742365878
mutant_1020,0.06,0.0,0.9,0.93,0.93,94.94552419354838,89.1196875,8.821612763499056
mutant_1021,0.06,0.0,0.9,0.93,0.94,95.72366935483869,89.7140625,9.307162231171452
mutant_1022,0.06,0.0,0.88,0.92,0.91,93.8816129032258,84.56234375,9.13031454843371
mutant_1023,0.06,0.0,0.88,0.92,0.92,94.14254032258059,85.56185714285716,8.752379469748883
mutant_1024,0.06,0.0,0.9,0.93,0.93,95.69721774193546,91.49709677419354,8.325978417338877
mutant_1025,0.06,0.0,0.89,0.92,0.93,95.11971774193553,88.35274193548386,8.604802723176192
mutant_1026,0.06,0.0,0.88,0.92,0.92,94.37721774193547,87.49542372881358,8.57973637384818
mutant_1027,0.06,0.0,0.88,0.92,0.92,94.38713709677417,85.89818181818183,9.55236423919342
mutant_1028,0.06,0.0,0.87,0.91,0.9,93.11947580645155,83.55470588235295,8.308717024750672
mutant_1029,0.06,0.0,0.88,0.92,0.92,93.58790322580647,83.91805970149255,9.268745218335036
mutant_1030,0.06,0.0,0.89,0.92,0.92,93.83528225806448,84.40578125,9.620558117144723
mutant_1031,0.06,0.0,0.84,0.89,0.87,91.748629032258,80.32536231884056,8.910053958504049
mutant_1032,0.06,0.0,0.88,0.92,0.91,93.72177419354843,84.80417910447761,8.950694124685533
mutant_1033,0.06,0.0,0.87,0.91,0.91,93.47044354838701,84.78179104477613,8.383218917282877
mutant_1034,0.06,0.0,0.9,0.93,0.93,95.5487096774194,90.62768115942029,8.772875014160977
mutant_1035,0.06,0.0,0.88,0.92,0.91,93.74024193548394,84.97194029850746,8.720709430594368
