mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_17564,0.06,0.0,0.64,0.72,0.69,88.98728782287822,88.76220930232559,-1.768597291
mutant_17565,0.05,0.0,0.62,0.71,0.66,88.9495387453875,85.54745283018869,-1.11574382
mutant_17566,0.05,0.0,0.64,0.71,0.68,88.82571955719553,88.37505882352941,-1.027482916
mutant_17567,0.05,0.0,0.65,0.73,0.69,88.78813653136537,86.06679999999999,-1.084709586
mutant_17568,0.05,0.0,0.63,0.71,0.67,88.98476014760146,85.55787610619468,-0.961554402
mutant_17569,0.05,0.0,0.63,0.71,0.66,89.18047970479697,85.0043,-1.401533849
mutant_1757,0.05,0.0,0.62,0.71,0.67,88.79466789667904,88.45905882352943,-0.883794744
mutant_17570,0.05,0.0,0.63,0.71,0.67,88.91016605166048,84.5459433962264,-1.193257907
mutant_17571,0.05,0.0,0.61,0.69,0.65,85.80887453874529,83.36600000000001,-1.021322607
mutant_17572,0.05,0.0,0.64,0.72,0.68,88.51031365313648,88.98047058823529,-0.916587257
mutant_17573,0.05,0.0,0.63,0.71,0.67,89.31907749077492,89.10413793103451,-1.079314554
mutant_17574,0.05,0.0,0.61,0.69,0.65,85.6209963099631,82.94500000000002,-1.13526596
mutant_17575,0.05,0.0,0.62,0.71,0.67,89.61389298892982,87.16558823529411,-1.171859762
mutant_17576,0.05,0.0,0.65,0.72,0.69,89.39158671586713,88.95347826086957,-0.975565117
mutant_17577,0.05,0.0,0.64,0.72,0.68,89.69511070110698,88.8456179775281,-0.975565117
mutant_17578,0.05,0.0,0.61,0.69,0.65,85.65813653136539,81.98495652173914,-1.377621692
mutant_17579,0.05,0.0,0.63,0.72,0.68,89.4754243542435,88.70292134831462,-1.00229937
mutant_1758,0.05,0.0,0.62,0.7,0.66,88.78671586715872,88.7289534883721,-0.908618327
mutant_17580,0.05,0.0,0.62,0.71,0.66,89.67413284132836,86.59901960784315,-1.213651065
mutant_17581,0.05,0.0,0.66,0.73,0.7,89.11859778597777,86.57621052631579,-1.550972913
mutant_17582,0.06,0.0,0.63,0.71,0.68,88.59654981549811,88.47579545454545,-1.201530433
mutant_17583,0.06,0.0,0.65,0.74,0.7,89.23739852398529,88.91494736842105,-0.883794744
mutant_17584,0.05,0.0,0.64,0.72,0.68,89.3410701107011,90.76325,-0.954375818
mutant_17585,0.06,0.0,0.63,0.7,0.67,88.03719557195572,87.11636363636363,-1.015073658
mutant_17586,0.05,0.0,0.63,0.71,0.67,89.06649446494478,88.15333333333332,-1.149352421
mutant_17587,0.05,0.0,0.63,0.71,0.67,88.82073800738011,88.30010416666669,1.00561902
mutant_17588,0.05,0.0,0.63,0.71,0.67,88.17649446494472,84.79317307692305,-0.892227911
mutant_17589,0.05,0.0,0.63,0.72,0.68,89.07297047970474,88.16010101010102,-0.961554402
mutant_1759,0.05,0.0,0.64,0.72,0.68,89.72020295202955,90.1477906976744,-1.385739582
mutant_17590,0.05,0.0,0.63,0.71,0.67,88.62140221402218,87.22061855670103,-0.892227911
mutant_17591,0.05,0.0,0.64,0.71,0.68,89.25090405904066,90.92658536585365,0.810547167
mutant_17592,0.05,0.0,0.63,0.72,0.67,88.97739852398534,84.96504761904762,0.710266158
mutant_17593,0.05,0.0,0.62,0.69,0.66,84.29841328413293,81.56061946902653,0.768258105
mutant_17594,0.05,0.0,0.64,0.71,0.68,89.14642066420666,88.73760869565218,0.704589025
mutant_17595,0.05,0.0,0.64,0.72,0.68,89.77374538745393,87.51190476190476,0.710266158
mutant_17596,0.05,0.0,0.63,0.7,0.67,86.68411439114399,84.93704347826088,0.710266158
mutant_17597,0.05,0.0,0.62,0.71,0.66,88.89588560885606,85.132,-0.916587257
mutant_17598,0.05,0.0,0.63,0.71,0.67,88.80156826568263,88.10539325842697,-0.995768503
mutant_17599,0.05,0.0,0.64,0.72,0.68,87.6607380073801,86.82147368421052,-1.09003842
mutant_1760,0.05,0.0,0.63,0.71,0.68,89.47625461254593,90.45927710843374,0.698836696
mutant_17600,0.05,0.0,0.63,0.72,0.67,89.80630996309962,89.60662921348315,0.763294685
mutant_17601,0.05,0.0,0.62,0.7,0.66,89.01939114391146,89.20117647058824,-0.968616257
mutant_17602,0.05,0.0,0.64,0.72,0.68,88.77442804428047,85.25315315315315,-1.520616841
mutant_17603,0.05,0.0,0.64,0.71,0.68,88.54119926199257,87.31662921348315,0.721402524
mutant_17604,0.05,0.0,0.62,0.71,0.67,88.89804428044287,84.95205128205127,1.038619281
mutant_17605,0.05,0.0,0.63,0.72,0.67,88.96114391143908,84.85495049504951,0.768258105
mutant_17606,0.05,0.0,0.61,0.69,0.65,84.7852029520295,81.31216981132076,0.668873473
mutant_17607,0.05,0.0,0.64,0.71,0.68,88.83843173431747,88.66473118279569,0.832375604
mutant_17608,0.05,0.0,0.64,0.72,0.68,89.20802583025832,84.30094827586207,0.910135263
mutant_17609,0.05,0.0,0.63,0.71,0.67,89.14673431734317,87.34360824742268,0.89565744
mutant_1761,0.06,0.0,0.63,0.71,0.68,89.03429889298889,90.64337499999999,-1.015073658
mutant_17610,0.05,0.0,0.62,0.71,0.66,88.49156826568263,87.70802325581394,-1.00229937
mutant_17611,0.05,0.0,0.63,0.71,0.67,88.77529520295208,88.50418604651163,-0.947076579
mutant_17612,0.05,0.0,0.62,0.69,0.65,85.99046125461257,84.45792452830187,-1.051285831
mutant_17613,0.05,0.0,0.61,0.69,0.65,85.40505535055364,82.27207547169813,-1.383050444
mutant_17614,0.05,0.0,0.62,0.71,0.67,88.69376383763831,86.69336633663369,-0.883794744
mutant_17615,0.05,0.0,0.65,0.73,0.69,89.79571955719551,86.37270000000001,-1.045456287
mutant_17616,0.05,0.0,0.63,0.71,0.67,89.13863468634685,85.37209090909091,-1.623382599
mutant_17617,0.05,0.0,0.65,0.74,0.69,89.93857933579335,86.14553398058254,-0.892227911
mutant_17618,0.05,0.0,0.65,0.73,0.69,89.59618081180814,87.191981981982,-1.021322607
mutant_17619,0.05,0.0,0.63,0.71,0.67,88.745184501845,85.5133644859813,-1.100503854
mutant_1762,0.06,0.0,0.63,0.71,0.67,88.82429889298903,89.86060975609756,-1.00229937
mutant_17620,0.05,0.0,0.64,0.72,0.68,89.51874538745392,89.28690721649482,0.865168118
mutant_17621,0.05,0.0,0.63,0.71,0.67,88.62394833948349,87.8996590909091,0.758273884
mutant_17622,0.05,0.0,0.63,0.71,0.67,88.49955719557201,84.93878504672897,0.753194358
mutant_17623,0.05,0.0,0.63,0.71,0.67,88.71512915129145,85.11172727272726,0.687098293
mutant_17624,0.05,0.0,0.63,0.71,0.67,89.59750922509231,88.99188888888888,0.748054719
mutant_17625,0.05,0.0,0.62,0.71,0.67,88.28440959409599,86.57329896907217,0.710266158
mutant_17626,0.05,0.0,0.62,0.71,0.66,88.17317343173444,84.73983739837398,0.758273884
mutant_17627,0.05,0.0,0.63,0.72,0.68,88.42747232472337,85.73020000000001,0.737589285
mutant_17628,0.05,0.0,0.62,0.7,0.66,85.49701107011067,82.9648623853211,0.819410627
mutant_17629,0.05,0.0,0.63,0.71,0.68,89.89116236162357,90.00955056179775,0.792258381
mutant_1763,0.05,0.0,0.63,0.71,0.67,89.14752767527689,89.58548780487804,0.994037148
mutant_17630,0.05,0.0,0.63,0.71,0.67,88.89948339483384,84.94624999999999,0.681107929
mutant_17631,0.05,0.0,0.63,0.7,0.67,88.90632841328404,89.62827160493828,0.910135263
mutant_17632,0.05,0.0,0.63,0.71,0.67,89.0958671586716,88.18447916666666,0.78756326
mutant_17633,0.05,0.0,0.64,0.72,0.68,89.38833948339477,85.50548076923077,0.675033781
mutant_17634,0.05,0.0,0.63,0.71,0.67,89.02619926199267,87.47619565217393,0.704589025
mutant_17635,0.05,0.0,0.66,0.73,0.7,89.5642250922509,88.5263829787234,0.687098293
mutant_17636,0.06,0.0,0.65,0.72,0.69,89.16503690036906,88.74695652173914,0.857199188
mutant_17637,0.05,0.0,0.65,0.72,0.69,89.85749077490769,90.48831325301205,0.773165439
mutant_17638,0.05,0.0,0.63,0.71,0.67,89.58225092250935,85.87396039603959,0.832375604
mutant_17639,0.05,0.0,0.64,0.7,0.67,85.9640221402215,82.8049557522124,0.681107929
mutant_1764,0.06,0.0,0.63,0.72,0.68,89.63549815498153,90.9816049382716,0.681107929
mutant_17640,0.06,0.0,0.65,0.72,0.69,88.60020295202956,87.31550561797752,0.792258381
mutant_17641,0.05,0.0,0.63,0.71,0.68,88.74597785977849,89.49619047619046,0.796903286
mutant_17642,0.05,0.0,0.8,0.82,0.82,92.22424354243536,89.97693693693694,0.742853525
mutant_17643,0.06,0.0,0.75,0.79,0.78,90.95453874538755,91.44638297872339,0.715870035
mutant_17644,0.05,0.0,0.61,0.68,0.65,83.68861623616236,81.21292929292929,0.693007152
mutant_17645,0.05,0.0,0.62,0.68,0.66,83.32739852398541,80.38256880733944,0.668873473
mutant_17646,0.05,0.0,0.63,0.72,0.67,89.48405904059044,85.50224299065421,0.891961294
mutant_17647,0.05,0.0,0.64,0.72,0.69,89.39935424354243,88.65527472527472,0.704589025
mutant_17648,0.05,0.0,0.64,0.72,0.68,89.38649446494468,90.46464285714285,0.732260451
mutant_17649,0.05,0.0,0.63,0.72,0.67,89.5237269372693,86.42326732673267,0.668873473
mutant_1765,0.05,0.0,0.64,0.72,0.68,89.74793357933582,90.3965060240964,0.947627073
mutant_17650,0.05,0.0,0.65,0.72,0.69,89.69073800738013,89.29247191011235,0.687098293
mutant_17651,0.05,0.0,0.64,0.73,0.68,89.82883763837643,86.30010101010102,0.840808772
mutant_17652,0.05,0.0,0.63,0.68,0.66,84.28972324723246,79.70049586776861,0.966790233
mutant_17653,0.05,0.0,0.63,0.71,0.67,88.9836715867159,87.36533333333333,0.742853525
mutant_17654,0.06,0.0,0.62,0.7,0.66,88.39105166051655,87.88442105263158,0.960496
mutant_17655,0.05,0.0,0.63,0.72,0.68,88.79924354243542,84.32518867924527,1.011296153
mutant_17656,0.04,0.0,0.64,0.73,0.68,89.9688929889299,87.26745454545453,0.947627073
mutant_17657,0.05,0.0,0.63,0.71,0.67,88.97636531365326,90.4998780487805,0.832375604
mutant_17658,0.05,0.0,0.62,0.69,0.66,85.50367158671591,83.28259615384614,0.681107929
mutant_17659,0.05,0.0,0.63,0.71,0.68,88.8917527675276,89.42541176470588,0.823775433
mutant_1766,0.05,0.0,0.64,0.72,0.68,89.42547970479713,89.72011494252874,-1.06831917
mutant_17660,0.06,0.0,0.63,0.72,0.68,88.30821033210331,86.89802083333332,-1.393708512
mutant_17661,0.05,0.0,0.64,0.72,0.68,88.99123616236157,87.63220000000001,0.710266158
mutant_17662,0.05,0.0,0.64,0.73,0.68,89.55918819188194,85.97020202020201,0.844964732
mutant_17663,0.05,0.0,0.61,0.69,0.65,87.04976014760142,85.47183673469388,0.768258105
mutant_17664,0.05,0.0,0.63,0.7,0.67,88.98431734317342,88.50173469387755,-0.961554402
mutant_17665,0.05,0.0,0.65,0.73,0.69,89.6438376383764,89.55202127659575,-0.954375818
mutant_17666,0.05,0.0,0.64,0.7,0.68,85.75289667896674,83.63943396226416,-1.021322607
mutant_17667,0.05,0.0,0.63,0.71,0.67,88.9085239852398,88.1138202247191,-1.033557064
mutant_17668,0.05,0.0,0.63,0.72,0.68,89.42446494464939,90.66086419753086,-0.892227911
mutant_17669,0.05,0.0,0.63,0.71,0.67,89.36540590405907,89.59103448275862,-1.328512912
mutant_1767,0.06,0.0,0.64,0.72,0.68,88.64645756457567,88.55481481481482,-1.027482916
mutant_17670,0.05,0.0,0.63,0.7,0.67,86.04409594095931,83.59866666666667,0.792258381
mutant_17671,0.05,0.0,0.64,0.71,0.68,89.18031365313644,88.8017441860465,-1.205608345
mutant_17672,0.05,0.0,0.63,0.71,0.67,89.12872693726939,88.01808510638297,-0.995768503
mutant_17673,0.05,0.0,0.62,0.7,0.66,87.45129151291519,84.86669811320755,-1.391068416
mutant_17674,0.05,0.0,0.64,0.72,0.68,89.02228782287824,89.31375000000001,0.687098293
mutant_17675,0.05,0.0,0.63,0.71,0.67,88.87629151291513,87.7656701030928,0.675033781
mutant_17676,0.05,0.0,0.63,0.71,0.67,88.84828413284126,88.94072289156628,-1.00229937
mutant_17677,0.05,0.0,0.62,0.69,0.66,84.3058302583026,83.43576923076922,0.753194358
mutant_17678,0.05,0.0,0.63,0.71,0.67,88.4119372693727,86.98212121212121,-1.105643493
mutant_17679,0.05,0.0,0.63,0.71,0.67,89.05448339483385,89.72011764705883,0.763294685
mutant_1768,0.06,0.0,0.63,0.71,0.68,88.46999999999994,87.92965517241379,0.801499038
mutant_17680,0.05,0.0,0.63,0.72,0.67,88.12933579335787,83.6211818181818,0.828096806
mutant_17681,0.05,0.0,0.63,0.7,0.67,88.9431918819189,87.52395604395605,0.710266158
mutant_17682,0.05,0.0,0.62,0.69,0.66,85.69706642066417,83.46247524752476,0.763294685
mutant_17683,0.05,0.0,0.63,0.7,0.67,86.06487084870845,84.08216216216216,-1.00229937
mutant_17684,0.05,0.0,0.62,0.7,0.66,88.54848708487089,87.34010309278351,-1.621828771
mutant_17685,0.05,0.0,0.63,0.71,0.67,88.95833948339485,89.73858823529413,-0.875194572
mutant_17686,0.06,0.0,0.64,0.73,0.69,88.99863468634689,88.24377777777778,-0.939652561
mutant_17687,0.05,0.0,0.63,0.71,0.68,89.36490774907755,89.43916666666667,0.857199188
mutant_17688,0.05,0.0,0.62,0.69,0.66,83.67632841328411,82.41173913043478,0.721402524
mutant_17689,0.05,0.0,0.62,0.69,0.66,85.4624538745387,83.54776785714284,0.773165439
mutant_1769,0.06,0.0,0.64,0.72,0.68,88.94730627306267,90.84973684210526,0.737589285
mutant_17690,0.05,0.0,0.62,0.71,0.67,88.34485239852403,86.2925,0.668873473
mutant_17691,0.05,0.0,0.61,0.7,0.65,87.0723616236161,84.6657575757576,0.687098293
mutant_17692,0.05,0.0,0.63,0.72,0.67,89.19647601476012,89.01771739130436,0.681107929
mutant_17693,0.05,0.0,0.63,0.72,0.67,89.25697416974177,85.8599019607843,0.78756326
mutant_17694,0.05,0.0,0.63,0.72,0.68,89.35634686346862,89.05566265060241,0.72686542
mutant_17695,0.05,0.0,0.62,0.69,0.66,84.85566420664203,82.49374999999999,0.823775433
mutant_17696,0.05,0.0,0.61,0.7,0.65,87.26680811808119,84.78479999999999,0.721402524
mutant_17697,0.05,0.0,0.63,0.71,0.68,88.88348708487081,87.83010101010099,-1.12070724
mutant_17698,0.05,0.0,0.62,0.69,0.66,84.91236162361623,82.00279279279279,-1.429077598
mutant_17699,0.05,0.0,0.63,0.71,0.67,89.21007380073799,85.07345794392523,-1.100503854
mutant_1770,0.05,0.0,0.63,0.71,0.68,88.8465313653138,88.65337209302328,-1.100503854
mutant_17700,0.05,0.0,0.62,0.71,0.67,88.08752767527675,84.28739999999999,-1.084709586
mutant_17701,0.05,0.0,0.63,0.7,0.67,88.70046125461265,88.70987951807228,-0.883794744
mutant_17702,0.05,0.0,0.63,0.71,0.68,89.25357933579329,90.01940476190477,-1.269646253
mutant_17703,0.05,0.0,0.64,0.72,0.68,89.01566420664203,88.19042105263156,0.768258105
mutant_17704,0.05,0.0,0.63,0.71,0.67,89.26249077490773,87.23363636363635,-1.12070724
mutant_17705,0.05,0.0,0.63,0.71,0.67,88.69776752767534,85.41182692307692,-0.892227911
mutant_17706,0.05,0.0,0.63,0.71,0.67,89.24678966789659,88.85809523809523,-0.954375818
mutant_17707,0.05,0.0,0.63,0.71,0.67,89.14230627306281,88.12061224489796,-0.908618327
mutant_17708,0.05,0.0,0.64,0.72,0.68,88.84094095940954,85.93176470588234,-0.883794744
mutant_17709,0.05,0.0,0.63,0.71,0.67,88.86391143911447,87.85738636363637,-1.88208828
mutant_1771,0.05,0.0,0.62,0.7,0.66,88.3990590405904,87.38306818181817,-0.924412594
mutant_17710,0.05,0.0,0.63,0.72,0.68,89.9084132841328,87.069793814433,-1.125614574
mutant_17711,0.06,0.0,0.63,0.71,0.68,88.9040590405903,90.25346153846155,1.19299129
mutant_17712,0.05,0.0,0.62,0.71,0.66,88.89525830258302,88.58057471264368,0.675033781
mutant_17713,0.05,0.0,0.63,0.72,0.68,89.04697416974172,89.36329411764706,-0.883794744
mutant_17714,0.05,0.0,0.63,0.71,0.67,88.59584870848705,87.23307692307694,-1.259009938
mutant_17715,0.05,0.0,0.63,0.72,0.67,89.36651291512912,89.03209302325581,-0.875194572
mutant_17716,0.05,0.0,0.63,0.7,0.67,88.51776752767529,87.01835164835165,-1.197413867
mutant_17717,0.06,0.0,0.64,0.72,0.68,89.19686346863475,88.9748484848485,-1.110723019
mutant_17718,0.05,0.0,0.62,0.7,0.66,87.85201107011073,86.22612903225809,-1.563614394
mutant_17719,0.05,0.0,0.63,0.72,0.67,89.09795202952026,89.17540229885057,-1.045456287
mutant_1772,0.05,0.0,0.64,0.71,0.68,88.59630996309966,87.06752577319587,-1.00873348
mutant_17720,0.05,0.0,0.66,0.74,0.7,89.8937822878228,85.37051282051283,-0.954375818
mutant_17721,0.05,0.0,0.62,0.68,0.65,85.18479704797038,82.10563025210085,-0.908618327
mutant_17722,0.06,0.0,0.64,0.71,0.68,89.39383763837638,88.01559999999999,-1.91341721
mutant_17723,0.05,0.0,0.65,0.73,0.69,89.8068450184502,85.71219298245613,-1.051285831
mutant_17724,0.05,0.0,0.65,0.7,0.69,84.77485239852402,83.71793388429752,-1.021322607
mutant_17725,0.05,0.0,0.63,0.69,0.66,85.59542435424352,82.27426086956523,-0.900500437
mutant_17726,0.05,0.0,0.63,0.71,0.67,88.52293357933578,87.71244897959184,0.823775433
mutant_17727,0.05,0.0,0.62,0.69,0.66,85.51492619926198,83.43045871559633,0.768258105
mutant_17728,0.06,0.0,0.64,0.72,0.68,89.25083025830253,87.86652173913043,0.773165439
mutant_17729,0.05,0.0,0.65,0.72,0.69,89.63409594095944,89.03549450549453,0.792258381
mutant_1773,0.05,0.0,0.62,0.7,0.66,87.43193726937264,85.34717171717172,-1.05703816
mutant_17730,0.05,0.0,0.64,0.72,0.68,88.97184501845018,87.46525252525254,-0.961554402
mutant_17731,0.05,0.0,0.63,0.72,0.68,89.60116236162361,91.05296296296297,-1.659098151
mutant_17732,0.05,0.0,0.63,0.7,0.67,86.26686346863464,84.63519607843136,-1.331560605
mutant_17733,0.05,0.0,0.63,0.71,0.67,88.84337638376387,84.76927272727274,-1.369349166
mutant_17734,0.05,0.0,0.63,0.69,0.67,85.25285977859785,82.10564814814815,-0.908618327
mutant_17735,0.05,0.0,0.63,0.72,0.68,89.35979704797043,90.59112499999999,-1.201530433
mutant_17736,0.05,0.0,0.63,0.71,0.67,89.1647047970479,88.21473684210528,-1.158495801
mutant_17737,0.05,0.0,0.63,0.71,0.67,89.20369003690043,86.80020618556702,-1.22544259
mutant_17738,0.05,0.0,0.64,0.71,0.68,89.26642066420662,89.39043010752688,-0.961554402
mutant_17739,0.05,0.0,0.62,0.69,0.66,85.24688191881924,82.89343137254903,-1.500507023
mutant_1774,0.05,0.0,0.63,0.71,0.67,88.99754612546123,88.09581632653062,0.880680284
mutant_17740,0.05,0.0,0.63,0.71,0.68,89.11933579335795,89.55764705882353,-0.989137924
mutant_17741,0.05,0.0,0.62,0.69,0.66,85.29529520295205,82.56377358490566,-0.982404541
mutant_17742,0.05,0.0,0.62,0.67,0.65,82.81175276752765,78.69070796460178,-1.11574382
mutant_17743,0.05,0.0,0.63,0.71,0.67,89.32369003690039,89.08034883720931,-0.875194572
mutant_17744,0.05,0.0,0.64,0.72,0.68,89.22341328413287,89.62247058823529,-0.932099423
mutant_17745,0.05,0.0,0.63,0.71,0.67,88.88247232472327,89.37735632183907,-1.266129679
mutant_17746,0.05,0.0,0.63,0.71,0.67,88.97036900369017,89.17728260869565,-1.229303011
mutant_17747,0.05,0.0,0.62,0.7,0.66,85.46710332103324,82.72455357142857,-0.892227911
mutant_17748,0.05,0.0,0.64,0.72,0.68,89.06527675276763,89.99963855421686,-0.947076579
mutant_17749,0.05,0.0,0.62,0.69,0.66,85.36309963099636,82.80807692307692,-1.920517551
mutant_1775,0.05,0.0,0.63,0.7,0.67,88.08206642066423,86.30333333333333,-0.982404541
mutant_17750,0.05,0.0,0.63,0.71,0.67,88.67586715867158,88.4110588235294,-1.073851659
mutant_17751,0.05,0.0,0.63,0.7,0.67,85.85928044280449,83.04561904761904,-0.875194572
mutant_17752,0.05,0.0,0.63,0.71,0.67,88.63328413284131,87.40813186813185,-1.355201515
mutant_17753,0.05,0.0,0.62,0.69,0.66,85.14217712177123,81.89279279279278,-0.981359308
mutant_17754,0.05,0.0,0.63,0.71,0.68,89.22898523985242,89.62843373493976,-0.916587257
mutant_17755,0.05,0.0,0.63,0.71,0.67,88.9162361623617,87.95590909090909,-1.027482916
mutant_17756,0.05,0.0,0.64,0.71,0.68,88.82693726937275,88.50023255813954,-1.438675657
mutant_17757,0.05,0.0,0.61,0.69,0.65,85.21118081180818,82.36392156862748,-1.12070724
mutant_17758,0.05,0.0,0.64,0.71,0.68,88.7120848708487,87.0658426966292,-0.924412594
mutant_17759,0.05,0.0,0.63,0.71,0.68,88.5887453874538,87.86082352941176,-1.233129419
mutant_1776,0.06,0.0,0.64,0.72,0.68,88.48485239852407,87.63886363636364,-1.05703816
mutant_17760,0.06,0.0,0.65,0.72,0.69,89.68011070110697,89.58440476190476,-0.961554402
mutant_17761,0.05,0.0,0.63,0.68,0.66,83.79647601476015,80.01777777777778,-0.900500437
mutant_17762,0.05,0.0,0.64,0.72,0.68,89.16322878228779,85.86244897959182,-1.71278301
mutant_17763,0.05,0.0,0.63,0.71,0.68,89.26435424354241,90.63048192771083,-1.039547428
mutant_17764,0.05,0.0,0.63,0.72,0.67,88.74920664206641,86.29408602150536,-0.947076579
mutant_17765,0.05,0.0,0.63,0.7,0.67,85.90603321033208,83.38432692307694,-0.975565117
mutant_17766,0.05,0.0,0.63,0.7,0.66,85.75623616236153,83.24245283018868,-0.939652561
mutant_17767,0.05,0.0,0.64,0.72,0.69,89.68761992619912,90.96289156626506,-0.892227911
mutant_17768,0.05,0.0,0.64,0.71,0.68,89.27935424354241,89.59162790697674,-1.355201515
mutant_17769,0.05,0.0,0.63,0.7,0.67,85.52881918819183,82.36901960784313,0.763294685
mutant_1777,0.06,0.0,0.63,0.71,0.68,88.98743542435419,88.48954545454545,-0.908618327
mutant_17770,0.05,0.0,0.63,0.71,0.67,88.43833948339474,84.14372549019609,-0.982404541
mutant_17771,0.06,0.0,0.64,0.72,0.68,88.76944649446492,87.88788235294118,-0.939652561
mutant_17772,0.05,0.0,0.63,0.7,0.67,85.77112546125461,83.54582524271846,-1.703854468
mutant_17773,0.05,0.0,0.62,0.7,0.67,86.53221402214021,83.41990566037738,-1.06831917
mutant_17774,0.05,0.0,0.63,0.71,0.67,89.42817343173431,85.36475247524753,-0.947076579
mutant_17775,0.05,0.0,0.63,0.7,0.67,85.68103321033209,82.77855769230769,0.806046666
mutant_17776,0.06,0.0,0.65,0.72,0.69,88.93372693726944,88.21244680851063,0.857199188
mutant_17777,0.06,0.0,0.63,0.7,0.67,88.61236162361631,89.56126582278482,0.72686542
mutant_17778,0.05,0.0,0.63,0.71,0.68,89.45760147601476,89.23547619047618,0.913680544
mutant_17779,0.05,0.0,0.62,0.69,0.66,85.41516605166046,81.99047619047619,-0.924412594
mutant_1778,0.05,0.0,0.64,0.72,0.68,89.27699261992613,88.4183908045977,-1.00229937
mutant_17780,0.06,0.0,0.63,0.71,0.68,89.6303136531366,89.9418292682927,1.061821536
mutant_17781,0.06,0.0,0.64,0.71,0.68,88.64188191881921,87.91772727272728,0.675033781
mutant_17782,0.05,0.0,0.65,0.72,0.69,89.43601476014756,89.19726315789474,0.773165439
mutant_17783,0.05,0.0,0.64,0.72,0.68,89.42601476014752,89.12021505376345,0.806046666
mutant_17784,0.05,0.0,0.64,0.72,0.68,89.48835793357935,89.4039534883721,0.823775433
mutant_17785,0.05,0.0,0.62,0.71,0.66,88.73821033210336,85.44505050505047,0.698836696
mutant_17786,0.05,0.0,0.64,0.71,0.68,89.18568265682651,88.54372093023255,0.844964732
mutant_17787,0.05,0.0,0.65,0.71,0.68,85.85865313653133,83.0072807017544,0.687098293
mutant_17788,0.06,0.0,0.64,0.72,0.69,88.98874538745387,88.43909090909091,0.704589025
mutant_17789,0.06,0.0,0.64,0.71,0.68,89.71167896678962,89.16125,0.773165439
mutant_1779,0.05,0.0,0.63,0.71,0.67,88.88791512915122,88.20967032967035,0.704589025
mutant_17790,0.05,0.0,0.63,0.7,0.67,89.02254612546137,90.3837037037037,0.773165439
mutant_17791,0.05,0.0,0.63,0.71,0.68,88.80215867158661,88.33359550561798,0.704589025
mutant_17792,0.05,0.0,0.64,0.73,0.69,89.4887269372694,88.70292134831462,-0.883794744
mutant_17793,0.05,0.0,0.63,0.71,0.67,88.52815498154985,85.05981308411216,-1.184824739
mutant_17794,0.05,0.0,0.64,0.7,0.67,85.69287822878226,82.89064814814817,0.880680284
mutant_17795,0.06,0.0,0.64,0.72,0.68,88.95020295202957,87.98494382022471,0.72686542
mutant_17796,0.05,0.0,0.63,0.71,0.67,88.3959594095941,84.57694444444442,0.836612657
mutant_17797,0.05,0.0,0.63,0.71,0.67,88.81319188191887,86.98739130434782,0.778017942
mutant_17798,0.06,0.0,0.62,0.7,0.67,88.45261992619923,88.05113636363636,0.668873473
mutant_17799,0.06,0.0,0.7,0.76,0.74,90.19660516605171,91.3896629213483,0.758273884
mutant_1780,0.05,0.0,0.64,0.72,0.68,89.49522140221403,89.55107142857143,0.721402524
mutant_17800,0.06,0.0,0.63,0.71,0.67,89.80952029520283,88.66870967741936,0.687098293
mutant_17801,0.05,0.0,0.62,0.71,0.66,88.8304612546125,86.12182795698925,0.97911147
mutant_17802,0.05,0.0,0.64,0.72,0.68,89.77142066420664,86.11465346534654,0.748054719
mutant_17803,0.05,0.0,0.67,0.73,0.7,87.4723800738008,85.65796460176992,0.693007152
mutant_17804,0.06,0.0,0.63,0.71,0.67,89.14450184501845,88.99206896551723,0.721402524
mutant_17805,0.05,0.0,0.62,0.7,0.66,89.14249077490777,89.41174418604652,0.782816825
mutant_17806,0.05,0.0,0.63,0.71,0.67,88.37193726937265,87.33561797752807,0.668873473
mutant_17807,0.05,0.0,0.62,0.7,0.66,85.87273062730628,82.65703703703703,-0.924412594
mutant_17808,0.05,0.0,0.63,0.71,0.68,88.39612546125463,87.33701149425288,-1.512684301
mutant_17809,0.05,0.0,0.63,0.71,0.68,89.13298892988925,88.49939024390244,0.710266158
mutant_1781,0.05,0.0,0.64,0.72,0.68,88.88404059040596,88.0491304347826,0.966790233
mutant_17810,0.05,0.0,0.63,0.71,0.67,88.46328413284128,87.94629213483147,0.721402524
mutant_17811,0.06,0.0,0.64,0.72,0.68,89.02134686346852,86.64346938775512,0.763294685
mutant_17812,0.05,0.0,0.64,0.72,0.68,89.04280442804419,89.542,0.748054719
mutant_17813,0.05,0.0,0.63,0.71,0.67,88.80261992619918,88.09232558139536,0.704589025
mutant_17814,0.06,0.0,0.63,0.71,0.67,88.11247232472323,87.70568181818182,0.796903286
mutant_17815,0.05,0.0,0.63,0.71,0.67,89.22112546125454,90.02048780487806,0.849081298
mutant_17816,0.05,0.0,0.64,0.71,0.68,89.20014760147603,89.97469879518073,0.876853876
mutant_17817,0.05,0.0,0.63,0.71,0.67,89.44571955719567,89.90662650602407,2.191503979
mutant_17818,0.05,0.0,0.63,0.72,0.68,88.71793357933565,84.50457943925234,0.792258381
mutant_17819,0.05,0.0,0.67,0.71,0.7,84.67592250922506,82.56500000000001,-0.875194572
mutant_1782,0.06,0.0,0.63,0.71,0.67,89.05579335793351,89.21564705882354,0.681107929
