mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_10822,0.06,0.0,0.88,0.91,0.92,92.89623430962348,83.66271428571427,8.577189003330671
mutant_10823,0.06,0.0,0.88,0.91,0.91,92.14878661087864,82.85134328358208,8.386363656444747
mutant_10824,0.06,0.0,0.87,0.91,0.91,92.61543933054395,83.53293333333332,8.427788798136705
mutant_10825,0.06,0.0,0.87,0.91,0.91,92.26029288702927,83.0668831168831,8.58376775259816
mutant_10826,0.06,0.0,0.87,0.91,0.91,92.48786610878653,83.35526315789473,8.647031739272368
mutant_10827,0.06,0.0,0.88,0.91,0.92,91.86949790794986,84.4771212121212,8.610009989586791
mutant_10828,0.06,0.0,0.87,0.91,0.91,92.63941422594141,84.13746666666665,8.458734690521016
mutant_10829,0.06,0.0,0.86,0.9,0.9,91.30635983263588,80.97442857142859,8.549434397211847
mutant_1083,0.06,0.0,0.87,0.91,0.9,92.31188284518825,82.16645161290323,8.496763495672797
mutant_10830,0.06,0.0,0.87,0.91,0.91,92.4043514644352,82.92527027027027,8.728352190724943
mutant_10831,0.06,0.0,0.87,0.9,0.9,92.01539748953968,82.53986111111111,8.704802435524543
mutant_10832,0.06,0.0,0.87,0.9,0.9,91.31577405857735,81.08072463768117,8.373116355699024
mutant_10833,0.06,0.0,0.87,0.91,0.91,91.9699163179916,82.60914285714286,8.425952894926883
mutant_10834,0.06,0.0,0.87,0.91,0.91,92.51677824267782,83.4682894736842,8.448059788998872
mutant_10835,0.06,0.0,0.88,0.91,0.91,92.49046025104607,84.13311475409839,8.38058465863944
mutant_10836,0.06,0.0,0.86,0.9,0.9,91.19414225941422,83.71475409836064,8.413799481347251
mutant_10837,0.06,0.0,0.87,0.91,0.91,92.44355648535566,83.0568493150685,8.571665888271863
mutant_10838,0.06,0.0,0.88,0.92,0.92,92.61041841004182,83.56960000000001,8.60083013975045
mutant_10839,0.06,0.0,0.87,0.91,0.91,92.2456066945607,83.52291139240506,8.526057571281612
mutant_1084,0.06,0.0,0.87,0.91,0.91,92.47071129707115,83.57887096774193,8.436053239737324
mutant_10840,0.06,0.0,0.87,0.91,0.9,92.49414225941428,83.9577142857143,8.357481561191536
mutant_10841,0.06,0.0,0.87,0.91,0.91,92.35790794979077,83.05958333333334,8.493226033607439
mutant_10842,0.06,0.0,0.87,0.91,0.91,91.89305439330542,82.53128571428572,8.604719766489461
mutant_10843,0.06,0.0,0.87,0.91,0.91,91.93020920502089,82.72337837837837,8.513007294585677
mutant_10844,0.06,0.0,0.87,0.91,0.91,91.86665271966527,82.92851351351351,8.551372779849961
mutant_10845,0.06,0.0,0.88,0.92,0.92,93.0839748953975,86.01677966101694,8.411429158407412
mutant_10846,0.06,0.0,0.87,0.91,0.91,92.1651464435146,84.26216216216214,8.489334862378504
mutant_10847,0.06,0.0,0.87,0.91,0.91,92.18974895397491,82.92283582089551,8.43117414759731
mutant_10848,0.06,0.0,0.89,0.92,0.92,93.0042677824268,85.04754098360655,8.517350269960371
mutant_10849,0.06,0.0,0.87,0.91,0.91,90.9521757322176,85.15573529411766,8.497430962948044
mutant_1085,0.06,0.0,0.87,0.91,0.91,92.57970711297068,84.9243661971831,8.568132206452463
mutant_10850,0.06,0.0,0.87,0.91,0.91,92.16338912133894,83.18078947368421,8.380099068224535
mutant_10851,0.06,0.0,0.87,0.91,0.9,91.93246861924689,82.77815789473685,8.405600775973925
mutant_10852,0.06,0.0,0.88,0.92,0.92,92.48979079497907,85.58918032786887,8.518498577854624
mutant_10853,0.06,0.0,0.87,0.91,0.91,92.5134728033473,83.21453333333334,8.43371298801397
mutant_10854,0.06,0.0,0.88,0.91,0.91,92.25891213389119,84.15802631578947,8.685001978608813
mutant_10855,0.06,0.0,0.87,0.9,0.91,91.09322175732217,82.93355263157895,8.357845575160521
mutant_10856,0.06,0.0,0.87,0.91,0.91,91.71071129707116,82.50471428571429,8.3899233218915
mutant_10857,0.06,0.0,0.89,0.92,0.92,93.21150627615062,86.69566666666668,8.541236153998282
mutant_10858,0.06,0.0,0.86,0.9,0.9,91.83740585774062,84.5013157894737,8.456391010193556
mutant_10859,0.06,0.0,0.88,0.91,0.92,92.612050209205,84.485,8.464879681265792
mutant_1086,0.06,0.0,0.86,0.9,0.9,91.61326359832636,81.88541666666667,8.4826060961621
mutant_10860,0.06,0.0,0.86,0.9,0.9,91.5271129707113,82.20210526315789,8.412669980549383
mutant_10861,0.06,0.0,0.87,0.91,0.91,92.5992468619247,83.56197368421053,8.432797710308485
mutant_10862,0.06,0.0,0.85,0.9,0.89,91.29623430962344,82.83440000000002,8.552483671984422
mutant_10863,0.06,0.0,0.87,0.91,0.9,92.23460251046025,82.705,8.524570625470878
mutant_10864,0.06,0.0,0.87,0.91,0.91,92.45200836820078,83.10640000000001,8.337507465571063
mutant_10865,0.06,0.0,0.87,0.91,0.91,92.38104602510458,83.12957142857145,8.638970842254409
mutant_10866,0.06,0.0,0.88,0.92,0.92,92.54543933054389,84.09597402597403,8.609269319678514
mutant_10867,0.06,0.0,0.87,0.91,0.91,92.11506276150628,83.0525,8.622277790618353
mutant_10868,0.06,0.0,0.87,0.91,0.91,91.94610878661085,83.36652173913045,8.636988690676347
mutant_10869,0.06,0.0,0.86,0.9,0.9,91.68589958158998,83.60219178082191,8.648754925475075
mutant_1087,0.06,0.0,0.87,0.91,0.91,92.12343096234308,82.93364864864866,8.576516901557387
mutant_10870,0.06,0.0,0.87,0.91,0.9,92.12037656903763,83.22054794520547,8.497062902946604
mutant_10871,0.06,0.0,0.87,0.91,0.91,92.17008368200841,82.5327027027027,8.647522831689946
mutant_10872,0.06,0.0,0.88,0.91,0.91,92.49104602510457,83.8077142857143,8.60269263879818
mutant_10873,0.06,0.0,0.87,0.9,0.9,91.4223430962343,81.69277777777776,8.631302879950592
mutant_10874,0.06,0.0,0.88,0.92,0.92,92.63104602510458,83.9631506849315,8.4869660290948
mutant_10875,0.06,0.0,0.87,0.91,0.91,92.13623430962348,83.08239436619718,8.712430649336554
mutant_10876,0.06,0.0,0.87,0.91,0.91,91.55167364016742,81.29408450704227,8.445617864192819
mutant_10877,0.06,0.0,0.87,0.91,0.91,91.99761506276153,84.58881578947368,8.925356222347629
mutant_10878,0.06,0.0,0.86,0.9,0.9,91.99167364016738,82.56072463768116,8.48823693716637
mutant_10879,0.06,0.0,0.87,0.91,0.91,92.33623430962346,82.20808823529413,8.488219450124484
mutant_1088,0.06,0.0,0.89,0.92,0.92,93.31589958158999,85.2945901639344,8.62216149113082
mutant_10880,0.06,0.0,0.87,0.91,0.91,91.83330543933056,82.35171428571427,8.582941514638184
mutant_10881,0.06,0.0,0.87,0.91,0.91,92.08652719665277,82.5292857142857,8.449434831855667
mutant_10882,0.06,0.0,0.87,0.91,0.9,92.00774058577397,82.93149253731343,8.59502473034405
mutant_10883,0.06,0.0,0.88,0.91,0.91,92.04330543933052,83.10256756756758,8.347913317571933
mutant_10884,0.06,0.0,0.87,0.91,0.91,92.04690376569044,82.60506666666666,8.479499930864051
mutant_10885,0.06,0.0,0.86,0.91,0.9,91.74849372384936,82.5461111111111,8.559894472265208
mutant_10886,0.06,0.0,0.87,0.91,0.91,91.85008368200835,82.13028169014086,8.467013918726007
mutant_10887,0.06,0.0,0.87,0.91,0.91,92.56560669456073,83.31746666666668,8.499925380993226
mutant_10888,0.06,0.0,0.86,0.91,0.9,92.0877824267782,82.60242857142856,8.415652217251612
mutant_10889,0.06,0.0,0.87,0.91,0.91,92.67255230125522,84.86848484848485,8.415812101290177
mutant_1089,0.06,0.0,0.88,0.91,0.91,92.53949790794975,83.87117647058824,8.465818622725166
mutant_10890,0.06,0.0,0.87,0.91,0.9,92.0961924686192,83.09366197183098,8.46968050742634
mutant_10891,0.06,0.0,0.86,0.9,0.9,91.59585774058576,81.91472222222222,9.04992143746908
mutant_10892,0.06,0.0,0.86,0.9,0.9,92.12744769874482,83.5595945945946,8.540717923840369
mutant_10893,0.06,0.0,0.87,0.91,0.91,92.37225941422597,83.26703125,8.449083645630592
mutant_10894,0.06,0.0,0.88,0.92,0.92,93.09539748953976,84.57506666666666,8.379748925708295
mutant_10895,0.06,0.0,0.88,0.92,0.92,93.0982426778243,84.85901639344262,8.727469519523689
mutant_10896,0.06,0.0,0.87,0.91,0.91,92.40523012552298,83.84527027027029,8.663891642535852
mutant_10897,0.06,0.0,0.87,0.91,0.9,91.88518828451883,82.02999999999999,8.560221196738377
mutant_10898,0.06,0.0,0.87,0.91,0.9,92.25991631799162,83.13521126760563,8.358625193693845
mutant_10899,0.06,0.0,0.87,0.91,0.91,91.75799163179923,82.65197368421053,8.493265134731287
mutant_1090,0.06,0.0,0.87,0.91,0.91,92.5616317991632,83.49986111111112,8.41783052152786
mutant_10900,0.06,0.0,0.87,0.91,0.9,91.96794979079496,84.36407894736841,8.461018278033146
mutant_10901,0.06,0.0,0.87,0.91,0.91,92.31728033472805,83.35180555555556,8.623645291971695
mutant_10902,0.06,0.0,0.87,0.91,0.9,91.75882845188279,83.665223880597,8.477511085345988
mutant_10903,0.06,0.0,0.87,0.91,0.91,92.11665271966527,83.14309859154929,8.468330245521683
mutant_10904,0.06,0.0,0.86,0.91,0.9,92.21188284518828,84.17597014925371,8.670962921293345
mutant_10905,0.06,0.0,0.87,0.9,0.9,91.44464435146438,81.47166666666665,8.53668493308559
mutant_10906,0.06,0.0,0.87,0.9,0.9,90.88736401673637,82.41333333333333,8.494961954263509
mutant_10907,0.06,0.0,0.88,0.91,0.91,92.74874476987442,84.89742857142859,8.480700261495475
mutant_10908,0.06,0.0,0.87,0.91,0.91,92.43259414225939,85.18045454545454,8.46548749358853
mutant_10909,0.06,0.0,0.87,0.91,0.9,91.69702928870294,81.63527777777777,8.374980067589032
mutant_1091,0.06,0.0,0.87,0.91,0.9,91.9169874476987,81.43477611940298,8.547905094645085
mutant_10910,0.06,0.0,0.89,0.92,0.92,94.08953974895402,85.91542372881356,8.7790899347787
mutant_10911,0.06,0.0,0.87,0.91,0.91,92.08933054393299,85.47542857142857,8.538807658541891
mutant_10912,0.06,0.0,0.86,0.9,0.9,91.83066945606697,81.3121875,8.478326626331325
mutant_10913,0.06,0.0,0.87,0.91,0.91,92.27054393305438,82.84957746478874,8.389507642126343
mutant_10914,0.06,0.0,0.88,0.91,0.91,92.92376569037661,84.73083333333334,8.516614822594464
mutant_10915,0.06,0.0,0.86,0.9,0.9,92.09870292887031,82.28394366197186,8.556656149449111
mutant_10916,0.06,0.0,0.87,0.91,0.91,92.12728033472806,83.04935064935064,8.460150767162597
mutant_10917,0.06,0.0,0.87,0.91,0.9,92.26351464435149,83.05824324324325,8.388246811561565
mutant_10918,0.06,0.0,0.87,0.91,0.9,91.633179916318,81.90666666666667,8.557218340227324
mutant_10919,0.06,0.0,0.88,0.91,0.91,92.53548117154817,83.94077922077923,8.541264935817008
mutant_1092,0.06,0.0,0.87,0.91,0.9,92.11317991631799,82.95802816901407,8.552721999983492
mutant_10920,0.06,0.0,0.87,0.91,0.91,92.01815899581587,82.32216216216216,8.455178875607148
mutant_10921,0.06,0.0,0.86,0.9,0.9,91.757489539749,81.83611111111111,8.540967723464684
mutant_10922,0.06,0.0,0.86,0.91,0.9,91.94728033472812,81.95388888888888,8.547424666278232
mutant_10923,0.06,0.0,0.86,0.9,0.9,92.14301255230123,82.33542857142857,8.552948401950456
mutant_10924,0.06,0.0,0.87,0.91,0.91,92.03510460251043,82.295223880597,8.591113572707188
mutant_10925,0.06,0.0,0.87,0.91,0.91,92.19205020920506,82.94514285714284,8.349051022743822
mutant_10926,0.06,0.0,0.86,0.91,0.9,91.84539748953975,81.38449275362318,8.57853436673722
mutant_10927,0.06,0.0,0.87,0.9,0.91,92.30966527196651,83.31144927536229,8.447806853548796
mutant_10928,0.06,0.0,0.87,0.9,0.9,92.01598326359827,82.20085714285715,8.388042582489959
mutant_10929,0.06,0.0,0.87,0.9,0.9,91.83259414225942,82.5295945945946,9.111307725109029
mutant_1093,0.06,0.0,0.87,0.91,0.91,92.51857740585777,83.4617105263158,8.47516159370471
mutant_10930,0.06,0.0,0.87,0.91,0.91,92.26728033472804,82.83013157894737,8.459834619888989
mutant_10931,0.06,0.0,0.87,0.91,0.91,92.70305439330548,83.50704225352112,8.632882638442739
mutant_10932,0.06,0.0,0.87,0.91,0.91,91.64184100418416,81.82626666666668,8.482118035261264
mutant_10933,0.06,0.0,0.88,0.91,0.91,92.85970711297071,83.8261111111111,8.482169371550713
mutant_10934,0.06,0.0,0.87,0.91,0.91,92.22142259414233,82.21557142857144,8.535785622775592
mutant_10935,0.06,0.0,0.87,0.91,0.91,92.62025104602507,83.50608108108109,8.384505123446882
mutant_10936,0.06,0.0,0.87,0.91,0.91,92.04355648535567,81.7597142857143,8.582454653212608
mutant_10937,0.06,0.0,0.86,0.9,0.9,91.91087866108784,81.43985714285714,8.553913336259148
mutant_10938,0.06,0.0,0.86,0.9,0.9,91.23523012552307,81.99324675324675,8.872290528453394
mutant_10939,0.06,0.0,0.86,0.9,0.9,91.31778242677825,81.58136986301369,8.580013736670596
mutant_1094,0.06,0.0,0.87,0.91,0.9,91.95506276150624,81.77826086956522,8.597617734069244
mutant_10940,0.06,0.0,0.87,0.91,0.91,92.40460251046022,82.87893333333332,8.679454509400792
mutant_10941,0.06,0.0,0.87,0.9,0.9,91.6708786610879,83.92466666666665,8.535183563865962
mutant_10942,0.06,0.0,0.87,0.91,0.91,92.22857740585779,83.65717948717949,8.502606147999064
mutant_10943,0.06,0.0,0.87,0.91,0.91,92.52740585774062,85.30088235294117,8.656211939772028
mutant_10944,0.06,0.0,0.87,0.9,0.9,91.88518828451883,82.82102564102561,8.476310845610293
mutant_10945,0.06,0.0,0.87,0.91,0.91,91.94016736401679,83.7404109589041,8.623057204790326
mutant_10946,0.06,0.0,0.87,0.9,0.9,91.93732217573228,84.49777777777777,8.534475412258656
mutant_10947,0.06,0.0,0.87,0.9,0.9,92.64912133891217,84.26376811594204,8.93940901417816
mutant_10948,0.06,0.0,0.86,0.9,0.9,91.99794979079503,82.483,8.428008056022346
mutant_10949,0.06,0.0,0.88,0.92,0.92,93.74125523012559,86.23821917808219,8.816764950995587
mutant_1095,0.06,0.0,0.87,0.91,0.91,92.677280334728,85.50671428571428,8.617572583584467
mutant_10950,0.06,0.0,0.88,0.92,0.92,92.96129707112975,85.0492,8.337288367121266
mutant_10951,0.06,0.0,0.88,0.91,0.91,92.76882845188288,84.54040540540541,8.564241495294151
mutant_10952,0.06,0.0,0.87,0.91,0.9,92.60405857740582,83.5241095890411,8.554310000767426
mutant_10953,0.06,0.0,0.87,0.9,0.91,91.84071129707107,82.24405405405405,8.895282428292505
mutant_10954,0.06,0.0,0.88,0.92,0.92,92.86874476987441,84.16357142857144,8.69810395305215
mutant_10955,0.06,0.0,0.88,0.92,0.92,93.20041841004189,85.95231884057971,8.578065999968455
mutant_10956,0.06,0.0,0.88,0.91,0.92,92.76305439330555,84.53816901408453,8.63581801845304
mutant_10957,0.06,0.0,0.88,0.92,0.92,93.22129707112971,85.55258064516129,8.9420946785172
mutant_10958,0.06,0.0,0.87,0.91,0.91,92.43560669456063,83.57828947368421,8.803852478257296
mutant_10959,0.06,0.0,0.89,0.92,0.92,92.8775313807532,85.26205479452055,8.472862114438172
mutant_1096,0.06,0.0,0.87,0.91,0.91,92.36364016736401,83.07786666666668,8.637955384574939
mutant_10960,0.06,0.0,0.88,0.91,0.91,92.46740585774062,83.91131578947369,8.430321491825095
mutant_10961,0.06,0.0,0.87,0.91,0.91,92.43502092050211,84.2196923076923,8.68006125079043
mutant_10962,0.06,0.0,0.87,0.91,0.91,93.15707112970712,84.51861111111111,8.4384674771444
mutant_10963,0.06,0.0,0.87,0.91,0.91,92.61004184100422,84.29285714285714,8.653159339228049
mutant_10964,0.06,0.0,0.86,0.91,0.9,91.89514644351469,82.75457142857144,9.030250771145202
mutant_10965,0.06,0.0,0.87,0.91,0.9,91.84117154811716,83.8248611111111,8.748723400846677
mutant_10966,0.06,0.0,0.87,0.91,0.91,92.6718410041842,83.10030303030302,8.552613224845759
mutant_10967,0.06,0.0,0.87,0.91,0.91,92.36899581589965,82.73666666666668,8.396655127298274
mutant_10968,0.06,0.0,0.87,0.91,0.91,92.30627615062767,82.62915492957745,8.62360064027605
mutant_10969,0.06,0.0,0.87,0.91,0.91,92.28255230125527,82.77800000000002,8.556557413759103
mutant_1097,0.06,0.0,0.87,0.91,0.9,91.98322175732211,82.76243243243243,8.709519171565914
mutant_10970,0.06,0.0,0.87,0.91,0.91,92.42757322175724,83.1461971830986,8.5969717371086
mutant_10971,0.06,0.0,0.86,0.9,0.9,91.31112970711293,84.66696969696969,8.418704408538716
mutant_10972,0.06,0.0,0.88,0.91,0.91,92.77979079497908,83.97426666666667,8.494356196577638
mutant_10973,0.06,0.0,0.87,0.91,0.9,91.94945606694564,82.71577464788732,8.601496464310026
mutant_10974,0.06,0.0,0.86,0.9,0.9,90.44702928870299,81.70819444444444,8.399802303922504
mutant_10975,0.06,0.0,0.87,0.91,0.91,92.17556485355648,82.83757142857144,8.448088636657019
mutant_10976,0.06,0.0,0.87,0.9,0.9,91.78774058577407,83.74849315068494,8.490925357482345
mutant_10977,0.06,0.0,0.85,0.9,0.89,91.68836820083682,82.11219178082192,8.559305009525161
mutant_10978,0.06,0.0,0.85,0.9,0.89,91.18815899581597,80.74617647058822,8.35522385598974
mutant_10979,0.06,0.0,0.88,0.91,0.92,92.85523012552304,83.76580645161292,8.597210337285327
mutant_1098,0.06,0.0,0.87,0.91,0.91,92.29263598326358,82.96131578947367,8.53116057623814
mutant_10980,0.06,0.0,0.87,0.91,0.9,92.11443514644351,83.12708333333333,8.639045277068348
mutant_10981,0.06,0.0,0.87,0.91,0.91,92.17953974895394,82.32835616438356,8.538984063195645
mutant_10982,0.06,0.0,0.88,0.91,0.91,92.92029288702935,83.2982857142857,8.835976147693867
mutant_10983,0.06,0.0,0.88,0.91,0.92,92.9960251046025,85.56287671232876,8.718931456087661
mutant_10984,0.06,0.0,0.88,0.92,0.92,92.7696234309624,83.65385714285715,8.650697888884965
mutant_10985,0.06,0.0,0.88,0.91,0.91,92.7489539748954,84.18902777777777,8.478287969852666
mutant_10986,0.06,0.0,0.87,0.91,0.91,91.79899581589959,82.62771428571428,8.58543858516072
mutant_10987,0.06,0.0,0.87,0.91,0.91,92.55334728033468,83.4583783783784,8.608817694092194
mutant_10988,0.06,0.0,0.87,0.91,0.9,92.46087866108783,83.61888888888888,8.570513561192278
mutant_10989,0.06,0.0,0.87,0.91,0.9,92.17790794979078,84.44097222222223,8.523165826564897
mutant_1099,0.06,0.0,0.87,0.91,0.91,92.11092050209207,82.28647058823529,8.523411596517585
mutant_10990,0.06,0.0,0.87,0.91,0.9,92.4017573221758,83.59794871794873,8.661527764767722
mutant_10991,0.06,0.0,0.88,0.91,0.92,93.02719665271965,84.42506666666665,8.61752080001931
mutant_10992,0.06,0.0,0.87,0.9,0.9,92.25995815899577,83.22123287671232,8.480294406612408
mutant_10993,0.06,0.0,0.87,0.91,0.91,92.54861924686195,85.54945945945946,8.4306561485676
mutant_10994,0.06,0.0,0.87,0.91,0.91,92.12460251046026,84.77853333333334,8.868325541417533
mutant_10995,0.06,0.0,0.87,0.91,0.91,92.40355648535568,85.10520000000001,8.46581092068951
mutant_10996,0.06,0.0,0.87,0.91,0.9,92.16723849372379,82.66,8.496399635862055
mutant_10997,0.06,0.0,0.87,0.91,0.91,92.63836820083688,84.12434210526314,8.482106968688974
mutant_10998,0.06,0.0,0.86,0.9,0.9,92.2747698744769,82.83465753424657,8.460346936396798
mutant_10999,0.06,0.0,0.88,0.91,0.91,93.21728033472802,84.45739726027399,8.492420516443378
mutant_1100,0.06,0.0,0.87,0.91,0.91,92.15071129707117,82.97867647058824,8.604158372641615
mutant_11000,0.06,0.0,0.86,0.91,0.9,92.20280334728037,82.26465753424657,8.453728511953539
mutant_11001,0.06,0.0,0.87,0.91,0.91,92.40941422594143,82.88216216216216,8.503846692294726
mutant_11002,0.06,0.0,0.87,0.91,0.91,92.00631799163176,81.71457142857142,8.660861287731873
mutant_11003,0.06,0.0,0.87,0.91,0.91,92.48740585774061,84.28342105263158,8.592953984118276
mutant_11004,0.06,0.0,0.87,0.91,0.9,92.27677824267786,83.30378378378377,8.76942705890734
mutant_11005,0.06,0.0,0.87,0.91,0.91,92.08711297071132,82.62499999999997,8.869109839315755
mutant_11006,0.06,0.0,0.87,0.91,0.91,92.59728033472797,83.59802631578947,8.602417688223106
mutant_11007,0.06,0.0,0.87,0.91,0.91,91.89820083682002,82.19399999999999,8.517230255661847
mutant_11008,0.06,0.0,0.87,0.91,0.91,92.4227615062761,83.62342105263158,8.43943815861877
mutant_11009,0.06,0.0,0.87,0.91,0.91,92.28912133891218,83.35999999999999,8.408336572158026
mutant_1101,0.06,0.0,0.87,0.91,0.91,92.31602510460253,83.11486111111111,8.551401500934617
mutant_11010,0.06,0.0,0.87,0.91,0.91,92.32092050209202,84.76027397260275,8.670661395422394
mutant_11011,0.06,0.0,0.88,0.91,0.91,92.15966527196665,83.18819444444443,8.71052237201521
mutant_11012,0.06,0.0,0.87,0.91,0.9,92.19004184100413,82.65931506849316,8.494040496149708
mutant_11013,0.06,0.0,0.87,0.91,0.91,92.38075313807535,82.93459459459459,8.482898214514366
mutant_11014,0.06,0.0,0.88,0.91,0.92,92.2648953974895,83.4145205479452,8.814370633499887
mutant_11015,0.06,0.0,0.87,0.91,0.91,92.45556485355651,83.03347222222223,8.745461155615205
mutant_11016,0.06,0.0,0.88,0.92,0.92,93.10606694560668,85.08205479452054,8.664031283037058
mutant_11017,0.06,0.0,0.87,0.91,0.91,92.26380753138082,82.65297297297298,8.645963701296582
mutant_11018,0.06,0.0,0.86,0.9,0.89,91.80255230125522,81.03455882352941,8.46072068208323
mutant_11019,0.06,0.0,0.85,0.9,0.89,91.06619246861915,82.30466666666668,8.745268113966455
mutant_1102,0.06,0.0,0.87,0.91,0.91,92.79142259414225,84.14,8.345307736337015
mutant_11020,0.06,0.0,0.87,0.91,0.91,92.50037656903764,84.67652173913041,8.56626416759454
mutant_11021,0.06,0.0,0.87,0.91,0.91,92.88205020920498,84.85597222222222,8.472855300218265
mutant_11022,0.06,0.0,0.87,0.91,0.9,92.09782426778246,82.86987012987012,8.688289603389899
mutant_11023,0.06,0.0,0.87,0.91,0.9,92.46154811715478,83.29588235294119,8.62502293401254
mutant_11024,0.06,0.0,0.87,0.91,0.91,92.69953974895397,82.89782608695651,8.538415227108754
mutant_11025,0.06,0.0,0.87,0.91,0.9,91.70857740585778,82.30364864864866,8.542115160272603
mutant_11026,0.06,0.0,0.86,0.91,0.9,92.52548117154811,83.46043478260869,8.449528813163754
mutant_11027,0.06,0.0,0.87,0.91,0.9,92.35330543933057,83.05666666666667,8.777701289592008
mutant_11028,0.06,0.0,0.87,0.9,0.9,91.12096234309631,81.28037499999999,8.353244365269301
mutant_11029,0.06,0.0,0.86,0.91,0.9,92.07610878661087,82.1692,8.328195921022546
mutant_1103,0.06,0.0,0.88,0.91,0.91,92.54702928870294,83.59302631578946,8.613070934349368
mutant_11030,0.06,0.0,0.87,0.91,0.91,91.84719665271963,82.22,8.56312103020986
mutant_11031,0.06,0.0,0.87,0.91,0.91,92.68640167364012,84.31530303030304,8.469503777194266
mutant_11032,0.06,0.0,0.86,0.9,0.9,91.65774058577406,82.83439999999999,8.396777279091035
mutant_11033,0.06,0.0,0.87,0.91,0.9,92.33581589958155,83.19146666666666,9.014948387472874
mutant_11034,0.06,0.0,0.89,0.92,0.92,93.92874476987446,86.3758208955224,8.458270598630873
mutant_11035,0.06,0.0,0.87,0.91,0.91,92.3565690376569,83.20642857142856,8.56218441509466
mutant_11036,0.06,0.0,0.87,0.91,0.91,92.60661087866104,83.32,8.56939866668009
mutant_11037,0.06,0.0,0.87,0.91,0.91,92.40782426778242,83.76013157894737,8.6635621149091
mutant_11038,0.06,0.0,0.87,0.9,0.9,92.0973640167364,82.86123287671232,8.533195190231243
mutant_11039,0.06,0.0,0.87,0.91,0.91,92.27112970711293,82.07985074626866,8.566772647825246
mutant_1104,0.06,0.0,0.88,0.92,0.92,92.9380753138075,84.95725806451615,8.851547850288123
mutant_11040,0.06,0.0,0.87,0.91,0.91,92.3540585774058,83.39616438356164,8.5523070037585
mutant_11041,0.06,0.0,0.87,0.91,0.91,92.69171548117151,85.76881355932203,8.58492497382256
mutant_11042,0.06,0.0,0.87,0.91,0.91,92.44313807531385,83.7403947368421,8.532111298197252
mutant_11043,0.06,0.0,0.87,0.91,0.91,92.23372384937231,84.7584,8.578677300777644
mutant_11044,0.06,0.0,0.88,0.91,0.91,92.2694560669456,82.87928571428571,8.701251801495971
mutant_11045,0.06,0.0,0.87,0.91,0.9,92.18874476987456,82.66999999999999,8.579349351842092
mutant_11046,0.06,0.0,0.88,0.91,0.91,92.97794979079498,84.43260273972604,8.537547578712587
mutant_11047,0.06,0.0,0.87,0.91,0.9,92.31999999999998,82.49830985915494,8.549078937737697
mutant_11048,0.06,0.0,0.87,0.91,0.91,92.33656903765694,84.5045945945946,8.636992839147808
mutant_11049,0.06,0.0,0.86,0.9,0.9,92.15531380753143,83.22090909090909,8.524310980927448
mutant_1105,0.06,0.0,0.87,0.91,0.91,92.34589958158998,83.76118421052634,8.441066338625498
mutant_11050,0.06,0.0,0.87,0.9,0.9,92.04514644351461,82.57257142857142,8.40898022936505
mutant_11051,0.06,0.0,0.87,0.91,0.91,92.48740585774063,82.95263888888888,8.42704696833784
mutant_11052,0.06,0.0,0.87,0.91,0.91,92.01769874476987,82.11797297297296,8.496810376176224
mutant_11053,0.06,0.0,0.87,0.9,0.9,92.18351464435148,84.62554054054054,8.5441237741923
mutant_11054,0.06,0.0,0.87,0.91,0.91,92.5933472803347,83.67473684210525,8.455122523296978
mutant_11055,0.06,0.0,0.87,0.91,0.91,91.73468619246873,83.16093333333333,8.692161921086814
mutant_11056,0.06,0.0,0.87,0.91,0.91,92.04903765690382,83.59453333333332,8.469592565974738
mutant_11057,0.06,0.0,0.88,0.91,0.91,92.66317991631794,84.57054794520548,8.588670727901622
mutant_11058,0.06,0.0,0.87,0.91,0.9,92.43410041840998,83.88217391304346,8.539728027835867
mutant_11059,0.06,0.0,0.87,0.91,0.91,92.36878661087864,84.15666666666667,8.539532046295031
mutant_1106,0.06,0.0,0.87,0.91,0.91,92.86589958158997,84.26897058823529,8.53151675296408
mutant_11060,0.06,0.0,0.87,0.91,0.91,92.162510460251,84.55081081081082,8.629326859419354
mutant_11061,0.06,0.0,0.87,0.91,0.91,92.29661087866107,83.235,8.604277081278507
mutant_11062,0.06,0.0,0.87,0.91,0.91,92.47050209205022,85.46878378378379,8.488480600255452
mutant_11063,0.06,0.0,0.87,0.91,0.91,92.44100418410044,83.79546666666667,8.5102218651177
mutant_11064,0.06,0.0,0.87,0.91,0.9,92.09585774058574,83.21706666666668,8.695244429334812
mutant_11065,0.06,0.0,0.88,0.91,0.91,92.89435146443516,83.92657142857142,8.605599948187828
mutant_11066,0.06,0.0,0.87,0.91,0.91,92.24430962343105,82.56385714285715,8.447725579494229
mutant_11067,0.06,0.0,0.86,0.9,0.9,91.82158995815894,81.69871428571429,8.564049765907837
mutant_11068,0.06,0.0,0.87,0.91,0.9,92.50213389121342,82.23855072463768,8.430565126797173
mutant_11069,0.06,0.0,0.89,0.92,0.92,94.09623430962344,86.14777777777778,8.415715943237112
mutant_1107,0.06,0.0,0.87,0.91,0.9,91.57012552301246,80.83911764705883,8.442414039301015
mutant_11070,0.06,0.0,0.88,0.91,0.91,92.51811715481173,84.40910714285714,8.380896569392124
