mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_0284,0.0,0.0,0.66,0.77,0.68,93.57898395721926,89.96369369369368,3.819510371
mutant_0285,0.0,0.0,0.71,0.79,0.72,93.56711229946512,90.25720000000001,0.726309754
mutant_0286,0.0,0.0,0.68,0.77,0.7,93.37689839572194,89.62092592592592,8.726593468
mutant_0287,0.0,0.0,0.68,0.77,0.7,93.37953654188956,89.61722222222222,3.084060811
mutant_0288,0.0,0.0,0.69,0.78,0.71,93.55269162210337,89.84221153846154,6.176803325
mutant_0289,0.0,0.0,0.69,0.78,0.71,93.49338680926917,89.79471153846154,3.347348578
mutant_0290,0.0,0.0,0.67,0.77,0.69,93.37333333333332,89.73973214285715,5.986246055
mutant_0291,0.0,0.0,0.69,0.78,0.7,93.42819964349384,89.78725490196078,0.519505503
mutant_0292,0.0,0.0,0.68,0.77,0.7,93.46201426024962,89.98942307692307,8.372624886
mutant_0293,0.0,0.0,0.69,0.78,0.71,93.44805704099821,89.90067307692308,2.594307533
mutant_0294,0.0,0.0,0.71,0.79,0.72,93.5230124777184,89.78463636363638,4.934932964
mutant_0295,0.0,0.0,0.7,0.78,0.72,93.56240641711231,90.11465346534654,3.595711687
mutant_0296,0.0,0.0,0.68,0.77,0.7,93.53631016042775,89.86880733944953,4.791810751
mutant_0297,0.0,0.0,0.7,0.78,0.71,93.4868092691623,90.1682,0.502977601
mutant_0298,0.0,0.0,0.7,0.78,0.72,93.56996434937619,89.98539215686274,0.264603664
mutant_0299,0.0,0.0,0.69,0.78,0.71,93.42935828877015,89.88640776699026,3.573442549
mutant_0300,0.0,0.0,0.72,0.79,0.73,93.7644206773618,90.25666666666665,3.718805723
mutant_0301,0.0,0.0,0.67,0.76,0.69,92.82495543672012,89.0708256880734,8.248251863
mutant_0302,0.0,0.0,0.68,0.77,0.7,93.5789126559715,89.90299065420558,2.165242959
mutant_0303,0.0,0.0,0.67,0.76,0.69,93.45160427807491,89.56660000000002,8.128311329
mutant_0304,0.0,0.0,0.66,0.76,0.68,93.4280570409982,89.91,6.342620196
mutant_0305,0.0,0.0,0.69,0.78,0.71,93.44035650623883,89.74490196078433,-2.478647829
mutant_0306,0.0,0.0,0.66,0.75,0.68,92.9528342245989,88.88173076923076,3.72518533
mutant_0307,0.0,0.0,0.7,0.78,0.72,93.48147950089123,90.1248,-2.816640613
mutant_0308,0.0,0.0,0.71,0.79,0.72,93.66538324420682,90.06539215686274,4.428635507
mutant_0309,0.0,0.0,0.65,0.75,0.67,93.08213903743305,89.15806451612904,7.205520032
mutant_0310,0.0,0.0,0.67,0.75,0.69,92.11866310160427,89.28518518518518,8.746353197
mutant_0311,0.0,0.0,0.68,0.77,0.7,93.35204991087345,89.7128971962617,3.287775208
mutant_0312,0.0,0.0,0.7,0.78,0.71,93.3306773618539,90.02029999999999,7.717432022
mutant_0313,0.0,0.0,0.69,0.78,0.71,93.64033868092687,90.15766990291263,-3.068763751
mutant_0314,0.0,0.0,0.69,0.78,0.71,93.54408199643503,89.91650485436892,-0.398982621
mutant_0315,0.0,0.0,0.7,0.78,0.72,93.5368270944742,89.98539215686273,5.389943079
mutant_0316,0.0,0.0,0.67,0.76,0.69,92.99545454545452,89.32411764705881,9.282908443
mutant_0317,0.0,0.0,0.7,0.79,0.72,93.59645276292338,90.20000000000003,1.489229176
mutant_0318,0.0,0.0,0.7,0.78,0.71,93.7546345811052,89.99449541284403,9.534469207
mutant_0319,0.0,0.0,0.69,0.78,0.71,93.50345811051695,90.20289999999999,2.519928895
mutant_0320,0.0,0.0,0.69,0.78,0.71,93.48939393939399,89.86058823529413,6.69512425
mutant_0321,0.0,0.0,0.71,0.79,0.73,93.11682709447412,90.2219587628866,4.618035042
mutant_0322,0.0,0.0,0.69,0.78,0.7,93.4007486631015,89.71039215686275,1.251038498
mutant_0323,0.0,0.0,0.67,0.76,0.69,93.16529411764701,89.69212962962963,7.307334668
mutant_0324,0.0,0.0,0.69,0.78,0.71,93.38614973262023,89.71696078431371,2.014385219
mutant_0325,0.0,0.0,0.66,0.76,0.68,93.20010695187166,89.78683168316829,-2.297146325
mutant_0326,0.0,0.0,0.66,0.76,0.68,93.80194295900185,90.39226415094342,4.621276147
mutant_0327,0.0,0.0,0.66,0.76,0.68,93.04823529411769,89.58438775510204,0.603808697
mutant_0328,0.0,0.0,0.65,0.76,0.67,93.2980392156863,91.69988764044943,5.52741407
mutant_0329,0.0,0.0,0.67,0.77,0.69,93.35401069518711,89.5243925233645,8.31310466
mutant_0330,0.0,0.0,0.69,0.78,0.71,93.47737967914445,90.11919999999998,0.747073696
mutant_0331,0.0,0.0,0.68,0.77,0.7,93.4394830659537,89.72138888888888,4.195733488
mutant_0332,0.0,0.0,0.69,0.78,0.71,93.26666666666664,89.64862745098041,1.973866303
mutant_0333,0.0,0.0,0.69,0.78,0.71,93.49636363636371,90.03336633663363,1.44401243
mutant_0334,0.0,0.0,0.71,0.79,0.72,93.31237076648844,89.9058,0.475974042
mutant_0335,0.0,0.0,0.75,0.81,0.76,94.18028520499111,91.50021276595743,5.304218416
mutant_0336,0.0,0.0,0.68,0.78,0.7,93.59534759358283,90.1993203883495,8.755968077
mutant_0337,0.0,0.0,0.67,0.77,0.69,93.37105169340464,89.73556603773584,6.17047419
mutant_0338,0.0,0.0,0.68,0.77,0.7,93.48424242424235,89.95349514563104,2.124381246
mutant_0339,0.0,0.0,0.66,0.76,0.68,93.36866310160427,90.0006796116505,5.660152345
mutant_0340,0.0,0.0,0.69,0.77,0.7,93.47864527629231,90.4811881188119,6.151242828
mutant_0341,0.0,0.0,0.67,0.77,0.69,93.37529411764716,89.71155963302753,2.896822719
mutant_0342,0.0,0.0,0.69,0.78,0.71,93.76946524064165,90.43558558558559,7.81974313
mutant_0343,0.0,0.0,0.65,0.75,0.67,93.13335115864516,89.74826923076922,8.158131076
mutant_0344,0.0,0.0,0.7,0.79,0.72,93.6392335115865,90.3205882352941,8.933894022
mutant_0345,0.0,0.0,0.69,0.78,0.71,93.40114081996424,89.74083333333334,-0.84379525
mutant_0346,0.0,0.0,0.69,0.78,0.71,93.51212121212117,89.94295238095238,2.84840841
mutant_0347,0.0,0.0,0.65,0.76,0.67,93.33105169340462,89.4893457943925,1.333914595
mutant_0348,0.0,0.0,0.68,0.77,0.69,93.66789661319065,90.27654545454546,2.784957376
mutant_0349,0.0,0.0,0.66,0.76,0.68,93.2633155080214,89.50682692307691,1.365275532
mutant_0350,0.0,0.0,0.67,0.77,0.69,93.35026737967914,89.63636363636363,-0.202120566
mutant_0351,0.0,0.0,0.68,0.77,0.7,93.28374331550806,89.73160377358492,0.314328823
mutant_0352,0.0,0.0,0.68,0.77,0.7,93.41064171122996,89.68627272727274,8.495969433
mutant_0353,0.0,0.0,0.71,0.79,0.72,93.65392156862738,90.3459595959596,0.116981332
mutant_0354,0.0,0.0,0.7,0.78,0.71,93.55868092691624,89.95245098039213,0.180053661
mutant_0355,0.0,0.0,0.68,0.78,0.7,93.42244206773621,89.72240384615385,0.740132247
mutant_0356,0.0,0.0,0.69,0.78,0.71,93.38381461675567,89.8350980392157,5.576409355
mutant_0357,0.0,0.0,0.7,0.78,0.71,93.5486274509804,89.90313725490199,-1.15426086
mutant_0358,0.0,0.0,0.69,0.78,0.71,93.44377896613196,89.74855769230768,5.727111756
mutant_0359,0.0,0.0,0.68,0.78,0.7,93.55386809269163,89.86224299065421,0.898999911
mutant_0360,0.0,0.0,0.67,0.77,0.69,93.47609625668443,89.90135135135135,4.485132878
mutant_0361,0.0,0.0,0.71,0.79,0.73,93.69326203208566,90.45060000000004,-1.409831461
mutant_0362,0.0,0.0,0.7,0.78,0.72,93.54434937611408,90.00277227722773,1.730690739
mutant_0363,0.0,0.0,0.69,0.78,0.71,93.45695187165785,90.1333,0.198629914
mutant_0364,0.0,0.0,0.7,0.78,0.72,93.59367201426036,90.02529411764708,-0.940937783
mutant_0365,0.0,0.0,0.71,0.79,0.72,93.64012477718353,90.12910891089109,4.354654451
mutant_0366,0.0,0.0,0.68,0.77,0.7,93.09643493761142,89.42735294117647,5.608846162
mutant_0367,0.0,0.0,0.65,0.76,0.67,93.06695187165788,89.78336734693876,8.481307809
mutant_0368,0.0,0.0,0.65,0.76,0.67,93.3719073083778,91.20739583333334,9.317049889
mutant_0369,0.0,0.0,0.79,0.84,0.8,94.24654188948314,91.81851851851853,4.697695068
mutant_0370,0.0,0.0,0.71,0.79,0.72,93.68828877005353,90.3838,-2.494602637
mutant_0371,0.0,0.0,0.66,0.76,0.68,93.48442067736191,90.0026168224299,5.036972385
mutant_0372,0.0,0.0,0.66,0.76,0.68,92.92720142602501,89.04229166666669,8.341469991
mutant_0373,0.0,0.0,0.68,0.77,0.7,93.3999286987522,89.8347619047619,5.413760563
mutant_0374,0.0,0.0,0.69,0.78,0.71,93.43308377896611,89.83254901960787,0.885943332
mutant_0375,0.0,0.0,0.68,0.77,0.7,93.31582887700525,89.62711538461538,0.130494743
mutant_0376,0.0,0.0,0.7,0.78,0.71,93.52032085561498,89.99921568627452,0.446374785
mutant_0377,0.0,0.0,0.7,0.78,0.72,93.52509803921579,89.92378640776698,5.686200716
mutant_0378,0.0,0.0,0.67,0.76,0.69,92.68393939393938,88.99229357798167,8.031253508
mutant_0379,0.0,0.0,0.69,0.78,0.7,93.40000000000005,89.77529411764704,1.323231686
mutant_0380,0.0,0.0,0.67,0.77,0.69,93.01672014260251,89.15372727272727,8.676772639
mutant_0381,0.0,0.0,0.69,0.78,0.71,93.40862745098038,89.78049019607842,7.933615038
mutant_0382,0.0,0.0,0.75,0.81,0.76,93.6356862745098,90.6919191919192,5.601859568
mutant_0383,0.0,0.0,0.7,0.78,0.71,93.50299465240646,90.1749,1.801657849
mutant_0384,0.0,0.0,0.68,0.77,0.7,92.86932263814616,89.6814,8.631026617
mutant_0385,0.0,0.0,0.67,0.77,0.69,93.60042780748672,90.19300000000001,0.967804379
mutant_0386,0.0,0.0,0.64,0.75,0.66,93.33821746880561,90.84489583333334,8.958338485
mutant_0387,0.0,0.0,0.67,0.77,0.69,93.44204991087354,89.73425925925925,2.016870161
mutant_0388,0.0,0.0,0.65,0.76,0.67,93.54190730837773,91.31041666666665,2.496038368
mutant_0389,0.0,0.0,0.7,0.78,0.71,93.59830659536541,90.29029999999997,8.246614919
mutant_0390,0.0,0.0,0.77,0.83,0.79,94.64229946524074,92.39526881720433,4.092598025
mutant_0391,0.0,0.0,0.67,0.77,0.69,93.33909090909091,89.68731481481481,0.565164712
mutant_0392,0.0,0.0,0.74,0.81,0.75,93.95283422459896,91.12336842105265,5.373728609
mutant_0393,0.0,0.0,0.69,0.77,0.7,93.31385026737968,89.62588235294116,0.489328601
mutant_0394,0.0,0.0,0.71,0.79,0.73,93.64971479500895,90.34150000000001,0.464421567
mutant_0395,0.0,0.0,0.73,0.8,0.74,93.82834224598936,90.72114583333332,0.521703855
mutant_0396,0.0,0.0,0.7,0.79,0.72,93.54761140819966,90.2724,0.37407288
mutant_0397,0.0,0.0,0.67,0.77,0.69,93.42260249554363,89.55383177570094,4.516206515
mutant_0398,0.0,0.0,0.68,0.78,0.7,93.59356506238856,89.95009523809524,8.292260376
mutant_0399,0.0,0.0,0.66,0.76,0.68,93.10176470588239,89.02298076923077,3.727197571
mutant_0400,0.0,0.0,0.64,0.75,0.67,93.25549019607843,91.51074468085106,0.503691971
mutant_0401,0.0,0.0,0.67,0.77,0.69,93.3322638146167,89.4275675675676,4.741087686
mutant_0402,0.0,0.0,0.71,0.79,0.72,93.44089126559722,90.134,1.580353305
mutant_0403,0.0,0.0,0.67,0.76,0.69,93.54242424242425,90.78846153846152,5.084480365
mutant_0404,0.0,0.0,0.68,0.77,0.7,93.39905525846717,89.75129629629627,0.577076031
mutant_0405,0.0,0.0,0.67,0.77,0.69,93.53083778966133,90.08867924528303,7.577970759
mutant_0406,0.0,0.0,0.65,0.76,0.67,93.23456327985738,89.7184761904762,5.990055583
mutant_0407,0.0,0.0,0.67,0.77,0.69,93.21818181818183,89.72067307692308,5.454854154
mutant_0408,0.0,0.0,0.69,0.78,0.71,93.44162210338675,89.82225490196078,2.969000982
mutant_0409,0.0,0.0,0.69,0.78,0.7,93.56440285204995,89.87561904761905,0.690361499
mutant_0410,0.0,0.0,0.68,0.77,0.7,93.19930481283423,89.51126126126127,6.084328239
mutant_0411,0.0,0.0,0.71,0.79,0.72,93.64285204991083,90.33404040404041,0.558219993
mutant_0412,0.0,0.0,0.68,0.77,0.7,93.4415864527629,89.61971428571428,7.543184643
mutant_0413,0.0,0.0,0.71,0.79,0.72,93.62426024955427,90.09499999999998,1.136545864
mutant_0414,0.0,0.0,0.67,0.77,0.69,93.25978609625666,89.66518181818182,5.69090111
mutant_0415,0.0,0.0,0.7,0.79,0.72,93.58151515151505,90.0249019607843,-0.092429207
mutant_0416,0.0,0.0,0.69,0.78,0.71,93.43509803921557,90.15280000000001,7.81974313
mutant_0417,0.0,0.0,0.67,0.77,0.69,93.4824777183601,89.81651376146789,5.978583182
mutant_0418,0.0,0.0,0.7,0.79,0.72,93.59106951871662,90.29750000000001,7.903393159
mutant_0419,0.0,0.0,0.69,0.78,0.71,93.40827094474152,89.79039215686275,6.409366098
mutant_0420,0.0,0.0,0.7,0.78,0.71,93.45286987522279,89.92990099009899,-0.544064642
mutant_0421,0.0,0.0,0.71,0.79,0.73,93.64299465240656,90.11480392156864,0.454942823
mutant_0422,0.0,0.0,0.68,0.77,0.7,93.48454545454544,89.93307692307692,7.458644416
mutant_0423,0.0,0.0,0.7,0.79,0.72,93.68723707664883,90.05592233009709,5.623374262
mutant_0424,0.0,0.0,0.68,0.76,0.69,92.91934046345796,89.43900000000002,7.592703096
mutant_0425,0.0,0.0,0.67,0.77,0.69,93.53775401069511,89.96123809523809,7.97703628
mutant_0426,0.0,0.0,0.65,0.76,0.67,93.33065953654183,90.26591836734696,7.834128692
mutant_0427,0.0,0.0,0.66,0.76,0.68,93.66156862745109,90.52601941747575,7.851370498
mutant_0428,0.0,0.0,0.68,0.77,0.7,93.3977540106951,89.7156862745098,3.715652369
mutant_0429,0.0,0.0,0.67,0.76,0.69,92.98841354723712,88.8627450980392,7.07198864
mutant_0430,0.0,0.0,0.71,0.79,0.72,93.65713012477721,90.35659999999999,-3.353617076
mutant_0431,0.0,0.0,0.67,0.77,0.69,93.41365418894836,89.70925233644861,7.313594254
mutant_0432,0.0,0.0,0.65,0.75,0.67,92.8570409982174,88.59589473684211,8.309552388
mutant_0433,0.0,0.0,0.68,0.77,0.7,93.21843137254903,89.51853211009173,5.745421697
mutant_0434,0.0,0.0,0.69,0.77,0.71,93.25295900178256,89.9246,7.475381208
mutant_0435,0.0,0.0,0.69,0.77,0.71,93.45311942958992,90.21920792079209,1.387341418
mutant_0436,0.0,0.0,0.67,0.77,0.69,93.29534759358286,89.61785046728971,4.798897521
mutant_0437,0.0,0.0,0.71,0.79,0.73,93.63081996434933,90.13158415841585,2.943767803
mutant_0438,0.0,0.0,0.69,0.78,0.71,93.50976827094482,89.9819801980198,4.460811079
mutant_0439,0.0,0.0,0.69,0.78,0.71,93.50368983957222,90.2199,0.981859267
mutant_0440,0.0,0.0,0.69,0.78,0.71,93.46520499108735,90.10158415841583,4.11083941
mutant_0441,0.0,0.0,0.69,0.77,0.7,92.79021390374331,89.19316831683169,3.327626372
mutant_0442,0.0,0.0,0.7,0.78,0.71,93.48532976827103,90.16629999999999,0.705450468
mutant_0443,0.0,0.0,0.67,0.76,0.69,92.72379679144375,88.94504761904761,3.534575003
mutant_0444,0.0,0.0,0.68,0.77,0.7,93.49937611408194,89.99740384615384,2.916894005
mutant_0445,0.0,0.0,0.66,0.76,0.68,93.74133689839562,90.5860576923077,1.614056075
mutant_0446,0.0,0.0,0.67,0.77,0.69,93.37333333333336,89.69926605504587,0.622549001
mutant_0447,0.0,0.0,0.66,0.76,0.68,93.43281639928696,90.22235849056604,6.791327686
mutant_0448,0.0,0.0,0.72,0.79,0.74,93.80192513368982,90.51080808080806,2.700678653
mutant_0449,0.0,0.0,0.68,0.78,0.7,93.38370766488411,89.64245098039214,2.003356442
mutant_0450,0.0,0.0,0.69,0.78,0.71,93.49055258467004,90.1242,5.160368637
mutant_0451,0.0,0.0,0.67,0.76,0.69,93.41973262032086,89.76772727272729,2.704719062
mutant_0452,0.0,0.0,0.7,0.78,0.72,93.48680926916217,90.29629999999999,3.342267065
mutant_0453,0.0,0.0,0.7,0.78,0.71,93.49598930481285,90.23620000000003,4.452946371
mutant_0454,0.0,0.0,0.7,0.78,0.72,93.4772370766488,90.37841584158416,-0.693460775
mutant_0455,0.0,0.0,0.75,0.81,0.76,94.24117647058826,91.58489361702127,4.810234014
mutant_0456,0.0,0.0,0.69,0.78,0.71,93.3709447415329,90.0644,8.95783423
mutant_0457,0.0,0.0,0.66,0.76,0.68,93.440926916221,89.8470093457944,4.437045897
mutant_0458,0.0,0.0,0.67,0.77,0.69,93.43092691622104,89.89699029126211,2.519350454
mutant_0459,0.0,0.0,0.65,0.76,0.68,93.31101604278079,89.87298969072165,2.808510817
mutant_0460,0.0,0.0,0.65,0.75,0.67,93.0272549019608,90.34039999999999,8.853667744
mutant_0461,0.0,0.0,0.68,0.77,0.7,93.43327985739758,89.71688073394496,1.532693553
mutant_0462,0.0,0.0,0.67,0.76,0.69,93.40447415329766,89.52669724770638,6.391711163
mutant_0463,0.0,0.0,0.64,0.75,0.67,93.27090909090911,90.32260416666668,1.843161881
mutant_0464,0.0,0.0,0.69,0.78,0.7,93.44055258467021,89.85117647058823,4.049202335
mutant_0465,0.0,0.0,0.68,0.77,0.7,93.56185383244208,90.02603773584906,2.893115072
mutant_0466,0.0,0.0,0.7,0.79,0.72,93.63401069518714,90.4411,2.470864565
mutant_0467,0.0,0.0,0.7,0.78,0.71,93.65058823529414,90.20941747572813,1.175508906
mutant_0468,0.0,0.0,0.67,0.77,0.69,93.73550802139042,90.21844036697247,1.250777577
mutant_0469,0.0,0.0,0.68,0.77,0.7,93.35158645276294,89.69323529411766,0.014486755
mutant_0470,0.0,0.0,0.67,0.77,0.69,93.3945989304813,89.7179090909091,1.352121544
mutant_0471,0.0,0.0,0.7,0.79,0.72,93.54752228163993,90.27139999999997,5.488302088
mutant_0472,0.0,0.0,0.67,0.77,0.69,93.40190730837791,89.94235849056605,3.620328635
mutant_0473,0.0,0.0,0.68,0.78,0.7,93.40162210338677,89.70077669902913,1.981588156
mutant_0474,0.0,0.0,0.69,0.78,0.71,93.48003565062393,89.91421568627452,0.306884535
mutant_0475,0.0,0.0,0.68,0.78,0.7,93.44313725490198,89.86396226415094,6.679393236
mutant_0476,0.0,0.0,0.7,0.78,0.71,93.61429590017836,90.05088235294119,2.73040174
mutant_0477,0.0,0.0,0.7,0.79,0.72,93.55315508021387,90.00872549019607,-0.426921431
mutant_0478,0.0,0.0,0.68,0.77,0.7,93.48376114081992,89.82339449541284,2.977220263
mutant_0479,0.0,0.0,0.71,0.79,0.72,93.63545454545445,90.33970000000001,-0.079139663
mutant_0480,0.0,0.0,0.69,0.78,0.7,93.64964349376109,90.01761467889908,-1.281984661
mutant_0481,0.0,0.0,0.72,0.79,0.73,93.79664884135474,90.6057,5.624317556
mutant_0482,0.0,0.0,0.7,0.79,0.72,93.55818181818192,89.94647058823529,1.415845491
mutant_0483,0.0,0.0,0.7,0.78,0.72,93.50951871657745,89.89740384615385,3.720000613
mutant_0484,0.0,0.0,0.71,0.79,0.72,93.69110516934047,90.31544554455446,2.275076552
mutant_0485,0.0,0.0,0.68,0.77,0.7,93.38265597147948,89.95319999999998,4.204202662
mutant_0486,0.0,0.0,0.65,0.75,0.67,93.1230481283423,90.0731,2.201669517
mutant_0487,0.0,0.0,0.76,0.82,0.77,94.47830659536532,91.24864077669905,4.901500562
mutant_0488,0.0,0.0,0.64,0.75,0.67,93.18490196078426,90.65336842105263,4.691611715
mutant_0489,0.0,0.0,0.67,0.77,0.69,93.50208556149742,90.09876190476191,-0.185736799
mutant_0490,0.0,0.0,0.69,0.78,0.71,93.39121212121215,89.37714285714284,2.43565164
mutant_0491,0.0,0.0,0.7,0.79,0.72,93.54754010695191,90.2098,1.179728884
mutant_0492,0.0,0.0,0.67,0.77,0.69,93.45162210338688,89.74934579439251,2.79816802
mutant_0493,0.0,0.0,0.66,0.75,0.68,92.86700534759366,88.87700000000001,5.38685149
mutant_0494,0.0,0.0,0.69,0.78,0.71,93.37098039215691,89.80509615384615,3.663491761
mutant_0495,0.0,0.0,0.7,0.78,0.72,93.49490196078433,89.90323529411766,7.088786347
mutant_0496,0.0,0.0,0.7,0.78,0.72,93.77377896613191,90.175,3.780965384
mutant_0497,0.0,0.0,0.7,0.79,0.72,93.62299465240645,90.0770588235294,0.275914887
mutant_0498,0.0,0.0,0.71,0.79,0.72,93.65140819964338,90.42979999999997,-0.309619383
mutant_0499,0.0,0.0,0.7,0.79,0.72,93.59591800356502,90.03039215686275,1.839748294
mutant_0500,0.0,0.0,0.7,0.78,0.71,93.41301247771837,89.72990196078433,6.077942243
mutant_0501,0.0,0.0,0.69,0.78,0.71,93.45853832442064,89.85784313725492,1.951656034
mutant_0502,0.0,0.0,0.67,0.77,0.69,93.49468805704097,89.89799999999997,3.350297953
mutant_0503,0.0,0.0,0.69,0.77,0.71,92.82579322638149,89.60524752475247,9.046371834
mutant_0504,0.0,0.0,0.69,0.78,0.71,93.13721925133679,89.78545454545453,9.262750985
mutant_0505,0.0,0.0,0.67,0.76,0.68,92.70805704099814,89.02096153846153,6.25068401
mutant_0506,0.0,0.0,0.7,0.79,0.72,93.58784313725495,90.28109999999998,-2.658459346
mutant_0507,0.0,0.0,0.66,0.76,0.68,93.42144385026728,90.75980000000001,6.878020135
mutant_0508,0.0,0.0,0.67,0.77,0.69,93.36499108734402,89.8715,3.193699574
mutant_0509,0.0,0.0,0.66,0.76,0.68,93.66156862745095,90.78300970873788,7.117426265
mutant_0510,0.0,0.0,0.73,0.8,0.74,93.8932798573975,90.68212121212122,5.505774895
mutant_0511,0.0,0.0,0.69,0.78,0.71,93.4734224598931,89.83617647058826,3.331477615
mutant_0512,0.0,0.0,0.69,0.78,0.7,93.38654188948308,89.90871287128714,1.030060822
mutant_0513,0.0,0.0,0.68,0.77,0.7,93.49438502673796,89.90833333333332,4.436128332
mutant_0514,0.0,0.0,0.72,0.79,0.73,93.68349376114072,90.44091836734695,8.073292196
mutant_0515,0.0,0.0,0.74,0.8,0.75,93.98666666666664,91.15802083333334,5.160614681
mutant_0516,0.0,0.0,0.7,0.78,0.71,93.49030303030308,90.39881188118811,0.093212238
mutant_0517,0.0,0.0,0.73,0.8,0.74,93.92294117647054,91.13106382978725,5.528530874
mutant_0518,0.0,0.0,0.69,0.78,0.7,93.34864527629237,89.72225490196077,5.890172225
mutant_0519,0.0,0.0,0.66,0.76,0.68,93.3282174688057,90.39456310679614,8.792147733
mutant_0520,0.0,0.0,0.69,0.78,0.71,93.5643315508022,89.91640776699029,2.626167453
mutant_0521,0.0,0.0,0.66,0.75,0.68,93.2700534759358,89.99679611650485,8.406783805
mutant_0522,0.0,0.0,0.65,0.76,0.67,92.76447415329773,89.27287128712871,6.255631998
mutant_0523,0.0,0.0,0.66,0.76,0.68,93.41467023172895,89.80504587155966,3.294579234
mutant_0524,0.0,0.0,0.67,0.77,0.69,93.4076648841355,90.51928571428572,8.526223841
mutant_0525,0.0,0.0,0.65,0.75,0.67,92.96139037433154,89.15552380952381,1.501094556
mutant_0526,0.0,0.0,0.72,0.79,0.73,93.17053475935832,90.02969387755103,8.953523878
mutant_0527,0.0,0.0,0.67,0.76,0.69,93.55431372549022,90.88571428571427,6.036575599
mutant_0528,0.0,0.0,0.67,0.77,0.69,93.3954188948308,89.88289719626168,1.708242598
mutant_0529,0.0,0.0,0.68,0.77,0.7,93.54409982174691,90.32558823529412,5.658453109
mutant_0530,0.0,0.0,0.67,0.77,0.69,93.28499108734405,90.00368932038835,-2.012087028
mutant_0531,0.0,0.0,0.67,0.76,0.69,93.29529411764696,89.60648148148148,1.853169132
mutant_0532,0.0,0.0,0.69,0.78,0.71,93.51855614973263,89.92519607843138,0.840182508
mutant_0533,0.0,0.0,0.68,0.77,0.7,93.32185383244205,89.52785046728971,1.239579218
mutant_0534,0.0,0.0,0.68,0.77,0.7,93.25124777183598,89.57752293577983,8.881904914
mutant_0535,0.0,0.0,0.7,0.79,0.72,93.73877005347592,90.09681818181818,0.637786553
mutant_0536,0.0,0.0,0.68,0.77,0.7,93.48231729055256,89.96568627450979,0.97148368
mutant_0537,0.0,0.0,0.68,0.77,0.69,93.39383244206776,89.87259615384616,1.52322413
mutant_0538,0.0,0.0,0.69,0.78,0.71,93.45709447415331,89.87784313725491,-0.021565043
mutant_0539,0.0,0.0,0.67,0.77,0.69,93.59470588235298,89.98137614678899,6.56850432
mutant_0540,0.0,0.0,0.67,0.77,0.69,93.42433155080212,89.69227272727275,1.701764029
mutant_0541,0.0,0.0,0.7,0.78,0.72,93.62721925133692,90.3711111111111,3.353483567
mutant_0542,0.0,0.0,0.7,0.78,0.71,93.52561497326208,90.06227722772276,-0.264684335
mutant_0543,0.0,0.0,0.71,0.79,0.72,93.62964349376097,90.26752475247525,0.438583554
mutant_0544,0.0,0.0,0.68,0.77,0.7,93.44201426024965,89.68180952380952,5.379586383
mutant_0545,0.0,0.0,0.7,0.79,0.72,93.72374331550796,90.17480392156862,5.027396574
mutant_0546,0.0,0.0,0.7,0.78,0.72,93.4881461675579,90.10373737373737,8.613320599
mutant_0547,0.0,0.0,0.66,0.76,0.68,93.32800356506237,90.69683168316833,5.584153549
mutant_0548,0.0,0.0,0.75,0.81,0.76,94.22269162210343,90.5426923076923,8.990918735
mutant_0549,0.0,0.0,0.65,0.75,0.67,93.37030303030302,90.07905263157893,6.852508612
mutant_0550,0.0,0.0,0.68,0.77,0.7,93.39276292335114,89.68980198019803,2.39774
mutant_0551,0.0,0.0,0.67,0.76,0.68,92.79663101604274,87.97388349514564,6.082545046
mutant_0552,0.0,0.0,0.7,0.78,0.71,93.51634581105164,90.21339999999998,1.666712434
mutant_0553,0.0,0.0,0.67,0.77,0.69,93.4824598930481,89.80233644859814,8.951880321
mutant_0554,0.0,0.0,0.66,0.76,0.68,92.826862745098,89.43535353535354,8.634374008
mutant_0555,0.0,0.0,0.66,0.76,0.68,93.37836007130124,89.903,5.576787778
mutant_0556,0.0,0.0,0.73,0.8,0.75,93.8127094474153,90.78042105263157,4.623342371
mutant_0557,0.0,0.0,0.69,0.77,0.71,92.85272727272731,89.32179999999998,6.434304478
mutant_0558,0.0,0.0,0.7,0.78,0.71,93.52923351158653,89.9891346153846,1.470016377
mutant_0559,0.0,0.0,0.69,0.78,0.71,93.47057040998214,90.39632653061224,0.920296331
mutant_0560,0.0,0.0,0.67,0.76,0.69,93.06418894830655,89.47229357798166,6.869370393
mutant_0561,0.0,0.0,0.69,0.77,0.7,93.37504456327997,89.82627450980391,6.201928223
mutant_0562,0.0,0.0,0.69,0.77,0.7,93.31923351158646,89.66097087378638,4.680056595
mutant_0563,0.0,0.0,0.68,0.76,0.69,92.70591800356497,89.50843137254903,1.660350608
mutant_0564,0.0,0.0,0.68,0.77,0.7,92.60639928698761,88.97794117647061,9.278463991
mutant_0565,0.0,0.0,0.66,0.76,0.68,92.97276292335114,89.41787037037037,9.349385217
mutant_0566,0.0,0.0,0.7,0.79,0.72,93.62399286987525,90.2933,0.360292763
mutant_0567,0.0,0.0,0.69,0.77,0.71,92.83556149732621,89.35237623762376,9.653018233
mutant_0568,0.0,0.0,0.69,0.78,0.71,93.92955436720129,91.47842105263156,1.492247028
