mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_10353,0.06,0.0,0.93,0.95,0.96,96.98359183673469,94.05209677419356,8.62157434673348
mutant_10354,0.06,0.0,0.93,0.95,0.96,96.92375510204081,93.9482258064516,9.186248505108862
mutant_10355,0.06,0.0,0.93,0.95,0.96,97.03999999999998,94.76569230769232,8.829397867684932
mutant_10356,0.06,0.0,0.93,0.94,0.96,97.06816326530613,94.42969696969698,8.3758540209418
mutant_10357,0.06,0.0,0.93,0.94,0.96,96.57824489795915,93.76538461538463,8.331271388398658
mutant_10358,0.06,0.0,0.93,0.95,0.96,96.99485714285711,94.41079365079364,8.753633904539955
mutant_10359,0.06,0.0,0.93,0.94,0.96,96.77971428571428,94.11046153846155,9.027588669918226
mutant_1036,0.06,0.0,0.93,0.94,0.96,96.95918367346941,94.02016129032256,8.469202873873712
mutant_10360,0.06,0.0,0.93,0.95,0.97,96.89412244897967,94.77815384615383,8.882261096984928
mutant_10361,0.06,0.0,0.93,0.95,0.96,96.90983673469391,94.45873015873013,8.619756858203422
mutant_10362,0.06,0.0,0.93,0.95,0.96,97.14718367346943,94.5995238095238,8.710601455738095
mutant_10363,0.06,0.0,0.93,0.95,0.96,97.13334693877549,94.79138461538462,8.48240982976051
mutant_10364,0.06,0.0,0.92,0.94,0.96,97.02171428571424,94.294375,8.744588579995181
mutant_10365,0.06,0.0,0.93,0.95,0.96,97.09918367346934,94.69384615384615,8.827379404739368
mutant_10366,0.06,0.0,0.93,0.94,0.96,96.78951020408168,94.02666666666667,8.61563863840374
mutant_10367,0.06,0.0,0.86,0.9,0.89,92.05869387755098,81.03080645161289,8.63445532749462
mutant_10368,0.06,0.0,0.93,0.94,0.96,96.99208163265311,94.2920634920635,8.384188106597366
mutant_10369,0.06,0.0,0.86,0.91,0.9,92.35359183673464,82.4691935483871,9.006628260070629
mutant_1037,0.06,0.0,0.86,0.91,0.9,92.39897959183673,83.38861538461538,8.46444629241285
mutant_10370,0.06,0.0,0.92,0.94,0.95,96.45126530612252,93.12911764705883,8.677367907576011
mutant_10371,0.06,0.0,0.93,0.94,0.96,96.98269387755099,94.16174603174605,8.984954415389213
mutant_10372,0.06,0.0,0.91,0.93,0.95,95.68057142857151,92.38030769230768,8.849798209416353
mutant_10373,0.06,0.0,0.86,0.9,0.89,92.33444897959184,82.89492063492064,8.529917501917073
mutant_10374,0.06,0.0,0.83,0.88,0.87,89.70228571428571,78.2435294117647,8.703175613375077
mutant_10375,0.06,0.0,0.87,0.91,0.91,92.7951836734694,83.55453125,8.34069195424143
mutant_10376,0.06,0.0,0.91,0.93,0.95,96.30302040816332,94.27600000000001,8.671183664674233
mutant_10377,0.06,0.0,0.93,0.94,0.96,97.0405306122449,94.24241935483872,8.645561824811992
mutant_10378,0.06,0.0,0.88,0.91,0.91,93.80257142857137,85.9459090909091,8.97764326717439
mutant_10379,0.06,0.0,0.91,0.93,0.95,96.14967346938784,92.87580645161289,8.78561954843849
mutant_1038,0.06,0.0,0.86,0.9,0.9,92.10551020408158,82.65865671641792,8.810372607281337
mutant_10380,0.06,0.0,0.93,0.94,0.96,96.89110204081634,94.11857142857141,8.894917317469067
mutant_10381,0.06,0.0,0.93,0.94,0.96,96.817387755102,93.72984126984126,8.629399596677427
mutant_10382,0.06,0.0,0.93,0.94,0.96,96.86469387755105,94.41999999999999,8.687930317856257
mutant_10383,0.06,0.0,0.93,0.95,0.97,96.97040816326528,94.63923076923078,8.486086194173167
mutant_10384,0.06,0.0,0.87,0.91,0.91,92.73289795918367,83.16676923076922,8.457042947821252
mutant_10385,0.06,0.0,0.93,0.94,0.96,96.98783673469383,94.40363636363637,8.684544676146183
mutant_10386,0.06,0.0,0.93,0.95,0.96,97.04620408163264,94.16015873015871,8.590981654273275
mutant_10387,0.06,0.0,0.92,0.94,0.95,96.12844897959182,92.69483870967743,8.53515686664611
mutant_10388,0.06,0.0,0.93,0.95,0.96,97.0054285714286,94.50953125,8.69522328295175
mutant_10389,0.06,0.0,0.93,0.95,0.97,97.23983673469391,94.77446153846152,9.00037630012904
mutant_1039,0.06,0.0,0.92,0.94,0.95,96.4708163265306,93.924375,8.818686509073526
mutant_10390,0.06,0.0,0.92,0.94,0.96,96.69804081632655,93.48153846153846,8.677939264865598
mutant_10391,0.06,0.0,0.9,0.93,0.94,95.16277551020416,90.25540983606555,8.892790666371416
mutant_10392,0.06,0.0,0.92,0.94,0.95,96.64710204081626,93.79059701492537,8.56678531620181
mutant_10393,0.06,0.0,0.9,0.92,0.93,94.39097959183675,90.64412698412697,9.222458470553503
mutant_10394,0.06,0.0,0.93,0.94,0.96,96.90073469387751,94.2096875,8.836795665733815
mutant_10395,0.06,0.0,0.93,0.94,0.96,96.7100408163266,94.390625,8.353876184973858
mutant_10396,0.06,0.0,0.86,0.91,0.9,92.24808163265303,81.6277966101695,8.385286289488404
mutant_10397,0.06,0.0,0.91,0.94,0.95,96.3790204081633,93.15491803278687,8.714378926834492
mutant_10398,0.06,0.0,0.93,0.94,0.96,96.83538775510202,94.06203124999999,8.611924591601017
mutant_10399,0.06,0.0,0.86,0.91,0.9,92.01869387755094,80.11333333333333,8.709676609060022
mutant_1040,0.06,0.0,0.92,0.94,0.96,96.60497959183681,94.273125,8.732444703160809
mutant_10400,0.06,0.0,0.93,0.94,0.96,96.9967346938776,94.50261538461538,8.735116704439953
mutant_10401,0.06,0.0,0.92,0.94,0.95,96.57702040816334,93.84693548387095,9.459406792105533
mutant_10402,0.06,0.0,0.93,0.95,0.96,97.04571428571434,94.05828125,9.320884429629382
mutant_10403,0.06,0.0,0.9,0.93,0.94,95.19318367346939,90.64499999999998,8.763553434621267
mutant_10404,0.06,0.0,0.93,0.94,0.96,96.58232653061224,93.97967741935483,8.849300577695038
mutant_10405,0.06,0.0,0.93,0.94,0.96,97.00183673469387,94.42238095238098,8.658131239743009
mutant_10406,0.06,0.0,0.93,0.94,0.96,96.64273469387754,94.21731343283585,8.543305464149217
mutant_10407,0.06,0.0,0.92,0.94,0.95,96.25485714285708,95.3482456140351,8.449090482225882
mutant_10408,0.06,0.0,0.93,0.94,0.96,96.546612244898,94.164375,8.879587220517637
mutant_10409,0.06,0.0,0.88,0.92,0.92,93.57424489795915,84.77909090909093,8.64545647994182
mutant_1041,0.06,0.0,0.91,0.93,0.95,95.58628571428571,93.2358620689655,8.619150609859883
mutant_10410,0.06,0.0,0.94,0.95,0.97,97.19538775510202,94.77727272727272,8.722540528173335
mutant_10411,0.06,0.0,0.87,0.91,0.9,92.25293877551024,81.64967741935484,9.073383591269378
mutant_10412,0.06,0.0,0.93,0.95,0.96,97.04167346938773,94.50461538461539,8.762167669944672
mutant_10413,0.06,0.0,0.92,0.94,0.95,96.28097959183671,92.68910447761193,8.68725632126964
mutant_10414,0.06,0.0,0.93,0.95,0.96,97.01742857142861,94.44109375,8.93142528695429
mutant_10415,0.06,0.0,0.94,0.95,0.97,97.35979591836725,95.09061538461538,8.544791038988961
mutant_10416,0.06,0.0,0.86,0.9,0.9,92.1050204081633,83.578125,8.502764226382249
mutant_10417,0.06,0.0,0.93,0.95,0.96,97.0358775510203,94.3798387096774,8.761349139017817
mutant_10418,0.06,0.0,0.93,0.95,0.96,97.14065306122447,94.90307692307692,9.178853228555845
mutant_10419,0.06,0.0,0.93,0.95,0.97,97.07742857142853,94.3533870967742,8.353034554711353
mutant_1042,0.06,0.0,0.93,0.94,0.96,96.67244897959176,94.40698412698414,8.300321604801553
mutant_10420,0.06,0.0,0.93,0.95,0.96,97.26967346938768,94.9921875,8.636074466985733
mutant_10421,0.06,0.0,0.93,0.95,0.96,97.15485714285718,94.65359375,8.632190726708567
mutant_10422,0.06,0.0,0.92,0.94,0.95,96.55922448979588,94.02015384615383,8.367789591766952
mutant_10423,0.06,0.0,0.86,0.9,0.9,91.80008163265305,80.28387096774195,8.804824410591126
mutant_10424,0.06,0.0,0.91,0.93,0.94,95.73257142857145,91.20904761904764,8.330828643265644
mutant_10425,0.06,0.0,0.84,0.89,0.87,90.58685714285714,77.95983333333335,8.777904005592431
mutant_10426,0.06,0.0,0.86,0.9,0.9,92.82399999999994,85.83459016393442,8.260831066350262
mutant_10427,0.06,0.0,0.84,0.89,0.88,90.24306122448984,79.96303030303031,9.002072603473644
mutant_10428,0.06,0.0,0.93,0.95,0.97,96.92648979591834,93.87645161290324,8.447672807697348
mutant_10429,0.06,0.0,0.94,0.95,0.97,97.43167346938776,95.14015384615384,9.037910081423476
mutant_1043,0.06,0.0,0.93,0.94,0.96,96.70322448979597,93.78412698412698,8.894290991192369
mutant_10430,0.06,0.0,0.86,0.91,0.9,92.53269387755103,84.37466666666666,8.73380749275674
mutant_10431,0.06,0.0,0.86,0.91,0.9,92.22812244897962,81.83899999999998,8.524439904385678
mutant_10432,0.06,0.0,0.92,0.94,0.95,96.64167346938775,93.1988888888889,8.284013834996623
mutant_10433,0.06,0.0,0.93,0.94,0.96,97.15779591836737,95.21258064516128,8.61219767697355
mutant_10434,0.06,0.0,0.94,0.95,0.97,97.26530612244896,94.76629032258066,8.486434492000269
mutant_10435,0.06,0.0,0.94,0.95,0.97,97.1979183673469,94.75276923076923,8.278145702094015
mutant_10436,0.06,0.0,0.86,0.91,0.9,91.84522448979594,80.65672131147542,8.858699778951097
mutant_10437,0.06,0.0,0.91,0.94,0.95,96.03297959183679,92.22557377049182,8.335730970987349
mutant_10438,0.06,0.0,0.87,0.91,0.91,92.82489795918377,82.2353846153846,8.939828012780307
mutant_10439,0.06,0.0,0.93,0.94,0.96,96.97465306122447,94.37646153846154,8.505033633308207
mutant_1044,0.06,0.0,0.93,0.94,0.96,95.94746938775516,94.04742424242426,8.66440970404914
mutant_10440,0.06,0.0,0.93,0.95,0.96,97.10820408163268,94.61887096774196,8.398689430785398
mutant_10441,0.06,0.0,0.86,0.91,0.9,92.5659591836734,82.284,8.73128542839517
mutant_10442,0.06,0.0,0.94,0.95,0.97,97.20942857142855,94.80629032258062,8.870712044661571
mutant_10443,0.06,0.0,0.94,0.95,0.97,97.3943265306122,95.08234375,8.322372953362406
mutant_10444,0.06,0.0,0.93,0.95,0.96,97.01636734693875,94.13016129032259,8.958776479659512
mutant_10445,0.06,0.0,0.93,0.95,0.96,97.05187755102048,94.47799999999998,8.911630950010323
mutant_10446,0.06,0.0,0.93,0.95,0.97,97.21534693877541,94.5990476190476,8.801823424955298
mutant_10447,0.06,0.0,0.93,0.94,0.96,97.13934693877553,94.53375,8.338999668411056
mutant_10448,0.06,0.0,0.93,0.95,0.97,97.21322448979592,94.45870967741936,8.805835834239657
mutant_10449,0.06,0.0,0.93,0.95,0.96,97.06648979591832,94.46555555555554,8.500797930585591
mutant_1045,0.06,0.0,0.94,0.95,0.97,97.37869387755097,94.88317460317461,8.898858474409177
mutant_10450,0.06,0.0,0.93,0.94,0.96,96.48261224489796,94.46888888888888,9.419986238347985
mutant_10451,0.06,0.0,0.93,0.95,0.96,97.02551020408161,93.90825396825397,9.187946433471136
mutant_10452,0.06,0.0,0.93,0.94,0.96,97.01310204081626,94.52833333333332,8.83641193494901
mutant_10453,0.06,0.0,0.93,0.94,0.96,96.36179591836724,94.1890476190476,8.790923924656543
mutant_10454,0.06,0.0,0.93,0.95,0.96,97.16383673469383,94.59625,8.878721042549724
mutant_10455,0.06,0.0,0.91,0.94,0.95,96.2633469387755,93.33624999999999,8.921858407456973
mutant_10456,0.06,0.0,0.93,0.95,0.96,97.18563265306122,94.61396825396824,8.503485976742855
mutant_10457,0.06,0.0,0.93,0.95,0.96,96.9615918367347,93.83677419354838,8.40274677097647
mutant_10458,0.06,0.0,0.92,0.94,0.96,96.6424897959183,93.47731343283583,10.049521493797425
mutant_10459,0.06,0.0,0.94,0.95,0.97,97.4970612244898,95.07532258064515,8.661483394161284
mutant_1046,0.06,0.0,0.93,0.95,0.96,97.19902040816321,94.85507936507935,9.230513950808596
mutant_10460,0.06,0.0,0.92,0.94,0.95,96.41836734693877,93.7560606060606,9.264373471458976
mutant_10461,0.06,0.0,0.93,0.94,0.96,96.91146938775513,94.50030769230769,9.267118284884344
mutant_10462,0.06,0.0,0.93,0.95,0.96,97.17685714285709,94.49890625,8.695174931100206
mutant_10463,0.06,0.0,0.92,0.94,0.96,96.38612244897958,93.33250000000001,8.762429432449455
mutant_10464,0.06,0.0,0.93,0.95,0.96,97.17604081632659,94.87815384615385,8.7534741150681
mutant_10465,0.06,0.0,0.93,0.95,0.96,97.10832653061225,94.77538461538461,9.21094048267063
mutant_10466,0.06,0.0,0.93,0.94,0.96,96.89795918367348,94.2540625,9.981592792432512
mutant_10467,0.06,0.0,0.93,0.95,0.96,97.07669387755101,94.6976923076923,9.040576853876138
mutant_10468,0.06,0.0,0.93,0.95,0.97,97.25612244897958,94.86307692307693,9.273907545601448
mutant_10469,0.06,0.0,0.93,0.94,0.96,96.835387755102,94.18328358208953,10.072125314812302
mutant_1047,0.06,0.0,0.93,0.94,0.96,96.88881632653057,94.79803278688524,10.200398212810738
mutant_10470,0.06,0.0,0.93,0.95,0.96,97.12240816326533,94.56738461538461,8.632824775231656
mutant_10471,0.06,0.0,0.93,0.95,0.96,96.93555102040818,94.4684126984127,8.502215904551301
mutant_10472,0.06,0.0,0.93,0.94,0.96,97.01742857142858,94.83109375,8.957601477754386
mutant_10473,0.06,0.0,0.88,0.91,0.91,92.89624489795914,84.041875,8.781476327222967
mutant_10474,0.06,0.0,0.93,0.95,0.96,97.09999999999998,94.57142857142857,9.511149493053736
mutant_10475,0.06,0.0,0.93,0.95,0.96,97.14514285714283,94.6771875,8.777610761949164
mutant_10476,0.06,0.0,0.92,0.94,0.96,96.934775510204,93.95107692307693,9.101509105444029
mutant_10477,0.06,0.0,0.93,0.95,0.96,97.03277551020403,94.28460317460319,8.972267502457049
mutant_10478,0.06,0.0,0.94,0.95,0.97,97.40102040816319,94.94322580645161,10.523468542914166
mutant_10479,0.06,0.0,0.94,0.95,0.97,97.2265306122449,94.8469841269841,8.770704630204575
mutant_1048,0.06,0.0,0.93,0.95,0.97,97.12465306122444,94.59923076923079,9.701916775540557
mutant_10480,0.06,0.0,0.93,0.94,0.96,96.5573469387755,93.41983333333333,9.641180323295778
mutant_10481,0.06,0.0,0.93,0.95,0.96,97.15828571428577,94.75435483870967,8.71617801041205
mutant_10482,0.06,0.0,0.92,0.94,0.95,96.37963265306122,93.61174603174604,9.02406913119166
mutant_10483,0.06,0.0,0.86,0.9,0.9,92.34526530612246,83.77147540983607,8.741917129057686
mutant_10484,0.06,0.0,0.87,0.91,0.91,92.34795918367344,81.91968253968254,8.516058917586456
mutant_10485,0.06,0.0,0.92,0.94,0.96,96.64922448979591,93.6939393939394,8.650723935928628
mutant_10486,0.06,0.0,0.92,0.94,0.95,96.56991836734692,93.50317460317463,8.4217837001518
mutant_10487,0.06,0.0,0.92,0.94,0.95,96.19302040816328,93.8126229508197,8.869385334394002
mutant_10488,0.06,0.0,0.86,0.9,0.89,91.2067755102041,80.33388059701493,9.046745194026585
mutant_10489,0.06,0.0,0.94,0.95,0.97,97.31240816326533,94.61596774193548,9.779811955643536
mutant_1049,0.06,0.0,0.93,0.94,0.96,96.8207755102041,94.05555555555557,8.680479479371021
mutant_10490,0.06,0.0,0.87,0.91,0.91,92.5591836734694,82.71666666666667,8.706756274613523
mutant_10491,0.06,0.0,0.92,0.94,0.96,96.9539183673469,94.96655737704917,8.480876222304857
mutant_10492,0.06,0.0,0.93,0.94,0.96,97.07069387755094,94.61725806451612,8.90718420951901
mutant_10493,0.06,0.0,0.93,0.94,0.96,96.5575102040816,94.49612903225807,9.290825924455037
mutant_10494,0.06,0.0,0.86,0.9,0.9,91.94955102040814,81.56216666666667,9.244607168620911
mutant_10495,0.06,0.0,0.92,0.94,0.95,96.41338775510205,93.18213114754097,8.677811991211575
mutant_10496,0.06,0.0,0.91,0.93,0.95,96.43628571428573,93.4429411764706,8.684279660627597
mutant_10497,0.06,0.0,0.93,0.95,0.96,96.99110204081636,93.85709677419354,8.978532838330104
mutant_10498,0.06,0.0,0.93,0.94,0.96,97.09130612244901,94.30888888888889,9.433924298514018
mutant_10499,0.06,0.0,0.93,0.94,0.96,97.03518367346932,94.21539682539684,8.705249738121008
mutant_1050,0.06,0.0,0.94,0.95,0.97,97.4862857142857,95.14793650793654,9.112658461161988
mutant_10500,0.06,0.0,0.87,0.91,0.9,92.7911020408163,84.65444444444445,8.770674279676351
mutant_10501,0.06,0.0,0.86,0.91,0.9,92.47706122448976,81.97984615384617,8.634320779026938
mutant_10502,0.06,0.0,0.93,0.95,0.97,97.16338775510198,94.81892307692308,8.680130936847958
mutant_10503,0.06,0.0,0.92,0.93,0.95,95.88371428571426,93.33238805970149,9.222655716947322
mutant_10504,0.06,0.0,0.92,0.94,0.95,96.41244897959182,92.82727272727271,9.022111815780589
mutant_10505,0.06,0.0,0.94,0.95,0.97,97.35551020408161,94.91467741935483,8.466510623193765
mutant_10506,0.06,0.0,0.92,0.94,0.95,96.26971428571429,93.18564516129032,8.651810438134065
mutant_10507,0.06,0.0,0.93,0.94,0.96,96.76265306122446,94.41125,8.772118128537755
mutant_10508,0.06,0.0,0.93,0.94,0.96,96.56057142857146,94.35415384615386,8.672287468554412
mutant_10509,0.06,0.0,0.93,0.94,0.96,96.50530612244896,94.7149180327869,8.346995338420662
mutant_1051,0.06,0.0,0.91,0.93,0.94,95.48048979591832,90.7615,8.733151974002945
mutant_10510,0.06,0.0,0.93,0.95,0.96,96.87461224489799,94.2809090909091,8.589795115849842
mutant_10511,0.06,0.0,0.92,0.93,0.95,95.91632653061218,93.32261538461539,8.6731727940439
mutant_10512,0.06,0.0,0.93,0.94,0.96,96.94285714285714,94.66918032786886,8.611157684081265
mutant_10513,0.06,0.0,0.92,0.93,0.95,95.72644897959178,92.9276923076923,8.98937574836537
mutant_10514,0.06,0.0,0.93,0.94,0.96,96.5604897959184,93.90716417910447,8.61458787769892
mutant_10515,0.06,0.0,0.93,0.94,0.96,96.81857142857137,94.32969696969697,8.708840109554092
mutant_10516,0.06,0.0,0.92,0.94,0.95,96.34151020408167,93.66615384615385,8.652807921196052
mutant_10517,0.06,0.0,0.93,0.94,0.96,96.32187755102035,94.3530303030303,8.598169670088716
mutant_10518,0.06,0.0,0.92,0.94,0.95,96.20689795918365,93.07227272727273,8.683141832482724
mutant_10519,0.06,0.0,0.93,0.95,0.96,97.20387755102045,94.6559375,8.480493863516877
mutant_1052,0.06,0.0,0.93,0.95,0.96,96.92685714285714,94.6784375,8.680713654100295
mutant_10520,0.06,0.0,0.93,0.95,0.97,97.20608163265304,94.9375806451613,8.862567763305064
mutant_10521,0.06,0.0,0.93,0.95,0.96,97.10122448979588,94.65666666666668,8.358813635766746
mutant_10522,0.06,0.0,0.93,0.94,0.96,96.64848979591838,93.86875,8.87745553680739
mutant_10523,0.06,0.0,0.93,0.95,0.96,97.07881632653056,94.75969696969698,8.912730934144735
mutant_10524,0.06,0.0,0.93,0.95,0.97,97.10995918367342,94.74781250000001,8.67222673137535
mutant_10525,0.06,0.0,0.92,0.94,0.96,96.9329387755102,94.60833333333335,8.88623018504045
mutant_10526,0.06,0.0,0.93,0.95,0.96,96.98979591836734,94.20225806451614,8.832164112957228
mutant_10527,0.06,0.0,0.93,0.94,0.96,96.5525714285715,93.67650793650793,8.545906439809757
mutant_10528,0.06,0.0,0.93,0.95,0.96,97.05285714285716,94.52484848484849,8.765275773161433
mutant_10529,0.06,0.0,0.93,0.95,0.96,97.03248979591834,94.4975806451613,8.638183225370929
mutant_1053,0.06,0.0,0.93,0.94,0.96,96.89799999999995,94.97693548387095,8.79238220241575
mutant_10530,0.06,0.0,0.92,0.93,0.95,96.10195918367353,94.11121212121212,8.818783254535273
mutant_10531,0.06,0.0,0.93,0.94,0.96,96.92518367346939,94.34303030303032,8.767767371902403
mutant_10532,0.06,0.0,0.83,0.89,0.87,90.89130612244892,78.50268656716418,8.564399927757588
mutant_10533,0.06,0.0,0.86,0.9,0.9,91.87861224489791,81.10850000000002,8.700629460630386
mutant_10534,0.06,0.0,0.84,0.89,0.88,91.2761224489796,79.23133333333331,8.654466189633728
mutant_10535,0.06,0.0,0.92,0.93,0.95,94.47293877551027,93.02516129032259,8.88110951468428
mutant_10536,0.06,0.0,0.85,0.9,0.89,92.62126530612244,83.65803278688526,8.519102793141752
mutant_10537,0.06,0.0,0.93,0.94,0.96,96.99493877551015,94.42030769230769,8.853897521177759
mutant_10538,0.06,0.0,0.94,0.95,0.97,97.28334693877548,94.77539682539683,8.728956894697786
mutant_10539,0.06,0.0,0.86,0.9,0.89,92.48248979591834,85.00868852459017,8.713166261547036
mutant_1054,0.06,0.0,0.92,0.94,0.96,95.98232653061227,93.69538461538461,8.630240847946055
mutant_10540,0.06,0.0,0.86,0.9,0.9,91.55648979591838,83.35507936507938,8.801339193502526
mutant_10541,0.06,0.0,0.86,0.9,0.9,91.9509387755102,80.89645161290323,9.052431481675812
mutant_10542,0.06,0.0,0.93,0.95,0.97,97.20865306122447,94.47016129032261,8.721048030036862
mutant_10543,0.06,0.0,0.93,0.94,0.96,96.98636734693872,94.249375,8.604316436295964
mutant_10544,0.06,0.0,0.93,0.94,0.96,96.51779591836733,94.67080645161289,8.517844833603611
mutant_10545,0.06,0.0,0.88,0.91,0.91,93.591918367347,88.25442622950818,8.567751770133228
mutant_10546,0.06,0.0,0.93,0.94,0.96,96.79853061224495,94.25,8.497656396730822
mutant_10547,0.06,0.0,0.93,0.95,0.96,96.90171428571433,94.35166666666669,9.11763469824437
mutant_10548,0.06,0.0,0.93,0.94,0.96,96.80085714285714,93.94435483870967,9.283523591767215
mutant_10549,0.06,0.0,0.92,0.94,0.96,96.91212244897953,94.05225806451614,9.23411630108393
mutant_1055,0.06,0.0,0.92,0.94,0.95,96.2454285714286,93.23784615384616,8.82108822669767
mutant_10550,0.06,0.0,0.91,0.93,0.94,95.6975510204082,91.65529411764706,8.805345077357241
mutant_10551,0.06,0.0,0.91,0.93,0.94,95.88277551020411,92.9967213114754,8.824259908390916
mutant_10552,0.06,0.0,0.86,0.9,0.9,92.0417142857143,82.21634920634922,8.752935145773403
mutant_10553,0.06,0.0,0.93,0.95,0.96,96.95322448979594,94.60772727272729,8.803104831998919
mutant_10554,0.06,0.0,0.92,0.93,0.95,95.03775510204086,92.9190322580645,8.536075771646557
mutant_10555,0.06,0.0,0.93,0.94,0.96,97.02648979591838,94.86147540983609,8.865793373306035
mutant_10556,0.06,0.0,0.86,0.9,0.89,92.12216326530607,80.88416666666666,8.741830499279299
mutant_10557,0.06,0.0,0.93,0.95,0.96,97.10771428571435,94.37603174603177,8.697839737607788
mutant_10558,0.06,0.0,0.94,0.95,0.97,97.17028571428567,94.65650793650795,8.494058209541489
mutant_10559,0.06,0.0,0.94,0.95,0.97,97.14363265306123,94.73354838709677,8.57518760857044
mutant_1056,0.06,0.0,0.93,0.95,0.96,96.72926530612243,94.30483870967741,8.845749193127642
mutant_10560,0.06,0.0,0.92,0.94,0.95,96.82383673469383,94.15923076923076,9.040508178321693
mutant_10561,0.06,0.0,0.93,0.94,0.96,96.87383673469387,94.31857142857142,8.446187534595024
mutant_10562,0.06,0.0,0.93,0.95,0.96,97.32971428571432,94.69238095238094,8.421179722435133
mutant_10563,0.06,0.0,0.92,0.94,0.95,96.32832653061224,93.82276923076923,8.446573038002812
mutant_10564,0.06,0.0,0.93,0.95,0.96,97.0782040816326,94.55784615384616,8.563295089745722
mutant_10565,0.06,0.0,0.92,0.94,0.96,96.58220408163265,93.19451612903225,8.555490181711056
mutant_10566,0.06,0.0,0.92,0.94,0.96,96.79171428571428,94.126875,8.532169509127177
mutant_10567,0.06,0.0,0.93,0.94,0.96,96.67273469387747,94.05686567164179,8.385341658745187
mutant_10568,0.06,0.0,0.93,0.94,0.96,97.00938775510205,94.69348484848484,9.861325405299365
mutant_10569,0.06,0.0,0.91,0.93,0.94,96.3497551020408,93.202,8.711585573856796
mutant_1057,0.06,0.0,0.93,0.94,0.96,97.08836734693877,95.48459016393443,8.766776125130596
mutant_10570,0.06,0.0,0.94,0.95,0.97,97.27959183673468,94.83650793650793,8.531816489544632
mutant_10571,0.06,0.0,0.93,0.94,0.96,96.71338775510202,94.36640625,8.958832590311674
mutant_10572,0.06,0.0,0.93,0.95,0.96,97.23759183673468,94.83453125,8.703928347400703
mutant_10573,0.06,0.0,0.92,0.93,0.95,95.98359183673469,93.72492537313433,8.91621029088123
mutant_10574,0.06,0.0,0.93,0.95,0.96,97.04546938775509,94.53375000000001,8.78244483979883
mutant_10575,0.06,0.0,0.92,0.94,0.95,96.35228571428569,93.71815384615385,8.699132970625515
mutant_10576,0.06,0.0,0.92,0.94,0.96,96.76595918367337,94.15140625,9.91081735412649
mutant_10577,0.06,0.0,0.93,0.95,0.96,97.29697959183669,94.97153846153846,8.48004112902506
mutant_10578,0.06,0.0,0.93,0.94,0.96,97.01277551020412,94.3203125,8.568237453687935
mutant_10579,0.06,0.0,0.92,0.94,0.95,96.48326530612249,93.21131147540983,8.346800474107006
mutant_1058,0.06,0.0,0.93,0.95,0.97,97.16028571428576,95.16774193548389,8.608154189351836
mutant_10580,0.06,0.0,0.93,0.95,0.96,97.17277551020405,94.89753846153846,8.92541434835685
mutant_10581,0.06,0.0,0.87,0.91,0.91,92.638693877551,82.67258064516129,8.742144872253881
mutant_10582,0.06,0.0,0.94,0.95,0.97,97.19991836734695,94.73476190476191,8.348637354172288
mutant_10583,0.06,0.0,0.93,0.95,0.96,96.98816326530607,94.16671875,8.919941002830592
mutant_10584,0.06,0.0,0.93,0.95,0.97,97.20787755102045,94.6853125,8.968875626920354
mutant_10585,0.06,0.0,0.93,0.95,0.97,97.22285714285718,94.77435483870967,8.841953592527698
mutant_10586,0.06,0.0,0.92,0.94,0.96,96.82224489795922,93.93681818181818,8.58707672971267
mutant_10587,0.06,0.0,0.93,0.94,0.96,97.05975510204081,94.59238095238095,8.77426145738332
mutant_10588,0.06,0.0,0.94,0.95,0.97,97.43257142857145,95.24553846153846,9.06551327191944
mutant_10589,0.06,0.0,0.93,0.94,0.96,96.00685714285716,93.8853125,8.636262981825018
mutant_1059,0.06,0.0,0.93,0.95,0.96,97.02351020408166,94.5691935483871,8.439747117166316
mutant_10590,0.06,0.0,0.94,0.95,0.97,97.33677551020409,94.86349206349206,8.57171814886647
mutant_10591,0.06,0.0,0.93,0.94,0.96,97.05024489795915,94.69076923076923,8.840465539682688
mutant_10592,0.06,0.0,0.86,0.9,0.9,92.20040816326528,82.81250000000001,8.590705353263372
mutant_10593,0.06,0.0,0.86,0.9,0.9,91.88114285714289,82.27492063492062,8.686236443228555
mutant_10594,0.06,0.0,0.86,0.91,0.9,92.20355102040818,81.54483870967742,9.043668730441052
mutant_10595,0.06,0.0,0.92,0.94,0.95,96.69783673469387,93.19193548387098,9.129358824926753
mutant_10596,0.06,0.0,0.86,0.9,0.9,92.2575510204082,81.295625,8.552792171490008
mutant_10597,0.06,0.0,0.86,0.9,0.9,91.78085714285713,81.33030303030301,9.024420597335904
mutant_10598,0.06,0.0,0.87,0.91,0.9,92.09281632653062,81.4537313432836,8.75417009995758
mutant_10599,0.06,0.0,0.84,0.89,0.88,90.676693877551,79.23758064516129,8.941595488777834
mutant_1060,0.06,0.0,0.86,0.91,0.9,92.45497959183669,82.86969696969696,8.75186955305914
mutant_10600,0.06,0.0,0.94,0.95,0.97,97.30869387755098,94.88215384615386,8.82895933400691
mutant_10601,0.06,0.0,0.9,0.93,0.94,95.03636734693879,89.83370967741935,9.0789906873646
mutant_10602,0.06,0.0,0.93,0.94,0.96,96.0492244897959,93.53045454545453,8.91547606528038
