mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_0279,0.02,0.0,0.56,0.66,0.59,90.57497777777772,86.86319587628866,-0.052662511
mutant_0280,0.02,0.0,0.57,0.66,0.6,90.56290370370381,85.24397959183673,-0.274285594
mutant_0281,0.02,0.0,0.58,0.67,0.61,90.5507851851852,85.58540816326531,0.027495776
mutant_0282,0.02,0.0,0.72,0.77,0.74,91.65133333333326,90.37697916666666,-0.026555095
mutant_0283,0.03,0.0,0.67,0.73,0.7,91.22868148148147,89.870625,-0.183251522
mutant_0284,0.02,0.0,0.55,0.65,0.58,90.23632592592588,84.93938144329898,-0.08254852
mutant_0285,0.02,0.0,0.58,0.67,0.61,90.79899259259255,87.44115789473685,-0.277156024
mutant_0286,0.03,0.0,0.54,0.64,0.57,90.03325925925925,84.7969230769231,-0.096999577
mutant_0287,0.03,0.0,0.6,0.68,0.63,90.68431111111103,86.71762886597939,-0.118188876
mutant_0288,0.02,0.0,0.62,0.7,0.65,90.183525925926,86.79851485148515,-0.172064257
mutant_0289,0.03,0.0,0.53,0.64,0.56,90.3532148148148,85.77683168316834,-0.007469699
mutant_0290,0.02,0.0,0.61,0.69,0.64,91.13102222222224,88.30648351648351,-0.103530444
mutant_0291,0.02,0.0,0.61,0.69,0.64,91.10848888888883,88.41142857142857,-0.142297739
mutant_0292,0.03,0.0,0.6,0.69,0.63,90.34142222222229,86.80666666666667,-0.134788138
mutant_0293,0.02,0.0,0.62,0.7,0.65,90.90442962962955,87.8494623655914,-0.163946366
mutant_0294,0.03,0.0,0.54,0.65,0.58,90.24197037037032,85.60499999999999,-0.076796191
mutant_0295,0.02,0.0,0.62,0.7,0.64,90.62577777777773,87.36778947368421,-0.058199702
mutant_0296,0.02,0.0,0.56,0.66,0.59,89.9900444444444,85.7081914893617,-0.127101309
mutant_0297,0.03,0.0,0.63,0.71,0.66,90.39231111111116,87.28781249999999,-0.155977437
mutant_0298,0.02,0.0,0.61,0.69,0.64,90.69826666666661,87.28139784946237,-0.10092987
mutant_0299,0.02,0.0,0.6,0.69,0.63,91.02274074074079,88.08130434782608,-0.085229358
mutant_0300,0.03,0.0,0.55,0.65,0.58,90.29054814814822,86.140625,-0.067036353
mutant_0301,0.02,0.0,0.59,0.67,0.62,90.69426666666668,88.22433333333333,-0.132313518
mutant_0302,0.03,0.0,0.54,0.65,0.58,90.39481481481482,86.56617021276597,-0.270192308
mutant_0303,0.02,0.0,0.63,0.71,0.66,91.5226074074074,88.73705263157893,-0.153430248
mutant_0304,0.02,0.0,0.58,0.67,0.61,90.62117037037034,85.61705882352942,-0.004601065
mutant_0305,0.02,0.0,0.59,0.69,0.62,91.08595555555561,86.72239583333334,-0.086780412
mutant_0306,0.03,0.0,0.59,0.68,0.62,90.7580592592592,86.01279999999998,-0.067456164
mutant_0307,0.02,0.0,0.6,0.68,0.62,90.66398518518527,86.60315789473684,-0.007914901
mutant_0308,0.02,0.0,0.65,0.72,0.68,91.25946666666665,88.01871287128714,-0.116468895
mutant_0309,0.03,0.0,0.68,0.74,0.71,91.43811851851846,89.1574736842105,-0.205890887
mutant_0310,0.03,0.0,0.7,0.76,0.72,91.78444444444438,89.62145833333334,-0.137092093
mutant_0311,0.02,0.0,0.64,0.72,0.67,91.14463703703699,88.72966292134831,-0.155977437
mutant_0312,0.02,0.0,0.62,0.7,0.65,91.13471111111105,87.68606382978723,-0.025643668
mutant_0313,0.02,0.0,0.58,0.67,0.61,90.44715555555555,86.35051020408166,-0.177466353
mutant_0314,0.03,0.0,0.6,0.69,0.63,89.20653333333331,86.54891304347827,0.00729239
mutant_0315,0.03,0.0,0.58,0.66,0.61,90.72989629629636,89.0925581395349,-0.08593957
mutant_0316,0.03,0.0,0.61,0.69,0.64,90.74068148148147,87.38096774193549,0.061381831
mutant_0317,0.03,0.0,0.62,0.7,0.65,91.01241481481487,87.72010869565217,-0.026822216
mutant_0318,0.02,0.0,0.62,0.7,0.65,91.0021185185186,88.55300000000001,0.055829375
mutant_0319,0.03,0.0,0.57,0.66,0.6,90.15439999999995,85.1181,-0.147377265
mutant_0320,0.03,0.0,0.62,0.7,0.65,90.10868148148141,87.83755319148938,0.004738961
mutant_0321,0.02,0.0,0.59,0.68,0.62,90.69482962962952,87.39074468085106,0.060068445
mutant_0322,0.02,0.0,0.62,0.69,0.64,90.64693333333331,87.676,-0.060405774
mutant_0323,0.02,0.0,0.53,0.64,0.57,90.36091851851843,86.05222222222223,-0.067841348
mutant_0324,0.03,0.0,0.58,0.67,0.61,90.22964444444446,86.01583333333333,0.017037343
mutant_0325,0.02,0.0,0.6,0.68,0.63,90.44318518518517,86.02601941747574,-0.124568972
mutant_0326,0.03,0.0,0.61,0.69,0.64,90.44623703703705,87.03795918367348,0.029257202
mutant_0327,0.03,0.0,0.66,0.72,0.68,91.19857777777773,88.42999999999999,-0.108980874
mutant_0328,0.03,0.0,0.6,0.68,0.63,90.98422222222221,87.26827956989247,-0.007715271
mutant_0329,0.02,0.0,0.58,0.67,0.61,90.75789629629624,86.95063157894734,0.003723406
mutant_0330,0.02,0.0,0.6,0.68,0.63,91.20300740740747,87.0196,-0.137494031
mutant_0331,0.02,0.0,0.56,0.65,0.59,90.08237037037034,86.40755319148936,0.071399748
mutant_0332,0.02,0.0,0.56,0.65,0.59,90.57226666666661,85.33544554455445,-0.062555752
mutant_0333,0.02,0.0,0.58,0.67,0.61,90.91291851851857,87.8237634408602,-0.001075477
mutant_0334,0.03,0.0,0.7,0.75,0.72,92.23197037037033,90.59726315789473,-0.003154179
mutant_0335,0.03,0.0,0.62,0.7,0.65,90.23394074074074,87.388,-0.018361913
mutant_0336,0.03,0.0,0.69,0.75,0.72,91.36505185185187,90.31625000000001,-0.00949313
mutant_0337,0.02,0.0,0.67,0.73,0.7,92.03112592592603,90.55478723404255,-0.005255763
mutant_0338,0.03,0.0,0.58,0.67,0.61,89.54767407407402,85.18958333333333,-0.001545238
mutant_0339,0.03,0.0,0.6,0.69,0.63,90.96237037037034,86.93920000000001,0.055278239
mutant_0340,0.03,0.0,0.53,0.64,0.56,90.51832592592595,85.62404040404041,-0.165737274
mutant_0341,0.02,0.0,0.59,0.68,0.62,89.80001481481484,84.74804123711341,0.036666709
mutant_0342,0.02,0.0,0.6,0.68,0.63,90.89795555555557,88.238,-0.059982692
mutant_0343,0.03,0.0,0.6,0.69,0.63,91.23519999999999,88.509010989011,-0.024267139
mutant_0344,0.02,0.0,0.59,0.68,0.62,90.83139259259258,87.84714285714284,0.077710777
mutant_0345,0.03,0.0,0.6,0.69,0.63,90.16834074074086,85.7886274509804,-0.059537185
mutant_0346,0.03,0.0,0.56,0.66,0.6,89.8261185185185,83.78317307692308,-0.117297405
mutant_0347,0.03,0.0,0.55,0.65,0.59,89.47546666666658,83.78916666666666,-0.155977437
mutant_0348,0.02,0.0,0.6,0.68,0.63,91.02617777777773,87.51106382978725,-0.137494031
mutant_0349,0.03,0.0,0.52,0.64,0.56,90.06866666666659,85.53091836734693,-0.060154519
mutant_0350,0.02,0.0,0.58,0.67,0.61,90.55471111111108,85.99535353535353,0.014034469
mutant_0351,0.02,0.0,0.57,0.67,0.6,90.43053333333332,86.19785714285713,-0.122553681
mutant_0352,0.03,0.0,0.58,0.67,0.61,90.76081481481476,86.684375,-0.061556224
mutant_0353,0.02,0.0,0.6,0.68,0.62,90.81195555555557,86.3404854368932,0.002385055
mutant_0354,0.02,0.0,0.61,0.68,0.63,90.83145185185185,87.6721052631579,0.092759028
mutant_0355,0.02,0.0,0.63,0.7,0.65,90.98610370370379,87.70739130434782,-0.043795931
mutant_0356,0.02,0.0,0.59,0.68,0.62,91.03490370370366,87.62565217391304,0.049205691
mutant_0357,0.03,0.0,0.61,0.69,0.64,90.7914074074074,86.54628865979382,0.012280495
mutant_0358,0.03,0.0,0.6,0.68,0.63,90.35564444444447,87.0288043478261,0.183072066
mutant_0359,0.02,0.0,0.62,0.7,0.64,90.63060740740737,85.70392156862745,-0.03129127
mutant_0360,0.02,0.0,0.6,0.68,0.63,90.6181777777777,85.883,0.244805331
mutant_0361,0.02,0.0,0.62,0.7,0.65,91.04290370370374,88.21988888888889,0.023794306
mutant_0362,0.03,0.0,0.74,0.78,0.76,92.53278518518523,91.93294736842107,-0.029371541
mutant_0363,0.03,0.0,0.71,0.76,0.73,91.92266666666669,90.97989690721649,0.003723406
mutant_0364,0.02,0.0,0.7,0.75,0.72,92.55352592592598,91.59936842105263,-0.24873149
mutant_0365,0.02,0.0,0.7,0.76,0.73,92.58795555555565,91.27842105263157,-0.112124153
mutant_0366,0.03,0.0,0.81,0.84,0.83,93.69426666666665,93.72694736842108,-0.152516905
mutant_0367,0.02,0.0,0.7,0.76,0.73,92.26420740740744,90.64252631578947,-0.148489415
mutant_0368,0.03,0.0,0.8,0.82,0.82,93.46986666666656,93.31479591836734,-0.201734927
mutant_0369,0.03,0.0,0.74,0.78,0.76,92.5846222222223,92.15557894736843,-0.033761558
mutant_0370,0.03,0.0,0.7,0.75,0.73,91.51108148148147,91.09357894736843,-0.107830424
mutant_0371,0.03,0.0,0.58,0.67,0.61,90.68339259259263,87.35731958762887,-0.11899387
mutant_0372,0.02,0.0,0.67,0.73,0.69,91.75924444444449,89.86829787234042,-0.085570115
mutant_0373,0.03,0.0,0.69,0.75,0.71,91.69779259259263,90.39927835051547,-0.213969384
mutant_0374,0.02,0.0,0.86,0.86,0.87,94.5325333333333,95.53385416666667,0.023574354
mutant_0375,0.03,0.0,0.75,0.79,0.77,93.16029629629635,92.8325,-0.099861495
mutant_0376,0.03,0.0,0.69,0.75,0.71,92.03506666666675,90.34778947368422,-0.111558297
mutant_0377,0.02,0.0,0.85,0.86,0.86,93.93591111111114,94.60302083333333,-0.01120024
mutant_0378,0.03,0.0,0.75,0.79,0.78,92.16059259259266,92.23659793814434,-0.146432119
mutant_0379,0.02,0.0,0.64,0.72,0.67,91.23167407407401,88.35602150537635,0.117023835
mutant_0380,0.03,0.0,0.74,0.78,0.76,92.38607407407412,91.61443298969071,0.103981745
mutant_0381,0.02,0.0,0.61,0.69,0.64,91.156474074074,88.35153846153845,0.010353985
mutant_0382,0.02,0.0,0.56,0.66,0.59,89.31868148148148,84.11813084112148,-0.09764633
mutant_0383,0.03,0.0,0.54,0.65,0.58,90.31004444444449,84.70950495049505,-0.233919611
mutant_0384,0.03,0.0,0.7,0.76,0.72,92.12714074074077,90.541875,-0.076796191
mutant_0385,0.03,0.0,0.61,0.69,0.64,90.1831111111111,86.3289898989899,-0.138944097
mutant_0386,0.03,0.0,0.59,0.68,0.62,90.72462222222225,86.38164948453608,-0.002162572
mutant_0387,0.03,0.0,0.59,0.68,0.62,90.03746666666653,85.96155339805824,-0.056592805
mutant_0388,0.03,0.0,0.58,0.68,0.62,90.5949185185185,86.63156250000002,-0.017674739
mutant_0389,0.03,0.0,0.7,0.76,0.73,90.92251851851853,90.40288659793815,-0.185029234
mutant_0390,0.03,0.0,0.61,0.69,0.64,90.26039999999999,86.1619387755102,-0.126770166
mutant_0391,0.03,0.0,0.58,0.67,0.61,90.47995555555556,86.00949494949494,-0.059067424
mutant_0392,0.02,0.0,0.62,0.69,0.64,90.75681481481483,87.02760869565218,-0.046832967
mutant_0393,0.02,0.0,0.6,0.68,0.63,89.89346666666661,85.23762376237623,-0.025643668
mutant_0394,0.02,0.0,0.69,0.74,0.71,91.31029629629633,90.54585106382979,-0.126770166
mutant_0395,0.03,0.0,0.68,0.74,0.7,91.75730370370368,89.7278947368421,-0.076796191
mutant_0396,0.02,0.0,0.59,0.68,0.62,90.68377777777759,85.92257425742572,-0.103668337
mutant_0397,0.03,0.0,0.58,0.67,0.61,89.82131851851857,86.07938775510203,-0.128825191
mutant_0398,0.03,0.0,0.68,0.74,0.71,91.95934814814814,90.03231578947369,-0.033761558
mutant_0399,0.02,0.0,0.6,0.69,0.63,89.39885925925927,86.32436170212767,-0.061001923
mutant_0400,0.03,0.0,0.59,0.68,0.62,90.78111111111117,86.53430000000002,-0.084621528
mutant_0401,0.02,0.0,0.58,0.66,0.61,90.6701333333333,86.07882352941178,-0.113867502
mutant_0402,0.02,0.0,0.58,0.67,0.61,90.5178222222222,85.99444444444444,-0.069617606
mutant_0403,0.02,0.0,0.6,0.68,0.63,90.78339259259268,86.49572916666666,-0.084914081
mutant_0404,0.02,0.0,0.7,0.76,0.73,92.36248888888895,91.29031914893618,-0.076796191
mutant_0405,0.03,0.0,0.58,0.67,0.61,90.45977777777776,86.77030927835052,-0.068827261
mutant_0406,0.02,0.0,0.64,0.71,0.66,91.42254814814818,88.31656565656564,-0.076796191
mutant_0407,0.02,0.0,0.74,0.78,0.76,92.49100740740737,91.76191489361705,-0.018804244
mutant_0408,0.02,0.0,0.63,0.71,0.66,91.0741037037037,86.97212765957445,-0.124220841
mutant_0409,0.03,0.0,0.56,0.66,0.6,89.73839999999993,86.17225806451613,-0.201734927
mutant_0410,0.02,0.0,0.77,0.8,0.79,93.1010814814815,92.69231578947365,-0.071594997
mutant_0411,0.02,0.0,0.61,0.69,0.64,90.71816296296294,85.92390476190478,0.076687278
mutant_0412,0.03,0.0,0.62,0.7,0.65,89.5229185185185,86.61428571428571,-0.122553681
mutant_0413,0.03,0.0,0.63,0.71,0.66,90.30253333333327,86.32613861386137,-0.111558297
mutant_0414,0.02,0.0,0.84,0.86,0.85,93.34909629629628,94.61410526315788,0.050308608
mutant_0415,0.03,0.0,0.75,0.79,0.77,92.48560000000005,91.57649484536083,0.05397209
mutant_0416,0.03,0.0,0.61,0.69,0.64,89.10768888888893,86.14934782608695,-0.067456164
mutant_0417,0.02,0.0,0.79,0.82,0.81,93.23545185185195,93.46199999999996,-0.045761957
mutant_0418,0.02,0.0,0.59,0.68,0.62,90.64185185185187,85.89576923076923,-0.292395991
mutant_0419,0.02,0.0,0.59,0.68,0.62,90.57752592592585,86.5869696969697,0.008375419
mutant_0420,0.02,0.0,0.6,0.68,0.63,90.76528888888899,85.67,-0.076796191
mutant_0421,0.03,0.0,0.77,0.8,0.79,92.64897777777776,92.32082474226804,-0.171352298
mutant_0422,0.02,0.0,0.63,0.71,0.66,91.02087407407402,88.34923913043478,-0.208075105
mutant_0423,0.03,0.0,0.72,0.77,0.75,92.24546666666657,91.64842105263156,-0.053315095
mutant_0424,0.02,0.0,0.84,0.85,0.85,94.16232592592594,94.85145833333333,-0.058312785
mutant_0425,0.03,0.0,0.73,0.77,0.75,92.3209185185185,91.52541666666666,-0.195982598
mutant_0426,0.03,0.0,0.62,0.7,0.64,90.15789629629627,86.67074468085106,-0.158700295
mutant_0427,0.02,0.0,0.73,0.77,0.75,92.29512592592597,91.97148936170213,-0.067456164
mutant_0428,0.03,0.0,0.55,0.65,0.59,90.63202962962963,85.062,-0.096999577
mutant_0429,0.03,0.0,0.76,0.79,0.78,92.7627851851852,92.21463917525773,-0.050467252
mutant_0430,0.03,0.0,0.84,0.85,0.86,94.11779259259252,94.9380412371134,-0.076796191
mutant_0431,0.03,0.0,0.79,0.82,0.81,92.76263703703701,93.19000000000001,-0.127948713
mutant_0432,0.02,0.0,0.84,0.85,0.85,94.16472592592592,94.76916666666666,-0.151178554
mutant_0433,0.02,0.0,0.77,0.8,0.79,93.09601481481477,92.92723404255321,-0.028363117
mutant_0434,0.03,0.0,0.75,0.79,0.77,91.34976296296286,91.61376344086021,-0.106085567
mutant_0435,0.02,0.0,0.67,0.73,0.7,91.13459259259255,87.04971962616823,-0.201734927
mutant_0436,0.02,0.0,0.84,0.85,0.85,94.05536296296304,94.750625,-0.011678012
mutant_0437,0.02,0.0,0.6,0.68,0.63,90.8373185185184,86.1085576923077,-0.127948713
mutant_0438,0.03,0.0,0.61,0.7,0.64,88.40522962962964,84.58171717171719,-0.132313518
mutant_0439,0.03,0.0,0.71,0.76,0.74,92.01093333333337,91.12326315789473,-0.171352298
mutant_0440,0.03,0.0,0.76,0.8,0.78,91.9731259259259,92.3134736842105,-0.110219946
mutant_0441,0.02,0.0,0.74,0.78,0.76,92.91675555555553,92.50308510638297,-0.097780682
mutant_0442,0.02,0.0,0.72,0.77,0.75,92.5593777777777,91.44042105263156,-0.128825191
mutant_0443,0.03,0.0,0.71,0.76,0.73,92.36761481481474,91.18270833333334,-0.086780412
mutant_0444,0.03,0.0,0.62,0.7,0.65,90.8041925925926,86.40878787878788,-0.171352298
mutant_0445,0.03,0.0,0.57,0.66,0.6,90.53508148148146,85.64557692307692,-0.048400819
mutant_0446,0.03,0.0,0.57,0.66,0.6,90.29148148148143,86.05343434343432,-0.030783308
mutant_0447,0.02,0.0,0.62,0.69,0.64,90.90511111111107,86.32138613861385,-0.025643668
mutant_0448,0.02,0.0,0.61,0.69,0.64,90.81232592592595,85.80228571428572,-0.055606892
mutant_0449,0.03,0.0,0.63,0.71,0.66,90.60478518518529,86.360202020202,0.016884852
mutant_0450,0.03,0.0,0.62,0.7,0.65,90.04857777777775,85.26728971962619,-0.069617606
mutant_0451,0.02,0.0,0.62,0.7,0.65,90.81124444444441,86.36836538461537,-0.076796191
mutant_0452,0.03,0.0,0.74,0.79,0.76,92.52111111111107,91.96147368421053,-0.133772244
mutant_0453,0.03,0.0,0.64,0.71,0.67,90.3005333333334,87.12344086021506,-0.149346858
mutant_0454,0.02,0.0,0.74,0.79,0.77,92.84038518518511,92.23787234042553,0.045419688
mutant_0455,0.03,0.0,0.61,0.69,0.64,89.50468148148151,85.96896907216495,-0.081997384
mutant_0456,0.03,0.0,0.58,0.67,0.61,90.8269481481481,86.1276,-0.027578168
mutant_0457,0.03,0.0,0.59,0.68,0.62,89.99623703703695,85.53970873786407,0.001630417
mutant_0458,0.03,0.0,0.61,0.69,0.64,91.02081481481476,86.61676767676767,-0.004245523
mutant_0459,0.03,0.0,0.61,0.69,0.64,90.64414814814819,85.88543689320387,-0.023111332
mutant_0460,0.03,0.0,0.59,0.68,0.62,91.08617777777775,88.11453608247422,-0.208075105
mutant_0461,0.03,0.0,0.55,0.65,0.58,90.0091407407407,84.53990384615386,0.000286286
mutant_0462,0.02,0.0,0.61,0.69,0.64,89.91044444444441,86.03689320388351,-0.027947623
mutant_0463,0.03,0.0,0.6,0.69,0.63,90.54257777777777,85.6688349514563,0.046442761
mutant_0464,0.03,0.0,0.63,0.71,0.66,90.77631111111106,86.69373737373738,-0.117414042
mutant_0465,0.02,0.0,0.86,0.87,0.87,94.130637037037,95.56557894736844,-0.01609835
mutant_0466,0.02,0.0,0.76,0.79,0.78,93.09407407407414,92.84736842105261,-0.076796191
mutant_0467,0.02,0.0,0.56,0.66,0.59,89.9137629629631,86.29852631578947,-0.159331079
mutant_0468,0.02,0.0,0.78,0.81,0.8,93.548637037037,93.62489361702127,-0.084349329
mutant_0469,0.03,0.0,0.56,0.66,0.6,89.93389629629635,87.00410526315788,-0.102350295
mutant_0470,0.03,0.0,0.71,0.76,0.74,91.12908148148146,90.81865979381443,-0.076796191
mutant_0471,0.03,0.0,0.73,0.78,0.76,92.13336296296288,91.83051546391752,-0.093186607
mutant_0472,0.02,0.0,0.8,0.82,0.82,93.41315555555559,93.70031578947369,0.026063155
mutant_0473,0.02,0.0,0.61,0.69,0.64,90.71048888888888,86.19970297029703,-0.059762851
mutant_0474,0.03,0.0,0.76,0.79,0.78,91.18631111111107,91.09020833333334,-0.145253571
mutant_0475,0.02,0.0,0.73,0.77,0.75,92.9612296296296,92.3423404255319,-0.103668337
mutant_0476,0.03,0.0,0.84,0.85,0.85,92.0046074074075,93.66505263157894,-0.24873149
mutant_0477,0.03,0.0,0.67,0.73,0.69,91.0073925925925,90.12446808510637,-0.179169099
mutant_0478,0.02,0.0,0.78,0.81,0.8,92.38589629629631,92.71010638297871,-0.029154556
mutant_0479,0.02,0.0,0.6,0.68,0.63,90.10943703703698,85.48158415841584,-0.130671571
mutant_0480,0.02,0.0,0.77,0.8,0.79,92.58201481481478,91.92894736842105,-0.184701588
mutant_0481,0.02,0.0,0.81,0.83,0.83,93.5047407407407,93.98382978723406,-0.155977437
mutant_0482,0.03,0.0,0.77,0.8,0.79,91.92285925925935,92.1501030927835,-0.101064765
mutant_0483,0.03,0.0,0.71,0.76,0.73,92.24576296296297,91.19322916666668,-0.162982338
mutant_0484,0.03,0.0,0.7,0.75,0.72,92.29007407407414,90.9815625,-0.100708348
mutant_0485,0.03,0.0,0.74,0.78,0.77,92.81294814814805,92.24876288659794,-0.069847331
mutant_0486,0.02,0.0,0.6,0.69,0.63,90.73552592592586,86.2169306930693,-0.004245523
mutant_0487,0.02,0.0,0.78,0.81,0.8,92.67408888888883,93.12053191489362,-0.111558297
mutant_0488,0.03,0.0,0.75,0.79,0.77,92.06275555555554,91.07646464646463,-0.195982598
mutant_0489,0.03,0.0,0.72,0.77,0.75,92.6202074074074,91.53010416666666,-0.130041703
mutant_0490,0.03,0.0,0.6,0.69,0.63,90.05912592592601,85.74876190476189,-0.121763336
mutant_0491,0.03,0.0,0.6,0.69,0.63,90.35222222222228,85.30038834951459,-0.027947623
mutant_0492,0.03,0.0,0.84,0.85,0.85,93.30857777777781,94.25397959183672,-0.221040082
mutant_0493,0.03,0.0,0.73,0.78,0.75,91.9372888888889,91.36770833333333,-0.159770426
mutant_0494,0.02,0.0,0.73,0.78,0.75,92.73862222222223,92.02329787234041,-0.141736998
mutant_0495,0.03,0.0,0.6,0.69,0.63,90.71327407407395,86.819793814433,-0.095819428
mutant_0496,0.03,0.0,0.55,0.65,0.58,90.68152592592587,86.91154639175257,-0.122553681
mutant_0497,0.03,0.0,0.75,0.78,0.77,92.93317037037028,92.37677083333331,-0.014648284
mutant_0498,0.02,0.0,0.68,0.74,0.71,92.26597037037035,90.75612903225806,-0.007469699
mutant_0499,0.02,0.0,0.6,0.69,0.63,90.90222222222224,86.44109999999999,-0.201734927
mutant_0500,0.03,0.0,0.55,0.65,0.59,90.46703703703713,86.0540594059406,0.023768496
mutant_0501,0.03,0.0,0.68,0.74,0.7,91.85838518518521,89.69855670103092,-0.115714257
mutant_0502,0.02,0.0,0.69,0.75,0.71,91.5139111111111,90.00656250000002,-0.12510087
mutant_0503,0.03,0.0,0.6,0.69,0.63,90.24383703703698,86.52640000000002,-0.113008363
mutant_0504,0.02,0.0,0.85,0.86,0.86,94.18920000000003,95.1618947368421,-0.173706204
mutant_0505,0.02,0.0,0.75,0.79,0.77,92.95309629629635,92.29010416666665,-0.011294642
mutant_0506,0.03,0.0,0.73,0.78,0.76,92.31438518518517,91.64793814432988,-0.112124153
mutant_0507,0.02,0.0,0.82,0.84,0.83,94.08287407407416,94.46,-0.125488115
mutant_0508,0.03,0.0,0.57,0.66,0.6,90.75275555555548,87.27322916666667,-0.067841348
mutant_0509,0.03,0.0,0.83,0.85,0.85,92.08705185185201,93.50510416666667,-0.015278153
mutant_0510,0.02,0.0,0.74,0.78,0.76,89.77278518518514,87.64831775700935,-0.012678691
mutant_0511,0.03,0.0,0.56,0.66,0.59,90.57115555555562,86.32259999999998,-0.06551518
mutant_0512,0.03,0.0,0.72,0.77,0.75,91.87973333333325,91.34729166666666,-0.103125129
mutant_0513,0.03,0.0,0.57,0.66,0.6,89.7334370370371,85.45340206185568,-0.033330497
mutant_0514,0.02,0.0,0.86,0.86,0.87,94.3801185185185,95.65715789473687,-0.121378323
mutant_0515,0.02,0.0,0.61,0.69,0.64,90.65844444444433,85.8339423076923,-0.162982338
mutant_0516,0.03,0.0,0.6,0.69,0.63,90.1983407407407,86.84406249999999,-0.171352298
mutant_0517,0.03,0.0,0.59,0.68,0.63,90.40878518518511,87.39021505376346,-0.189835704
mutant_0518,0.03,0.0,0.83,0.85,0.85,92.99360000000007,94.3558947368421,0.074471485
mutant_0519,0.02,0.0,0.82,0.84,0.84,94.14078518518515,94.55147368421056,-0.18400616
mutant_0520,0.02,0.0,0.78,0.81,0.8,93.50582222222216,93.69957894736841,-0.2054628
mutant_0521,0.03,0.0,0.77,0.8,0.79,93.11205925925925,92.86474226804125,-0.038337939
mutant_0522,0.02,0.0,0.55,0.65,0.59,90.65679999999996,86.41614583333332,-0.122553681
mutant_0523,0.03,0.0,0.73,0.78,0.75,92.64568888888888,91.79726315789472,-0.213969384
mutant_0524,0.03,0.0,0.84,0.85,0.86,93.45768888888892,94.93200000000003,-0.14125418
mutant_0525,0.02,0.0,0.86,0.86,0.87,94.5620444444445,95.51833333333333,-0.132313518
mutant_0526,0.03,0.0,0.77,0.81,0.79,92.66511111111097,92.8234375,-0.080992305
mutant_0527,0.03,0.0,0.83,0.84,0.84,93.17432592592596,93.96422680412371,0.043946431
mutant_0528,0.03,0.0,0.77,0.8,0.79,91.96545185185187,92.24437499999999,-0.060405774
mutant_0529,0.03,0.0,0.55,0.65,0.58,90.49441481481476,87.88032967032967,-0.092590458
mutant_0530,0.02,0.0,0.77,0.81,0.79,92.68620740740731,91.960206185567,-0.095279596
mutant_0531,0.03,0.0,0.76,0.8,0.78,92.72880000000006,92.03463917525774,-0.126014213
mutant_0532,0.02,0.0,0.85,0.86,0.87,94.41485925925929,95.32541666666668,-0.234404044
mutant_0533,0.03,0.0,0.85,0.86,0.86,92.15170370370379,93.9278125,-0.058312785
mutant_0534,0.02,0.0,0.56,0.66,0.59,90.75065185185179,87.30793478260868,-0.053315095
mutant_0535,0.03,0.0,0.74,0.79,0.77,92.62362962962962,91.76824742268043,-0.076796191
mutant_0536,0.02,0.0,0.83,0.85,0.85,93.62920000000004,94.57197916666667,-0.153184537
mutant_0537,0.02,0.0,0.85,0.86,0.86,94.24425185185191,95.28663157894736,-0.031473212
mutant_0538,0.03,0.0,0.57,0.67,0.61,90.83546666666663,87.8883870967742,-0.060405774
mutant_0539,0.03,0.0,0.74,0.78,0.76,92.75927407407407,91.97726315789474,-0.094524958
mutant_0540,0.03,0.0,0.71,0.76,0.73,91.98151111111117,91.18350515463919,-0.08342677
mutant_0541,0.02,0.0,0.79,0.82,0.81,93.62585185185176,93.94357894736841,-0.09221655
mutant_0542,0.03,0.0,0.84,0.85,0.85,94.10997037037043,94.84778947368416,0.010030247
mutant_0543,0.02,0.0,0.6,0.68,0.63,90.91890370370368,85.75365384615385,-0.023351871
mutant_0544,0.03,0.0,0.71,0.76,0.73,92.34075555555553,90.97164948453606,0.06382275
mutant_0545,0.03,0.0,0.73,0.77,0.75,92.24512592592592,91.30649484536082,-0.076796191
mutant_0546,0.03,0.0,0.73,0.77,0.75,92.5567851851852,91.61322916666667,-0.100834432
mutant_0547,0.03,0.0,0.76,0.79,0.78,93.25561481481483,92.91052083333334,-0.081875716
mutant_0548,0.03,0.0,0.56,0.65,0.59,90.6351703703704,87.29177083333333,-0.056592805
mutant_0549,0.02,0.0,0.79,0.82,0.8,93.45555555555553,93.63273684210523,-0.006048112
mutant_0550,0.03,0.0,0.72,0.76,0.74,92.45165925925926,91.61947916666666,-0.118760692
mutant_0551,0.03,0.0,0.56,0.66,0.59,90.6704296296295,87.50652631578949,-0.035403505
mutant_0552,0.03,0.0,0.68,0.74,0.71,91.77648888888899,90.3278350515464,-0.088077201
mutant_0553,0.03,0.0,0.7,0.75,0.72,92.43297777777781,90.91568421052634,-0.004709761
mutant_0554,0.03,0.0,0.7,0.75,0.72,92.34234074074074,90.86552083333333,-0.153430248
mutant_0555,0.02,0.0,0.85,0.86,0.86,93.52465185185184,94.565,-0.11899387
mutant_0556,0.03,0.0,0.74,0.78,0.76,92.3478222222221,91.77237113402062,-0.076796191
mutant_0557,0.03,0.0,0.73,0.78,0.76,91.70949629629625,90.88857142857142,-0.213969384
mutant_0558,0.03,0.0,0.56,0.66,0.6,90.60367407407404,87.20237113402061,-0.213969384
mutant_0559,0.02,0.0,0.85,0.86,0.86,93.68032592592586,94.95168421052631,-0.038531691
